run_id,timestamp_utc,dataset,dataset_hash,pca_hash,arm,ansatz_level,R,dilution,socket_params_nominal,socket_params_effective,head_params,seed,init_seed,init_spec_id,backend,shots,session_id,calibration_set_id,repeat_index,eval_subset_id,n_eval,split,accuracy,auc,macro_f1,train_accuracy,theta_displacement,grad_rms_start,grad_rms_end,epochs_run,best_epoch,wall_seconds,git_commit,env_hash,lr_selected,lr_grid,g1_margin,patience,max_epochs,feature_scale,rff_width,rff_omega_seed,used_feature_cache,ridge_accuracy,ridge_alpha_selected
a7_20260822T081428Z,2026-08-22T08:15:16+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,D_best,,2.0,linear,3072,,513,1,0x767dfcd7c4647a26,RFF-int-spectrum-U0-2pi,pennylane,,,,0,test_full,1200,test,0.8291666666666667,0.8797161188773132,0.8290801384867756,0.8564285635948181,0.0,0.1130969473076896,0.0158652711048218,70,40,12.04309505900028,unknown,56488e26fdba,0.001,0.001 0.003 0.01 0.03,0.0716666666666667,30,300,1.0,512.0,0x767dfcd7c4647a26,True,0.8425,0.0001
a7_20260822T081428Z,2026-08-22T08:15:16+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,D_best,,2.0,linear,3072,,513,1,0x767dfcd7c4647a26,RFF-int-spectrum-U0-2pi,pennylane,,,,0,val_full,600,val,0.8483333333333334,0.8666273335485523,0.8457936402585922,0.8564285635948181,0.0,0.1130969473076896,0.0158652711048218,70,40,12.04309505900028,unknown,56488e26fdba,0.001,0.001 0.003 0.01 0.03,0.0716666666666667,30,300,1.0,512.0,0x767dfcd7c4647a26,True,0.8483333333333334,0.0001
a7_20260822T081428Z,2026-08-22T08:15:16+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,D_best,,2.0,linear,768,,129,2,0xd8c4a76812405ef6,RFF-int-spectrum-U0-2pi,pennylane,,,,0,test_full,1200,test,0.8233333333333334,0.8843293266614386,0.8231166512310915,0.8559523820877075,0.0,0.0955100156707402,0.0290084774947697,88,58,12.101833976999842,unknown,56488e26fdba,0.01,0.001 0.003 0.01 0.03,0.0716666666666667,30,300,1.0,128.0,0xd8c4a76812405ef6,True,0.8275,0.01
a7_20260822T081428Z,2026-08-22T08:15:16+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,D_best,,2.0,linear,768,,129,2,0xd8c4a76812405ef6,RFF-int-spectrum-U0-2pi,pennylane,,,,0,val_full,600,val,0.8466666666666667,0.8779151963130768,0.8431372549019608,0.8559523820877075,0.0,0.0955100156707402,0.0290084774947697,88,58,12.101833976999842,unknown,56488e26fdba,0.01,0.001 0.003 0.01 0.03,0.0716666666666667,30,300,1.0,128.0,0xd8c4a76812405ef6,True,0.8416666666666667,0.01
a7_20260822T081428Z,2026-08-22T08:15:17+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,D_best,,2.0,linear,3072,,513,3,0x2ea20278ff0b06a0,RFF-int-spectrum-U0-2pi,pennylane,,,,0,test_full,1200,test,0.8258333333333333,0.887245722387035,0.8257577073382545,0.8573809266090393,0.0,0.0749581889317622,0.0292145571887336,119,89,13.102395369000078,unknown,56488e26fdba,0.001,0.001 0.003 0.01 0.03,0.0716666666666667,30,300,1.0,512.0,0x2ea20278ff0b06a0,True,0.8358333333333333,0.0001
a7_20260822T081428Z,2026-08-22T08:15:17+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,D_best,,2.0,linear,3072,,513,3,0x2ea20278ff0b06a0,RFF-int-spectrum-U0-2pi,pennylane,,,,0,val_full,600,val,0.8533333333333334,0.8750987966292261,0.8509417769546954,0.8573809266090393,0.0,0.0749581889317622,0.0292145571887336,119,89,13.102395369000078,unknown,56488e26fdba,0.001,0.001 0.003 0.01 0.03,0.0716666666666667,30,300,1.0,512.0,0x2ea20278ff0b06a0,True,0.8433333333333334,0.0001
a7_20260822T081428Z,2026-08-22T08:15:18+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,D_best,,2.0,linear,3072,,513,2,0x1b8ef9557b42386b,RFF-int-spectrum-U0-2pi,pennylane,,,,0,test_full,1200,test,0.8333333333333334,0.8896932621490906,0.8332425431623884,0.8611904978752136,0.0,0.061817502605429,0.0227488422278548,153,123,13.919597101999898,unknown,56488e26fdba,0.001,0.001 0.003 0.01 0.03,0.0716666666666667,30,300,1.0,512.0,0x1b8ef9557b42386b,True,0.8316666666666667,0.01
a7_20260822T081428Z,2026-08-22T08:15:18+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,D_best,,2.0,linear,3072,,513,2,0x1b8ef9557b42386b,RFF-int-spectrum-U0-2pi,pennylane,,,,0,val_full,600,val,0.8566666666666667,0.8785942492012779,0.8542026921642424,0.8611904978752136,0.0,0.061817502605429,0.0227488422278548,153,123,13.919597101999898,unknown,56488e26fdba,0.001,0.001 0.003 0.01 0.03,0.0716666666666667,30,300,1.0,512.0,0x1b8ef9557b42386b,True,0.85,0.01
a7_20260822T081428Z,2026-08-22T08:15:15+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,E,,,linear,0,,6,3,,,pennylane,,,,0,test_full,1200,test,0.7733333333333333,0.8194011481389488,0.7732930298719772,0.7871428728103638,0.0,0.050602402333451,0.018424905127846,38,8,11.06943070999978,unknown,56488e26fdba,0.1,0.001 0.003 0.01 0.03 0.1,0.0716666666666667,30,300,1.0,,,True,0.7758333333333334,1e-06
a7_20260822T081428Z,2026-08-22T08:15:15+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,E,,,linear,0,,6,3,,,pennylane,,,,0,val_full,600,val,0.7683333333333333,0.8129598913515379,0.7657507351887898,0.7871428728103638,0.0,0.050602402333451,0.018424905127846,38,8,11.06943070999978,unknown,56488e26fdba,0.1,0.001 0.003 0.01 0.03 0.1,0.0716666666666667,30,300,1.0,,,True,0.76,1e-06
a7_20260822T081428Z,2026-08-22T08:15:17+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,E,,,h2,0,,15,3,,,pennylane,,,,0,test_full,1200,test,0.815,0.8803468417806479,0.813953488372093,0.8445237874984741,0.0,0.0111422086386562,0.1104278951966981,63,33,1.6176784360000056,unknown,56488e26fdba,0.03,0.001 0.003 0.01 0.03 0.1,0.0716666666666667,30,300,1.0,,,True,0.7758333333333334,1e-06
a7_20260822T081428Z,2026-08-22T08:15:17+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,E,,,h2,0,,15,3,,,pennylane,,,,0,val_full,600,val,0.8433333333333334,0.8821008337878905,0.8384805718475072,0.8445237874984741,0.0,0.0111422086386562,0.1104278951966981,63,33,1.6176784360000056,unknown,56488e26fdba,0.03,0.001 0.003 0.01 0.03 0.1,0.0716666666666667,30,300,1.0,,,True,0.76,1e-06
a7_20260822T081428Z,2026-08-22T08:15:18+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,E,,,h4,0,,29,3,,,pennylane,,,,0,test_full,1200,test,0.8183333333333334,0.886952687409822,0.8173954561065027,0.8459523916244507,0.0,0.0069151767763506,0.0493580301802394,48,18,1.264741196000159,unknown,56488e26fdba,0.01,0.001 0.003 0.01 0.03 0.1,0.0716666666666667,30,300,1.0,,,True,0.7758333333333334,1e-06
a7_20260822T081428Z,2026-08-22T08:15:18+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,E,,,h4,0,,29,3,,,pennylane,,,,0,val_full,600,val,0.845,0.8907838051452172,0.8410143172590641,0.8459523916244507,0.0,0.0069151767763506,0.0493580301802394,48,18,1.264741196000159,unknown,56488e26fdba,0.01,0.001 0.003 0.01 0.03 0.1,0.0716666666666667,30,300,1.0,,,True,0.76,1e-06
a7_20260822T081428Z,2026-08-22T08:15:20+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,E,,,h42,0,,295,3,,,pennylane,,,,0,test_full,1200,test,0.93,0.9876255515336894,0.9299764643116158,0.9523809552192688,0.0,0.006541156216178,0.0195501356881478,82,52,2.173522291000154,unknown,56488e26fdba,0.03,0.001 0.003 0.01 0.03 0.1,0.0716666666666667,30,300,1.0,,,True,0.7758333333333334,1e-06
a7_20260822T081428Z,2026-08-22T08:15:20+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,E,,,h42,0,,295,3,,,pennylane,,,,0,val_full,600,val,0.9466666666666668,0.9866527145417504,0.9462937062937062,0.9523809552192688,0.0,0.006541156216178,0.0195501356881478,82,52,2.173522291000154,unknown,56488e26fdba,0.03,0.001 0.003 0.01 0.03 0.1,0.0716666666666667,30,300,1.0,,,True,0.76,1e-06
a7_20260822T081428Z,2026-08-22T08:15:15+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,E,,,linear,0,,6,1,,,pennylane,,,,0,test_full,1200,test,0.7725,0.8204588648662225,0.7724303067814517,0.7871428728103638,0.0,0.0389906391129225,0.0606662756372775,35,5,10.940083739999864,unknown,56488e26fdba,0.1,0.001 0.003 0.01 0.03 0.1,0.0716666666666667,30,300,1.0,,,True,0.7758333333333334,1e-06
a7_20260822T081428Z,2026-08-22T08:15:15+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,E,,,linear,0,,6,1,,,pennylane,,,,0,val_full,600,val,0.77,0.8136834722979818,0.7675176046451555,0.7871428728103638,0.0,0.0389906391129225,0.0606662756372775,35,5,10.940083739999864,unknown,56488e26fdba,0.1,0.001 0.003 0.01 0.03 0.1,0.0716666666666667,30,300,1.0,,,True,0.76,1e-06
a7_20260822T081428Z,2026-08-22T08:15:17+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,E,,,h2,0,,15,1,,,pennylane,,,,0,test_full,1200,test,0.8241666666666667,0.8831739316084272,0.8235135442202428,0.8502380847930908,0.0,0.0307567859913093,0.0218699929383661,96,66,2.505272843000057,unknown,56488e26fdba,0.03,0.001 0.003 0.01 0.03 0.1,0.0716666666666667,30,300,1.0,,,True,0.7758333333333334,1e-06
a7_20260822T081428Z,2026-08-22T08:15:17+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,E,,,h2,0,,15,1,,,pennylane,,,,0,val_full,600,val,0.8466666666666667,0.8865814696485623,0.8428084883416296,0.8502380847930908,0.0,0.0307567859913093,0.0218699929383661,96,66,2.505272843000057,unknown,56488e26fdba,0.03,0.001 0.003 0.01 0.03 0.1,0.0716666666666667,30,300,1.0,,,True,0.76,1e-06
a7_20260822T081428Z,2026-08-22T08:15:20+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,E,,,h4,0,,29,1,,,pennylane,,,,0,test_full,1200,test,0.8283333333333334,0.8970540216957517,0.8276049643075327,0.8530952334403992,0.0,0.0281750048990804,0.0620773960276851,92,62,2.3699713859996336,unknown,56488e26fdba,0.01,0.001 0.003 0.01 0.03 0.1,0.0716666666666667,30,300,1.0,,,True,0.7758333333333334,1e-06
a7_20260822T081428Z,2026-08-22T08:15:20+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,E,,,h4,0,,29,1,,,pennylane,,,,0,val_full,600,val,0.8483333333333334,0.901025258541038,0.8442629730940041,0.8530952334403992,0.0,0.0281750048990804,0.0620773960276851,92,62,2.3699713859996336,unknown,56488e26fdba,0.01,0.001 0.003 0.01 0.03 0.1,0.0716666666666667,30,300,1.0,,,True,0.76,1e-06
a7_20260822T081428Z,2026-08-22T08:15:22+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,E,,,h42,0,,295,1,,,pennylane,,,,0,test_full,1200,test,0.94,0.9887725741587804,0.9396755887215692,0.9607142806053162,0.0,0.0077375863665929,0.0358740572546376,94,64,2.5082608630000323,unknown,56488e26fdba,0.03,0.001 0.003 0.01 0.03 0.1,0.0716666666666667,30,300,1.0,,,True,0.7758333333333334,1e-06
a7_20260822T081428Z,2026-08-22T08:15:22+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,E,,,h42,0,,295,1,,,pennylane,,,,0,val_full,600,val,0.9433333333333334,0.9869978069931316,0.943171688357996,0.9607142806053162,0.0,0.0077375863665929,0.0358740572546376,94,64,2.5082608630000323,unknown,56488e26fdba,0.03,0.001 0.003 0.01 0.03 0.1,0.0716666666666667,30,300,1.0,,,True,0.76,1e-06
a7_20260822T081428Z,2026-08-22T08:15:16+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,D_matched,,2.0,linear,30,,6,3,0x0e4dbf97e6e6ab66,RFF-int-spectrum-U0-2pi,pennylane,,,,0,test_full,1200,test,0.665,0.7203664890781678,0.6639835502394744,0.6823809742927551,0.0,0.1142663096667308,0.0326947804865931,61,31,11.504678960000092,unknown,56488e26fdba,0.03,0.001 0.003 0.01 0.03,0.0716666666666667,30,300,1.0,,0x0e4dbf97e6e6ab66,True,0.67,1.0
a7_20260822T081428Z,2026-08-22T08:15:16+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,D_matched,,2.0,linear,30,,6,3,0x0e4dbf97e6e6ab66,RFF-int-spectrum-U0-2pi,pennylane,,,,0,val_full,600,val,0.6666666666666666,0.7033874720308134,0.6603222409674023,0.6823809742927551,0.0,0.1142663096667308,0.0326947804865931,61,31,11.504678960000092,unknown,56488e26fdba,0.03,0.001 0.003 0.01 0.03,0.0716666666666667,30,300,1.0,,0x0e4dbf97e6e6ab66,True,0.6566666666666666,1.0
a7_20260822T081428Z,2026-08-22T08:15:16+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,D_matched,,2.0,h2,30,,15,3,0x0e4dbf97e6e6ab66,RFF-int-spectrum-U0-2pi,pennylane,,,,0,test_full,1200,test,0.6666666666666666,0.7175240497992013,0.6657744701829049,0.6788095235824585,0.0,0.0085407356420207,0.0309238493169254,37,7,0.92618947200026,unknown,56488e26fdba,0.01,0.001 0.003 0.01 0.03,0.0716666666666667,30,300,1.0,,0x0e4dbf97e6e6ab66,True,0.67,1.0
