run_id,timestamp_utc,dataset_seed,dataset,arm,ansatz_level,dilution,rff_width,seed,lr,lr_grid,in_selection,val_accuracy,test_accuracy,train_accuracy,best_epoch,epochs_run,theta_displacement,wall_seconds
a7_20260821T203314Z,2026-08-21T21:08:56+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,B,L1,h42,,2,0.003,0.001 0.003 0.01 0.03,True,0.765,0.755,0.7595238089561462,57,87,0.0,2.131594523030799
a7_20260821T203314Z,2026-08-21T21:08:58+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,B,L1,h42,,2,0.01,0.001 0.003 0.01 0.03,True,0.7766666666666666,0.755,0.7569047808647156,33,63,0.0,1.5491035759914666
a7_20260821T203314Z,2026-08-21T21:09:00+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,B,L1,h42,,2,0.03,0.001 0.003 0.01 0.03,True,0.7866666666666666,0.7633333333333333,0.7716666460037231,67,97,0.0,2.382822572020814
a7_20260821T203314Z,2026-08-21T21:09:25+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,A,L2,h2,,1,0.003,0.001 0.003 0.01 0.03,True,0.8433333333333334,0.835,0.8588095307350159,108,138,0.8927695751190186,2142.745579313021
a7_20260821T203314Z,2026-08-21T21:10:25+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,A,L1,linear,,2,0.03,0.001 0.003 0.01 0.03,True,0.845,0.8225,0.8440476059913635,58,88,0.9571848511695862,1370.2960145659745
a7_20260821T203314Z,2026-08-21T21:11:07+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,A,L1,h2,,1,0.001,0.001 0.003 0.01 0.03,True,0.8133333333333334,0.8091666666666667,0.8290476202964783,116,146,0.6420424580574036,2244.6966262000496
a7_20260821T203314Z,2026-08-21T21:14:35+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,A,L1,h2,,2,0.003,0.001 0.003 0.01 0.03,True,0.84,0.8191666666666667,0.8373809456825256,69,99,0.6728954315185547,1534.0291864200262
a7_20260821T203314Z,2026-08-21T21:14:58+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,A,L2,h2,,1,0.01,0.001 0.003 0.01 0.03,True,0.8683333333333333,0.8491666666666666,0.8752381205558777,128,158,0.9189659357070923,2475.315619656001
a7_20260821T203314Z,2026-08-21T21:17:52+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,A,L1,h2,,2,0.03,0.001 0.003 0.01 0.03,True,0.8616666666666667,0.8425,0.8690476417541504,42,72,0.9988927841186523,1104.0151695099776
a7_20260821T203314Z,2026-08-21T21:19:06+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,A,L1,h4,,2,0.03,0.001 0.003 0.01 0.03,True,0.8583333333333333,0.8458333333333333,0.8666666746139526,27,57,0.8914834260940552,876.0090428239782
a7_20260821T203314Z,2026-08-21T21:19:10+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,A,L1,linear,,2,0.01,0.001 0.003 0.01 0.03,True,0.835,0.825,0.8464285731315613,97,127,0.8484519124031067,1962.526121455012
a7_20260821T203314Z,2026-08-21T21:23:26+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,A,L2,h4,,1,0.003,0.001 0.003 0.01 0.03,True,0.8616666666666667,0.8508333333333333,0.8700000047683716,162,192,0.7399592399597168,2983.763771791011
a7_20260821T203314Z,2026-08-21T21:23:54+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,A,L1,h2,,2,0.01,0.001 0.003 0.01 0.03,True,0.8566666666666667,0.84,0.8680952191352844,96,126,0.9967783093452454,1943.7166145510273
a7_20260821T203314Z,2026-08-21T21:24:51+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,A,L1,h2,,1,0.003,0.001 0.003 0.01 0.03,True,0.8483333333333334,0.8416666666666667,0.8654761910438538,171,201,0.9965813159942627,3068.3437820959953
a7_20260821T203314Z,2026-08-21T21:25:03+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,A,L2,h2,,1,0.001,0.001 0.003 0.01 0.03,True,0.8483333333333334,0.8358333333333333,0.8604761958122253,167,197,0.7512928247451782,3080.7714636620367
a7_20260821T203314Z,2026-08-21T21:27:18+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,A,L2,linear,,2,0.001,0.001 0.003 0.01 0.03,True,0.7833333333333333,0.7741666666666667,0.802142858505249,43,73,0.6393343210220337,1138.0619199980283
a7_20260821T203314Z,2026-08-21T21:29:37+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,A,L2,linear,,2,0.03,0.001 0.003 0.01 0.03,True,0.8366666666666667,0.8275,0.8376190662384033,48,78,0.9905754923820496,1211.3585274879588
a7_20260821T203314Z,2026-08-21T21:29:54+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,B,L2,linear,,2,0.001,0.001 0.003 0.01 0.03,True,0.66,0.6666666666666666,0.6823809742927551,209,239,0.0,4.234022680029739
a7_20260821T203314Z,2026-08-21T21:29:56+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,B,L2,linear,,2,0.003,0.001 0.003 0.01 0.03,True,0.6616666666666666,0.67,0.683571457862854,82,112,0.0,1.9653572450042702
a7_20260821T203314Z,2026-08-21T21:29:57+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,B,L2,linear,,2,0.01,0.001 0.003 0.01 0.03,True,0.6616666666666666,0.6741666666666667,0.6821428537368774,37,67,0.0,1.1760457470081747
a7_20260821T203314Z,2026-08-21T21:29:58+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,B,L2,linear,,2,0.03,0.001 0.003 0.01 0.03,True,0.6633333333333333,0.6708333333333333,0.6871428489685059,15,45,0.0,0.7955556950182654
a7_20260821T203314Z,2026-08-21T21:30:01+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,B,L2,h2,,2,0.001,0.001 0.003 0.01 0.03,True,0.665,0.6666666666666666,0.6845238208770752,84,114,0.0,2.7182864359929226
a7_20260821T203314Z,2026-08-21T21:30:02+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,B,L2,h2,,2,0.003,0.001 0.003 0.01 0.03,True,0.665,0.6675,0.6871428489685059,33,63,0.0,1.5005110529600643
a7_20260821T203314Z,2026-08-21T21:30:03+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,B,L2,h2,,2,0.01,0.001 0.003 0.01 0.03,True,0.67,0.6725,0.6854761838912964,8,38,0.0,0.9080895120278001
a7_20260821T203314Z,2026-08-21T21:30:04+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,B,L2,h2,,2,0.03,0.001 0.003 0.01 0.03,True,0.67,0.6825,0.682619035243988,13,43,0.0,1.025321585999336
a7_20260821T203314Z,2026-08-21T21:30:10+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,B,L2,h4,,2,0.001,0.001 0.003 0.01 0.03,True,0.685,0.6883333333333334,0.70333331823349,216,246,0.0,5.886508249968756
a7_20260821T203314Z,2026-08-21T21:30:12+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,B,L2,h4,,2,0.003,0.001 0.003 0.01 0.03,True,0.665,0.6708333333333333,0.682619035243988,37,67,0.0,1.6029916139668785
a7_20260821T203314Z,2026-08-21T21:30:13+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,B,L2,h4,,2,0.01,0.001 0.003 0.01 0.03,True,0.6633333333333333,0.6658333333333334,0.6854761838912964,8,38,0.0,0.9084969089599326
a7_20260821T203314Z,2026-08-21T21:30:14+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,B,L2,h4,,2,0.03,0.001 0.003 0.01 0.03,True,0.67,0.6733333333333333,0.6892856955528259,7,37,0.0,0.8856973560177721
a7_20260821T203314Z,2026-08-21T21:30:21+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,B,L2,h42,,2,0.001,0.001 0.003 0.01 0.03,True,0.755,0.745,0.7704761624336243,300,300,0.0,7.3808114400017075
a7_20260821T203314Z,2026-08-21T21:30:28+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,B,L2,h42,,2,0.003,0.001 0.003 0.01 0.03,True,0.7933333333333333,0.7766666666666666,0.8066666722297668,297,300,0.0,7.358676633972209
a7_20260821T203314Z,2026-08-21T21:30:33+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,B,L2,h42,,2,0.01,0.001 0.003 0.01 0.03,True,0.8,0.7825,0.8002380728721619,153,183,0.0,4.49061461299425
a7_20260821T203314Z,2026-08-21T21:30:36+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,B,L2,h42,,2,0.03,0.001 0.003 0.01 0.03,True,0.785,0.7808333333333334,0.7985714077949524,75,105,0.0,2.5751000120071694
a7_20260821T203314Z,2026-08-21T21:30:39+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,E,,linear,,2,0.001,0.001 0.003 0.01 0.03 0.1,False,0.76,0.7766666666666666,0.7866666913032532,149,179,0.0,3.149310990003869
a7_20260821T203314Z,2026-08-21T21:30:40+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,E,,linear,,2,0.003,0.001 0.003 0.01 0.03 0.1,False,0.76,0.7775,0.7866666913032532,65,95,0.0,1.6738609250169247
a7_20260821T203314Z,2026-08-21T21:30:41+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,E,,linear,,2,0.01,0.001 0.003 0.01 0.03 0.1,False,0.76,0.7766666666666666,0.7861904501914978,23,53,0.0,0.9324647919856943
a7_20260821T203314Z,2026-08-21T21:30:42+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,E,,linear,,2,0.03,0.001 0.003 0.01 0.03 0.1,False,0.7683333333333333,0.7725,0.7828571200370789,7,37,0.0,0.6524768430390395
a7_20260821T203314Z,2026-08-21T21:30:43+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,E,,linear,,2,0.1,0.001 0.003 0.01 0.03 0.1,False,0.77,0.7691666666666667,0.7900000214576721,21,51,0.0,0.896474428998772
a7_20260821T203314Z,2026-08-21T21:30:44+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,E,,h2,,2,0.001,0.001 0.003 0.01 0.03 0.1,False,0.7616666666666667,0.7775,0.7873809337615967,35,65,0.0,1.548363531997893
a7_20260821T203314Z,2026-08-21T21:30:52+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,E,,h2,,2,0.003,0.001 0.003 0.01 0.03 0.1,False,0.84,0.8241666666666667,0.8504762053489685,297,300,0.0,7.143448122020345
a7_20260821T203314Z,2026-08-21T21:30:56+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,E,,h2,,2,0.01,0.001 0.003 0.01 0.03 0.1,False,0.845,0.83,0.8535714149475098,145,175,0.0,4.194474479008932
a7_20260821T203314Z,2026-08-21T21:30:58+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,E,,h2,,2,0.03,0.001 0.003 0.01 0.03 0.1,False,0.8466666666666667,0.8233333333333334,0.8480952382087708,66,96,0.0,2.288774573011324
a7_20260821T203314Z,2026-08-21T21:30:59+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,E,,h2,,2,0.1,0.001 0.003 0.01 0.03 0.1,False,0.8416666666666667,0.8116666666666666,0.8416666388511658,13,43,0.0,1.025850336998701
a7_20260821T203314Z,2026-08-21T21:31:06+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,E,,h4,,2,0.001,0.001 0.003 0.01 0.03 0.1,False,0.8283333333333334,0.8091666666666667,0.834761917591095,300,300,0.0,7.1643913929583505
a7_20260821T203314Z,2026-08-21T21:31:11+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,E,,h4,,2,0.003,0.001 0.003 0.01 0.03 0.1,False,0.8483333333333334,0.8191666666666667,0.8476190567016602,158,188,0.0,4.483832490979694
a7_20260821T203314Z,2026-08-21T21:31:15+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,E,,h4,,2,0.01,0.001 0.003 0.01 0.03 0.1,False,0.8533333333333334,0.8316666666666667,0.8516666889190674,145,175,0.0,4.179959174012765
a7_20260821T203314Z,2026-08-21T21:31:17+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,E,,h4,,2,0.03,0.001 0.003 0.01 0.03 0.1,False,0.8533333333333334,0.8333333333333334,0.8483333587646484,49,79,0.0,1.897147412004415
a7_20260821T203314Z,2026-08-21T21:31:19+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,E,,h4,,2,0.1,0.001 0.003 0.01 0.03 0.1,False,0.8466666666666667,0.8233333333333334,0.845714271068573,46,76,0.0,1.8308776379562914
a7_20260821T203314Z,2026-08-21T21:31:26+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,E,,h42,,2,0.001,0.001 0.003 0.01 0.03 0.1,False,0.9016666666666666,0.8908333333333334,0.9166666865348816,300,300,0.0,7.365851020964328
a7_20260821T203314Z,2026-08-21T21:31:33+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,E,,h42,,2,0.003,0.001 0.003 0.01 0.03 0.1,False,0.9366666666666666,0.9391666666666667,0.9569047689437866,269,299,0.0,7.346782253996935
a7_20260821T203314Z,2026-08-21T21:31:36+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,E,,h42,,2,0.01,0.001 0.003 0.01 0.03 0.1,False,0.915,0.9025,0.9257143139839172,73,103,0.0,2.5299927350133657
a7_20260821T203314Z,2026-08-21T21:31:40+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,E,,h42,,2,0.03,0.001 0.003 0.01 0.03 0.1,False,0.95,0.9433333333333334,0.9723809361457825,134,164,0.0,4.036916296987329
a7_20260821T203314Z,2026-08-21T21:31:44+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,E,,h42,,2,0.1,0.001 0.003 0.01 0.03 0.1,False,0.94,0.9391666666666667,0.9504761695861816,125,155,0.0,3.806319389026612
a7_20260821T203314Z,2026-08-21T21:31:48+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,D_best,,linear,32,2,0.001,0.001 0.003 0.01 0.03,False,0.8,0.8041666666666667,0.8238095045089722,184,214,0.0,3.844369803031441
a7_20260821T203314Z,2026-08-21T21:31:50+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,D_best,,linear,32,2,0.003,0.001 0.003 0.01 0.03,False,0.8166666666666667,0.8025,0.8276190757751465,94,124,0.0,2.2312252910342067
a7_20260821T203314Z,2026-08-21T21:31:52+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,D_best,,linear,32,2,0.01,0.001 0.003 0.01 0.03,False,0.8266666666666667,0.8016666666666666,0.836904764175415,57,87,0.0,1.5617965269484557
a7_20260821T203314Z,2026-08-21T21:31:53+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,D_best,,linear,32,2,0.03,0.001 0.003 0.01 0.03,False,0.8266666666666667,0.8141666666666667,0.8461904525756836,44,74,0.0,1.33352611301234
a7_20260821T203314Z,2026-08-21T21:31:56+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,D_best,,linear,128,2,0.001,0.001 0.003 0.01 0.03,False,0.8483333333333334,0.8266666666666667,0.8490476012229919,123,153,0.0,2.8273442840436473
a7_20260821T203314Z,2026-08-21T21:31:59+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,D_best,,linear,128,2,0.003,0.001 0.003 0.01 0.03,False,0.8483333333333334,0.8183333333333334,0.852142870426178,152,182,0.0,3.362103217979893
a7_20260821T203314Z,2026-08-21T21:32:01+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,D_best,,linear,128,2,0.01,0.001 0.003 0.01 0.03,False,0.8466666666666667,0.8233333333333334,0.8559523820877075,58,88,0.0,1.6317876310204156
a7_20260821T203314Z,2026-08-21T21:32:02+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,D_best,,linear,128,2,0.03,0.001 0.003 0.01 0.03,False,0.8333333333333334,0.8125,0.8409523963928223,13,43,0.0,0.8074878680054098
a7_20260821T203314Z,2026-08-21T21:32:05+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,D_best,,linear,512,2,0.001,0.001 0.003 0.01 0.03,False,0.8566666666666667,0.8333333333333334,0.8611904978752136,123,153,0.0,3.294968611036893
a7_20260821T203314Z,2026-08-21T21:32:06+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,D_best,,linear,512,2,0.003,0.001 0.003 0.01 0.03,False,0.8566666666666667,0.8275,0.8509523868560791,36,66,0.0,1.4925314330030233
a7_20260821T203314Z,2026-08-21T21:32:08+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,D_best,,linear,512,2,0.01,0.001 0.003 0.01 0.03,False,0.8516666666666667,0.8258333333333333,0.8597618937492371,46,76,0.0,1.6991282590315677
a7_20260821T203314Z,2026-08-21T21:32:09+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,D_best,,linear,512,2,0.03,0.001 0.003 0.01 0.03,False,0.8416666666666667,0.8183333333333334,0.8554762005805969,13,43,0.0,1.0227928740205243
a7_20260821T203314Z,2026-08-21T21:32:47+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,A,L2,h2,,2,0.03,0.001 0.003 0.01 0.03,True,0.8466666666666667,0.8225,0.8538095355033875,38,68,0.9136212468147278,1069.0958390409942
a7_20260821T203314Z,2026-08-21T21:33:02+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,A,L1,h42,,2,0.01,0.001 0.003 0.01 0.03,True,0.925,0.905,0.9314285516738892,75,105,0.7119527459144592,1602.4804554610164
a7_20260821T203314Z,2026-08-21T21:33:07+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,A,L1,h42,,1,0.003,0.001 0.003 0.01 0.03,True,0.9366666666666666,0.9266666666666666,0.9426190257072449,205,235,0.6975573897361755,3564.563058405998
a7_20260821T203314Z,2026-08-21T21:33:53+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,A,L1,h4,,2,0.01,0.001 0.003 0.01 0.03,True,0.8566666666666667,0.8483333333333334,0.8635714054107666,85,115,0.9383774399757385,1785.9484329919796
a7_20260821T203314Z,2026-08-21T21:34:01+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,A,L1,h2,,1,0.01,0.001 0.003 0.01 0.03,True,0.8666666666666667,0.8508333333333333,0.8797619342803955,208,238,0.9876211881637573,3618.0833267769776
a7_20260821T203314Z,2026-08-21T21:34:34+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,A,L2,linear,,1,0.003,0.001 0.003 0.01 0.03,True,0.8366666666666667,0.8241666666666667,0.8380952477455139,208,238,0.7780947089195251,3651.523216695001
a7_20260821T203314Z,2026-08-21T21:41:34+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,A,L1,linear,,1,0.003,0.001 0.003 0.01 0.03,True,0.835,0.8133333333333334,0.8357142806053162,236,266,0.8389490842819214,4071.5223050140194
a7_20260821T203314Z,2026-08-21T21:41:42+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,A,L2,linear,,2,0.01,0.001 0.003 0.01 0.03,True,0.83,0.825,0.8497619032859802,97,127,1.111958384513855,1961.9635607640375
a7_20260821T203314Z,2026-08-21T21:42:08+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,A,L2,h2,,2,0.003,0.001 0.003 0.01 0.03,True,0.8466666666666667,0.835,0.8609523773193359,91,121,0.761452317237854,1860.6696459270315
a7_20260821T203314Z,2026-08-21T21:42:36+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,A,L2,h4,,2,0.03,0.001 0.003 0.01 0.03,True,0.8566666666666667,0.8383333333333334,0.8597618937492371,43,73,1.0025049448013306,1149.4931094929925
a7_20260821T203314Z,2026-08-21T21:43:53+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,A,L1,linear,,2,0.003,0.001 0.003 0.01 0.03,True,0.8316666666666667,0.82,0.8388095498085022,197,227,0.8933377265930176,3455.2097338759922
a7_20260821T203314Z,2026-08-21T21:44:56+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,A,L1,h2,,3,0.001,0.001 0.003 0.01 0.03,True,0.7866666666666666,0.7758333333333334,0.791190505027771,12,42,0.4406474232673645,662.7439833829994
a7_20260821T203314Z,2026-08-21T21:45:40+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,A,L1,linear,,3,0.03,0.001 0.003 0.01 0.03,True,0.825,0.8208333333333333,0.8438095450401306,19,49,0.9806426763534546,753.1421750899754
a7_20260821T203314Z,2026-08-21T21:45:56+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,A,L1,linear,,3,0.001,0.001 0.003 0.01 0.03,True,0.7783333333333333,0.7625,0.7900000214576721,23,53,0.4235571622848511,827.3418024520506
a7_20260821T203314Z,2026-08-21T21:45:59+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,A,L1,h4,,2,0.001,0.001 0.003 0.01 0.03,True,0.8483333333333334,0.84,0.8602380752563477,152,182,0.712447464466095,2780.7585551230004
a7_20260821T203314Z,2026-08-21T21:47:36+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,A,L2,h4,,2,0.01,0.001 0.003 0.01 0.03,True,0.8533333333333334,0.8391666666666666,0.8683333396911621,80,110,0.7398119568824768,1705.239179677039
a7_20260821T203314Z,2026-08-21T21:47:36+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,A,L2,h4,,1,0.001,0.001 0.003 0.01 0.03,True,0.8583333333333333,0.8433333333333334,0.8654761910438538,259,289,0.6392114162445068,4432.963614001987
a7_20260821T203314Z,2026-08-21T21:48:22+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,A,L1,h2,,2,0.001,0.001 0.003 0.01 0.03,True,0.8333333333333334,0.8166666666666667,0.8345237970352173,208,238,0.7000733017921448,3605.3226121379994
a7_20260821T203314Z,2026-08-21T21:47:52+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,B,L1,linear,,3,0.001,0.001 0.003 0.01 0.03,True,0.6066666666666667,0.6308333333333334,0.6311904788017273,132,162,0.0,2.8928107040119357
a7_20260821T203314Z,2026-08-21T21:47:55+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,B,L1,linear,,3,0.003,0.001 0.003 0.01 0.03,True,0.6416666666666667,0.6375,0.663095235824585,143,173,0.0,3.0843759729759768
a7_20260821T203314Z,2026-08-21T21:48:00+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,B,L1,linear,,3,0.01,0.001 0.003 0.01 0.03,True,0.6916666666666667,0.705,0.715238094329834,292,300,0.0,5.350984778022394
a7_20260821T203314Z,2026-08-21T21:48:03+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,B,L1,linear,,3,0.03,0.001 0.003 0.01 0.03,True,0.6916666666666667,0.7191666666666666,0.7319047451019287,152,182,0.0,3.2300990750081837
a7_20260821T203314Z,2026-08-21T21:48:11+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,B,L1,h2,,3,0.001,0.001 0.003 0.01 0.03,True,0.6866666666666666,0.7058333333333333,0.7228571176528931,299,300,0.0,7.188303700007964
a7_20260821T203314Z,2026-08-21T21:48:15+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,B,L1,h2,,3,0.003,0.001 0.003 0.01 0.03,True,0.7016666666666667,0.7183333333333334,0.7285714149475098,162,192,0.0,4.599730576039292
a7_20260821T203314Z,2026-08-21T21:48:17+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,B,L1,h2,,3,0.01,0.001 0.003 0.01 0.03,True,0.7033333333333334,0.7191666666666666,0.7288095355033875,53,83,0.0,1.9988803449668922
a7_20260821T203314Z,2026-08-21T21:48:19+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,B,L1,h2,,3,0.03,0.001 0.003 0.01 0.03,True,0.7016666666666667,0.715,0.7280952334403992,26,56,0.0,1.343907025991939
a7_20260821T203314Z,2026-08-21T21:48:22+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,B,L1,h4,,3,0.001,0.001 0.003 0.01 0.03,True,0.66,0.6908333333333333,0.7104762196540833,131,161,0.0,3.8730926379794255
a7_20260821T203314Z,2026-08-21T21:48:24+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,B,L1,h4,,3,0.003,0.001 0.003 0.01 0.03,True,0.66,0.6808333333333333,0.6949999928474426,47,77,0.0,1.854064846993424
a7_20260821T203314Z,2026-08-21T21:48:26+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,B,L1,h4,,3,0.01,0.001 0.003 0.01 0.03,True,0.6733333333333333,0.6916666666666667,0.7109524011611938,32,62,0.0,1.491932705976069
a7_20260821T203314Z,2026-08-21T21:48:27+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,B,L1,h4,,3,0.03,0.001 0.003 0.01 0.03,True,0.6733333333333333,0.7108333333333333,0.7185714244842529,21,51,0.0,1.2246080370387062
a7_20260821T203314Z,2026-08-21T21:48:30+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,B,L1,h42,,3,0.001,0.001 0.003 0.01 0.03,True,0.6866666666666666,0.7108333333333333,0.7242857217788696,107,137,0.0,3.401228619972244
