run_id,timestamp_utc,dataset,dataset_hash,pca_hash,arm,ansatz_level,R,dilution,socket_params_nominal,socket_params_effective,head_params,seed,init_seed,init_spec_id,backend,shots,session_id,calibration_set_id,repeat_index,eval_subset_id,n_eval,split,accuracy,auc,macro_f1,train_accuracy,theta_displacement,grad_rms_start,grad_rms_end,epochs_run,best_epoch,wall_seconds,git_commit,env_hash,lr_selected,lr_grid,g1_margin,patience,max_epochs,feature_scale,rff_width,rff_omega_seed,used_feature_cache,ridge_accuracy,ridge_alpha_selected
a7_20260822T081428Z,2026-08-22T08:15:44+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,D_best,,2.0,linear,192,,33,2,0xd5a39cfa401411b8,RFF-int-spectrum-U0-2pi,pennylane,,,,0,test_full,1200,test,0.8091666666666667,0.9166305230262792,0.8091601728114359,0.8071428537368774,0.0,0.0806033014075191,0.0428475486313552,81,51,26.716289438991225,unknown,56488e26fdba,0.03,0.001 0.003 0.01 0.03,0.0380555555555555,30,300,1.0,32.0,0xd5a39cfa401411b8,True,0.795,1e-06
a7_20260822T081428Z,2026-08-22T08:15:44+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,D_best,,2.0,linear,192,,33,2,0xd5a39cfa401411b8,RFF-int-spectrum-U0-2pi,pennylane,,,,0,val_full,600,val,0.8016666666666666,0.8961227660359222,0.7991623325297952,0.8071428537368774,0.0,0.0806033014075191,0.0428475486313552,81,51,26.716289438991225,unknown,56488e26fdba,0.03,0.001 0.003 0.01 0.03,0.0380555555555555,30,300,1.0,32.0,0xd5a39cfa401411b8,True,0.775,1e-06
a7_20260822T081428Z,2026-08-22T08:15:45+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,D_best,,2.0,linear,768,,129,2,0xd8c4a76812405ef6,RFF-int-spectrum-U0-2pi,pennylane,,,,0,test_full,1200,test,0.8233333333333334,0.9177370744781412,0.8230502136752137,0.825952410697937,0.0,0.0836651418149875,0.0938111136538686,96,66,27.17291622099583,unknown,56488e26fdba,0.03,0.001 0.003 0.01 0.03,0.0380555555555555,30,300,1.0,128.0,0xd8c4a76812405ef6,True,0.8058333333333333,1e-06
a7_20260822T081428Z,2026-08-22T08:15:45+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,D_best,,2.0,linear,768,,129,2,0xd8c4a76812405ef6,RFF-int-spectrum-U0-2pi,pennylane,,,,0,val_full,600,val,0.8266666666666667,0.8999899408746969,0.8223052476905377,0.825952410697937,0.0,0.0836651418149875,0.0938111136538686,96,66,27.17291622099583,unknown,56488e26fdba,0.03,0.001 0.003 0.01 0.03,0.0380555555555555,30,300,1.0,128.0,0xd8c4a76812405ef6,True,0.8,1e-06
a7_20260822T081428Z,2026-08-22T08:15:45+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,D_best,,2.0,linear,192,,33,3,0x7735a7384fa3a634,RFF-int-spectrum-U0-2pi,pennylane,,,,0,test_full,1200,test,0.8058333333333333,0.9098939045140628,0.8057349866703352,0.8078571557998657,0.0,0.0718620130132629,0.0283228466817545,103,73,27.13892572899931,unknown,56488e26fdba,0.03,0.001 0.003 0.01 0.03,0.0380555555555555,30,300,1.0,32.0,0x7735a7384fa3a634,True,0.7966666666666666,1e-06
a7_20260822T081428Z,2026-08-22T08:15:45+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,D_best,,2.0,linear,192,,33,3,0x7735a7384fa3a634,RFF-int-spectrum-U0-2pi,pennylane,,,,0,val_full,600,val,0.81,0.8968380816130367,0.8063836773514192,0.8078571557998657,0.0,0.0718620130132629,0.0283228466817545,103,73,27.13892572899931,unknown,56488e26fdba,0.03,0.001 0.003 0.01 0.03,0.0380555555555555,30,300,1.0,32.0,0x7735a7384fa3a634,True,0.7883333333333333,1e-06
a7_20260822T081428Z,2026-08-22T08:15:45+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,D_best,,2.0,linear,3072,,513,1,0x767dfcd7c4647a26,RFF-int-spectrum-U0-2pi,pennylane,,,,0,test_full,1200,test,0.8266666666666667,0.9238231074633836,0.8262322472848789,0.8361904621124268,0.0,0.0761851389814448,0.0247253360340448,129,99,28.03161945998727,unknown,56488e26fdba,0.01,0.001 0.003 0.01 0.03,0.0380555555555555,30,300,1.0,512.0,0x767dfcd7c4647a26,True,0.8158333333333333,1e-06
a7_20260822T081428Z,2026-08-22T08:15:45+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,D_best,,2.0,linear,3072,,513,1,0x767dfcd7c4647a26,RFF-int-spectrum-U0-2pi,pennylane,,,,0,val_full,600,val,0.835,0.9050753875557442,0.8297872340425532,0.8361904621124268,0.0,0.0761851389814448,0.0247253360340448,129,99,28.03161945998727,unknown,56488e26fdba,0.01,0.001 0.003 0.01 0.03,0.0380555555555555,30,300,1.0,512.0,0x767dfcd7c4647a26,True,0.81,1e-06
a7_20260822T081428Z,2026-08-22T08:15:44+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,D_matched,,2.0,linear,30,,6,1,0x7d4f7004e22ea7b3,RFF-int-spectrum-U0-2pi,pennylane,,,,0,test_full,1200,test,0.6958333333333333,0.7470584637284667,0.6937489118647125,0.7076190710067749,0.0,0.0843849704642768,0.0250861776127066,64,34,26.33911098599492,unknown,56488e26fdba,0.03,0.001 0.003 0.01 0.03,0.0380555555555555,30,300,1.0,,0x7d4f7004e22ea7b3,True,0.6991666666666667,1e-06
a7_20260822T081428Z,2026-08-22T08:15:44+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,D_matched,,2.0,linear,30,,6,1,0x7d4f7004e22ea7b3,RFF-int-spectrum-U0-2pi,pennylane,,,,0,val_full,600,val,0.7116666666666667,0.77058488225235,0.711665865738516,0.7076190710067749,0.0,0.0843849704642768,0.0250861776127066,64,34,26.33911098599492,unknown,56488e26fdba,0.03,0.001 0.003 0.01 0.03,0.0380555555555555,30,300,1.0,,0x7d4f7004e22ea7b3,True,0.7016666666666667,1e-06
