run_id,timestamp_utc,dataset_seed,dataset,arm,ansatz_level,dilution,rff_width,seed,lr,lr_grid,in_selection,val_accuracy,test_accuracy,train_accuracy,best_epoch,epochs_run,theta_displacement,wall_seconds
a7_20260821T203211Z,2026-08-21T21:34:26+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,B,L1,h4,,3,0.01,0.001 0.003 0.01 0.03,True,0.7033333333333334,0.685,0.6790476441383362,87,117,0.0,2.867553295000107
a7_20260821T203211Z,2026-08-21T21:34:28+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,B,L1,h4,,3,0.03,0.001 0.003 0.01 0.03,True,0.7033333333333334,0.6825,0.6769047379493713,59,89,0.0,2.103670743999828
a7_20260821T203211Z,2026-08-21T21:34:32+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,B,L1,h42,,3,0.001,0.001 0.003 0.01 0.03,True,0.7216666666666667,0.6841666666666667,0.6904761791229248,147,177,0.0,4.3163568249947275
a7_20260821T203211Z,2026-08-21T21:34:35+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,B,L1,h42,,3,0.003,0.001 0.003 0.01 0.03,True,0.7283333333333334,0.6875,0.6899999976158142,59,89,0.0,2.173382891000074
a7_20260821T203211Z,2026-08-21T21:34:39+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,B,L1,h42,,3,0.01,0.001 0.003 0.01 0.03,True,0.7716666666666666,0.7125,0.7338095307350159,143,173,0.0,4.225478288004524
a7_20260821T203211Z,2026-08-21T21:34:40+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,B,L1,h42,,3,0.03,0.001 0.003 0.01 0.03,True,0.7,0.6866666666666666,0.6757143139839172,33,63,0.0,1.5350037739990512
a7_20260821T203211Z,2026-08-21T21:34:49+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,A,L1,linear,,3,0.03,0.001 0.003 0.01 0.03,True,0.815,0.82,0.8269047737121582,29,59,0.886565625667572,909.6053549700009
a7_20260821T203211Z,2026-08-21T21:36:15+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,A,L1,h2,,3,0.03,0.001 0.003 0.01 0.03,True,0.8183333333333334,0.8183333333333334,0.8266666531562805,19,49,0.8675638437271118,751.465763745
a7_20260821T203211Z,2026-08-21T21:36:42+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,A,L2,h2,,2,0.001,0.001 0.003 0.01 0.03,True,0.7916666666666666,0.8025,0.8014285564422607,126,156,0.6021382212638855,2386.0697450470034
a7_20260821T203211Z,2026-08-21T21:38:23+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,A,L1,linear,,3,0.003,0.001 0.003 0.01 0.03,True,0.7766666666666666,0.8,0.7921428680419922,56,86,0.7052481770515442,1326.987791323998
a7_20260821T203211Z,2026-08-21T21:39:03+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,A,L1,h4,,3,0.001,0.001 0.003 0.01 0.03,True,0.765,0.7816666666666666,0.7814285755157471,29,59,0.5640119314193726,916.4083230510005
a7_20260821T203211Z,2026-08-21T21:39:16+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,A,L1,h4,,3,0.03,0.001 0.003 0.01 0.03,True,0.8266666666666667,0.825,0.8316666483879089,17,47,0.8477913737297058,714.606436961003
a7_20260821T203211Z,2026-08-21T21:39:41+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,A,L1,h4,,3,0.01,0.001 0.003 0.01 0.03,True,0.815,0.8166666666666667,0.829285740852356,29,59,0.7945073843002319,919.3069173190015
a7_20260821T203211Z,2026-08-21T21:39:56+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,A,L2,h42,,2,0.03,0.001 0.003 0.01 0.03,True,0.9616666666666667,0.9633333333333334,0.9671428799629211,72,102,0.9943649172782898,1569.8504347049966
a7_20260821T203211Z,2026-08-21T21:42:42+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,A,L1,h2,,3,0.01,0.001 0.003 0.01 0.03,True,0.8233333333333334,0.8166666666666667,0.825952410697937,47,77,0.9050307273864746,1166.790582443995
a7_20260821T203211Z,2026-08-21T21:44:15+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,A,L2,h2,,2,0.003,0.001 0.003 0.01 0.03,True,0.8083333333333333,0.8066666666666666,0.8095238208770752,143,173,0.7458598017692566,2618.6422266409936
a7_20260821T203211Z,2026-08-21T21:44:25+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,A,L2,linear,,3,0.01,0.001 0.003 0.01 0.03,True,0.8066666666666666,0.8116666666666666,0.813095211982727,7,37,0.9154441356658936,576.1299152770007
a7_20260821T203211Z,2026-08-21T21:44:56+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,A,L2,h42,,2,0.001,0.001 0.003 0.01 0.03,True,0.8033333333333333,0.8066666666666666,0.8009523749351501,115,145,0.5036044120788574,2158.342242382001
a7_20260821T203211Z,2026-08-21T21:45:03+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,A,L2,linear,,3,0.001,0.001 0.003 0.01 0.03,True,0.75,0.7541666666666667,0.7490476369857788,11,41,0.3790150582790375,632.385852526997
a7_20260821T203211Z,2026-08-21T21:45:13+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,A,L2,h42,,1,0.003,0.001 0.003 0.01 0.03,True,0.975,0.9675,0.9816666841506958,262,292,0.6244987845420837,4358.145954048996
a7_20260821T203211Z,2026-08-21T21:45:34+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,A,L2,h4,,2,0.003,0.001 0.003 0.01 0.03,True,0.835,0.84,0.8461904525756836,128,158,0.8315085172653198,2386.4814713270025
a7_20260821T203211Z,2026-08-21T21:45:42+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,A,L1,h42,,2,0.003,0.001 0.003 0.01 0.03,True,0.96,0.9675,0.971666693687439,177,207,0.736800491809845,3115.057152237001
a7_20260821T203211Z,2026-08-21T21:46:21+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,A,L1,h4,,3,0.003,0.001 0.003 0.01 0.03,True,0.7983333333333333,0.8158333333333333,0.8154761791229248,56,86,0.7051085829734802,1320.6114291139966
a7_20260821T203211Z,2026-08-21T21:45:43+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,E,,linear,,3,0.001,0.001 0.003 0.01 0.03 0.1,False,0.7383333333333333,0.7441666666666666,0.7407143115997314,10,40,0.0,0.714844574999006
a7_20260821T203211Z,2026-08-21T21:45:45+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,E,,linear,,3,0.003,0.001 0.003 0.01 0.03 0.1,False,0.74,0.755,0.7442857027053833,67,97,0.0,1.6885508129998925
a7_20260821T203211Z,2026-08-21T21:45:46+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,E,,linear,,3,0.01,0.001 0.003 0.01 0.03 0.1,False,0.74,0.7566666666666667,0.746666669845581,23,53,0.0,0.9293612490000669
a7_20260821T203211Z,2026-08-21T21:45:46+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,E,,linear,,3,0.03,0.001 0.003 0.01 0.03 0.1,False,0.7433333333333333,0.7633333333333333,0.755476176738739,9,39,0.0,0.6756728019972797
a7_20260821T203211Z,2026-08-21T21:45:48+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,E,,linear,,3,0.1,0.001 0.003 0.01 0.03 0.1,False,0.7583333333333333,0.7791666666666667,0.7678571343421936,29,59,0.0,1.0295446580057614
a7_20260821T203211Z,2026-08-21T21:45:48+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,E,,h2,,3,0.001,0.001 0.003 0.01 0.03 0.1,False,0.74,0.7633333333333333,0.7521428465843201,4,34,0.0,0.8257071650004946
a7_20260821T203211Z,2026-08-21T21:45:49+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,E,,h2,,3,0.003,0.001 0.003 0.01 0.03 0.1,False,0.7416666666666667,0.7625,0.7540476322174072,9,39,0.0,0.9212362680045771
a7_20260821T203211Z,2026-08-21T21:45:51+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,E,,h2,,3,0.01,0.001 0.003 0.01 0.03 0.1,False,0.7566666666666667,0.7758333333333334,0.7676190733909607,56,86,0.0,2.026065665006172
a7_20260821T203211Z,2026-08-21T21:45:52+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,E,,h2,,3,0.03,0.001 0.003 0.01 0.03 0.1,False,0.7583333333333333,0.7875,0.7790476083755493,7,37,0.0,0.8694840890020714
a7_20260821T203211Z,2026-08-21T21:45:54+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,E,,h2,,3,0.1,0.001 0.003 0.01 0.03 0.1,False,0.785,0.8025,0.8019047379493713,29,59,0.0,1.3915172990018618
a7_20260821T203211Z,2026-08-21T21:45:54+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,E,,h4,,3,0.001,0.001 0.003 0.01 0.03 0.1,False,0.7533333333333333,0.7641666666666667,0.7580952644348145,4,34,0.0,0.8031484370003454
a7_20260821T203211Z,2026-08-21T21:45:55+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,E,,h4,,3,0.003,0.001 0.003 0.01 0.03 0.1,False,0.7416666666666667,0.7608333333333334,0.753333330154419,9,39,0.0,0.9262883799965493
a7_20260821T203211Z,2026-08-21T21:45:57+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,E,,h4,,3,0.01,0.001 0.003 0.01 0.03 0.1,False,0.7566666666666667,0.7775,0.7695237994194031,56,86,0.0,2.036406250001164
a7_20260821T203211Z,2026-08-21T21:45:59+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,E,,h4,,3,0.03,0.001 0.003 0.01 0.03 0.1,False,0.83,0.83,0.8295238018035889,51,81,0.0,1.9126920310009154
a7_20260821T203211Z,2026-08-21T21:46:01+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,E,,h4,,3,0.1,0.001 0.003 0.01 0.03 0.1,False,0.855,0.8666666666666667,0.8738095164299011,54,84,0.0,1.9895840780009166
a7_20260821T203211Z,2026-08-21T21:46:09+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,E,,h42,,3,0.001,0.001 0.003 0.01 0.03 0.1,False,0.9583333333333334,0.9708333333333333,0.9730952382087708,300,300,0.0,7.298691654003051
a7_20260821T203211Z,2026-08-21T21:46:15+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,E,,h42,,3,0.003,0.001 0.003 0.01 0.03 0.1,False,0.9816666666666667,0.9791666666666666,0.9876190423965454,242,272,0.0,6.626824797000154
a7_20260821T203211Z,2026-08-21T21:46:20+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,E,,h42,,3,0.01,0.001 0.003 0.01 0.03 0.1,False,0.98,0.985,0.991428554058075,163,193,0.0,4.680958775003091
a7_20260821T203211Z,2026-08-21T21:46:22+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,E,,h42,,3,0.03,0.001 0.003 0.01 0.03 0.1,False,0.9816666666666667,0.9741666666666666,0.9885714054107666,59,89,0.0,2.165444543999911
a7_20260821T203211Z,2026-08-21T21:46:24+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,E,,h42,,3,0.1,0.001 0.003 0.01 0.03 0.1,False,0.9766666666666667,0.9783333333333334,0.9840475916862488,68,98,0.0,2.3815444279971416
a7_20260821T203211Z,2026-08-21T21:46:22+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,D_best,,linear,32,3,0.001,0.001 0.003 0.01 0.03,False,0.76,0.7666666666666667,0.7538095116615295,3,33,0.0,0.6046208080006181
a7_20260821T203211Z,2026-08-21T21:46:25+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,D_best,,linear,32,3,0.003,0.001 0.003 0.01 0.03,False,0.7866666666666666,0.7933333333333333,0.7942857146263123,138,168,0.0,2.998634392002714
a7_20260821T203211Z,2026-08-21T21:46:26+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,D_best,,linear,32,3,0.01,0.001 0.003 0.01 0.03,False,0.8033333333333333,0.8083333333333333,0.8092857003211975,56,86,0.0,1.5337932189941057
a7_20260821T203211Z,2026-08-21T21:46:28+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,D_best,,linear,32,3,0.03,0.001 0.003 0.01 0.03,False,0.81,0.8058333333333333,0.8078571557998657,73,103,0.0,1.82838822100166
a7_20260821T203211Z,2026-08-21T21:45:51+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,B,L2,linear,,3,0.001,0.001 0.003 0.01 0.03,True,0.7083333333333334,0.7233333333333334,0.7130952477455139,180,210,0.0,3.645066442004463
a7_20260821T203211Z,2026-08-21T21:45:56+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,B,L2,linear,,3,0.003,0.001 0.003 0.01 0.03,True,0.7383333333333333,0.7525,0.7514285445213318,250,280,0.0,4.834727843997825
a7_20260821T203211Z,2026-08-21T21:45:59+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,B,L2,linear,,3,0.01,0.001 0.003 0.01 0.03,True,0.7433333333333333,0.7516666666666667,0.7526190280914307,155,185,0.0,3.2023410059991875
a7_20260821T203211Z,2026-08-21T21:46:00+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,B,L2,linear,,3,0.03,0.001 0.003 0.01 0.03,True,0.7433333333333333,0.7558333333333334,0.75,35,65,0.0,1.1241801910000504
a7_20260821T203211Z,2026-08-21T21:46:03+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,B,L2,h2,,3,0.001,0.001 0.003 0.01 0.03,True,0.7416666666666667,0.75,0.7526190280914307,117,147,0.0,3.442583670002932
a7_20260821T203211Z,2026-08-21T21:46:05+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,B,L2,h2,,3,0.003,0.001 0.003 0.01 0.03,True,0.7466666666666667,0.7566666666666667,0.7490476369857788,29,59,0.0,1.3832546890043886
a7_20260821T203211Z,2026-08-21T21:46:06+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,B,L2,h2,,3,0.01,0.001 0.003 0.01 0.03,True,0.7483333333333333,0.7591666666666667,0.7497618794441223,12,42,0.0,0.9891897640045499
a7_20260821T203211Z,2026-08-21T21:46:08+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,B,L2,h2,,3,0.03,0.001 0.003 0.01 0.03,True,0.7583333333333333,0.7558333333333334,0.7516666650772095,41,71,0.0,1.6655177530046785
a7_20260821T203211Z,2026-08-21T21:46:11+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,B,L2,h4,,3,0.001,0.001 0.003 0.01 0.03,True,0.7433333333333333,0.7508333333333334,0.7530952095985413,117,147,0.0,3.4603905039984966
a7_20260821T203211Z,2026-08-21T21:46:12+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,B,L2,h4,,3,0.003,0.001 0.003 0.01 0.03,True,0.745,0.7558333333333334,0.7490476369857788,29,59,0.0,1.3897801139974035
a7_20260821T203211Z,2026-08-21T21:46:15+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,B,L2,h4,,3,0.01,0.001 0.003 0.01 0.03,True,0.7683333333333333,0.765,0.7661904692649841,62,92,0.0,2.162545949999185
a7_20260821T203211Z,2026-08-21T21:46:16+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,B,L2,h4,,3,0.03,0.001 0.003 0.01 0.03,True,0.7683333333333333,0.7708333333333334,0.7659524083137512,19,49,0.0,1.1479485809977632
a7_20260821T203211Z,2026-08-21T21:46:21+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,B,L2,h42,,3,0.001,0.001 0.003 0.01 0.03,True,0.7933333333333333,0.8066666666666666,0.8014285564422607,179,209,0.0,5.056062989999191
a7_20260821T203211Z,2026-08-21T21:46:25+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,B,L2,h42,,3,0.003,0.001 0.003 0.01 0.03,True,0.8066666666666666,0.8083333333333333,0.8138095140457153,135,165,0.0,3.969915637993836
a7_20260821T203211Z,2026-08-21T21:46:28+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,B,L2,h42,,3,0.01,0.001 0.003 0.01 0.03,True,0.82,0.8283333333333334,0.822857141494751,85,115,0.0,2.781081624998478
a7_20260821T203211Z,2026-08-21T21:46:29+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,B,L2,h42,,3,0.03,0.001 0.003 0.01 0.03,True,0.8066666666666666,0.8058333333333333,0.8147618770599365,20,50,0.0,1.206444747003843
a7_20260821T203211Z,2026-08-21T21:46:26+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,D_best,,linear,128,3,0.001,0.001 0.003 0.01 0.03,False,0.79,0.8016666666666666,0.8033333420753479,46,76,0.0,1.4193227869982366
a7_20260821T203211Z,2026-08-21T21:46:27+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,D_best,,linear,128,3,0.003,0.001 0.003 0.01 0.03,False,0.8016666666666666,0.8083333333333333,0.8154761791229248,56,86,0.0,1.5961093320001964
a7_20260821T203211Z,2026-08-21T21:46:29+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,D_best,,linear,128,3,0.01,0.001 0.003 0.01 0.03,False,0.8216666666666667,0.8308333333333333,0.8273809552192688,50,80,0.0,1.4990848719971837
a7_20260821T203211Z,2026-08-21T21:46:30+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,D_best,,linear,128,3,0.03,0.001 0.003 0.01 0.03,False,0.8233333333333334,0.8241666666666667,0.825952410697937,19,49,0.0,0.9233184580007219
a7_20260821T203211Z,2026-08-21T21:46:32+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,A,L2,h2,,2,0.01,0.001 0.003 0.01 0.03,True,0.825,0.8233333333333334,0.8183333277702332,143,173,0.8037885427474976,2604.934836659995
a7_20260821T203211Z,2026-08-21T21:46:31+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,D_best,,linear,512,3,0.001,0.001 0.003 0.01 0.03,False,0.8133333333333334,0.8075,0.8149999976158142,98,128,0.0,2.775333343000966
a7_20260821T203211Z,2026-08-21T21:46:32+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,D_best,,linear,512,3,0.003,0.001 0.003 0.01 0.03,False,0.8266666666666667,0.8275,0.8323809504508972,29,59,0.0,1.3509069859937881
a7_20260821T203211Z,2026-08-21T21:46:34+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,D_best,,linear,512,3,0.01,0.001 0.003 0.01 0.03,False,0.825,0.82,0.8278571367263794,19,49,0.0,1.2127851710029063
a7_20260821T203211Z,2026-08-21T21:46:35+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,D_best,,linear,512,3,0.03,0.001 0.003 0.01 0.03,False,0.815,0.8183333333333334,0.8223809599876404,3,33,0.0,0.8331243990032817
a7_20260821T203211Z,2026-08-21T21:47:57+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,A,L2,h2,,3,0.003,0.001 0.003 0.01 0.03,True,0.785,0.7983333333333333,0.7954761981964111,7,37,0.4630516767501831,573.8486990489982
a7_20260821T203211Z,2026-08-21T21:48:07+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,A,L1,h42,,1,0.001,0.001 0.003 0.01 0.03,True,0.9616666666666667,0.9633333333333334,0.9664285778999329,298,300,0.6971769332885742,4532.564885625994
a7_20260821T203211Z,2026-08-21T21:49:43+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,A,L1,h2,,1,0.001,0.001 0.003 0.01 0.03,True,0.81,0.8075,0.8064285516738892,300,300,0.6722368597984314,4628.801455739005
a7_20260821T203211Z,2026-08-21T21:49:59+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,A,L2,h2,,3,0.01,0.001 0.003 0.01 0.03,True,0.8216666666666667,0.8275,0.8247619271278381,12,42,0.5565521121025085,656.3647708459976
a7_20260821T203211Z,2026-08-21T21:50:19+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,A,L1,linear,,3,0.01,0.001 0.003 0.01 0.03,True,0.8083333333333333,0.8083333333333333,0.8061904907226562,101,131,1.012657642364502,1981.6136004790023
a7_20260821T203211Z,2026-08-21T21:51:45+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,A,L2,linear,,3,0.03,0.001 0.003 0.01 0.03,True,0.825,0.8275,0.8295238018035889,29,59,1.2278977632522583,929.4198272060021
a7_20260821T203211Z,2026-08-21T21:52:04+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,A,L2,h4,,2,0.01,0.001 0.003 0.01 0.03,True,0.8616666666666667,0.8566666666666667,0.8659523725509644,147,177,1.0608447790145874,2693.3438666830043
a7_20260821T203211Z,2026-08-21T21:53:08+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,A,L2,h42,,2,0.01,0.001 0.003 0.01 0.03,True,0.9583333333333334,0.9675,0.9754762053489685,134,164,1.0185444355010986,2527.3841761899967
a7_20260821T203211Z,2026-08-21T21:54:03+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,A,L2,h2,,3,0.03,0.001 0.003 0.01 0.03,True,0.8383333333333334,0.825,0.8378571271896362,27,57,0.709726870059967,887.4851366090006
a7_20260821T203211Z,2026-08-21T21:55:17+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,A,L1,h4,,2,0.001,0.001 0.003 0.01 0.03,True,0.8166666666666667,0.8075,0.8142856955528259,225,255,0.4942875802516937,3833.689082386998
a7_20260821T203211Z,2026-08-21T21:56:20+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,A,L2,linear,,3,0.003,0.001 0.003 0.01 0.03,True,0.8016666666666666,0.8166666666666667,0.8100000023841858,56,86,1.0983750820159912,1299.3949846299947
a7_20260821T203211Z,2026-08-21T21:57:29+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,A,L2,h4,,3,0.01,0.001 0.003 0.01 0.03,True,0.8216666666666667,0.8308333333333333,0.8333333134651184,29,59,0.7630639672279358,887.1392956480049
a7_20260821T203211Z,2026-08-21T22:00:12+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,A,L2,h4,,3,0.03,0.001 0.003 0.01 0.03,True,0.8183333333333334,0.8075,0.8138095140457153,33,63,0.9416353702545166,956.7732716340033
a7_20260821T203211Z,2026-08-21T22:01:53+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,A,L2,h4,,3,0.003,0.001 0.003 0.01 0.03,True,0.8116666666666666,0.8208333333333333,0.8190476298332214,56,86,0.5937665700912476,1316.8482231429953
a7_20260821T203211Z,2026-08-21T22:04:34+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,A,L1,h42,,3,0.01,0.001 0.003 0.01 0.03,True,0.9683333333333334,0.9616666666666667,0.9766666889190674,95,125,0.834528386592865,1903.3382615189985
a7_20260821T203211Z,2026-08-21T22:06:48+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,A,L2,h42,,3,0.03,0.001 0.003 0.01 0.03,True,0.9633333333333334,0.9666666666666667,0.9723809361457825,56,86,0.7351334095001221,1295.3977737789974
a7_20260821T203211Z,2026-08-21T22:08:08+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,A,L1,h42,,2,0.001,0.001 0.003 0.01 0.03,True,0.9033333333333333,0.925,0.925000011920929,281,300,0.6054474711418152,4480.466369495996
a7_20260821T203211Z,2026-08-21T22:10:38+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,A,L2,h42,,2,0.003,0.001 0.003 0.01 0.03,True,0.9266666666666666,0.9258333333333333,0.9338095188140869,211,241,0.8012465238571167,3585.9298688690033
a7_20260821T203211Z,2026-08-21T22:10:43+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,A,L2,h2,,3,0.001,0.001 0.003 0.01 0.03,True,0.7966666666666666,0.8141666666666667,0.8064285516738892,105,135,0.5258745551109314,2041.234130610006
a7_20260821T203211Z,2026-08-21T22:11:54+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,A,L1,h2,,3,0.003,0.001 0.003 0.01 0.03,True,0.8266666666666667,0.8175,0.8207142949104309,166,196,0.8963019847869873,3020.5536673230017
a7_20260821T203211Z,2026-08-21T22:14:25+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,A,L1,h42,,3,0.03,0.001 0.003 0.01 0.03,True,0.975,0.9566666666666667,0.9752380847930908,134,164,1.05135178565979,2449.9213112080033
a7_20260821T203211Z,2026-08-21T22:19:59+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,A,L2,h4,,3,0.001,0.001 0.003 0.01 0.03,True,0.7883333333333333,0.8058333333333333,0.7959523797035217,130,160,0.6167504787445068,2418.7159714600057
a7_20260821T203211Z,2026-08-21T22:20:49+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,A,L1,h42,,3,0.003,0.001 0.003 0.01 0.03,True,0.9666666666666667,0.9608333333333333,0.9728571176528931,167,197,0.661782443523407,2912.6837076489974
a7_20260821T203211Z,2026-08-21T22:34:49+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,A,L1,h2,,3,0.001,0.001 0.003 0.01 0.03,True,0.82,0.8125,0.8123809695243835,299,300,0.8373267650604248,4456.8591750330015
