run_id,timestamp_utc,dataset,dataset_hash,pca_hash,arm,ansatz_level,R,dilution,socket_params_nominal,socket_params_effective,head_params,seed,init_seed,init_spec_id,backend,shots,session_id,calibration_set_id,repeat_index,eval_subset_id,n_eval,split,accuracy,auc,macro_f1,train_accuracy,theta_displacement,grad_rms_start,grad_rms_end,epochs_run,best_epoch,wall_seconds,git_commit,env_hash,lr_selected,lr_grid,g1_margin,patience,max_epochs,feature_scale,rff_width,rff_omega_seed,used_feature_cache,ridge_accuracy,ridge_alpha_selected
a7_20260824T115851Z,2026-08-24T11:59:03+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,D_best,,2,linear,192,,33,1,0xebbfbc7ed33e45eb,RFF-int-spectrum-U0-2pi,pennylane,,,,0,test_full,1200,test,0.8066666666666666,0.9068773006817247,0.8066473313998066,0.8123809695243835,0.0,0.07328244682638416,0.01396431345058057,55,25,1.5271120000397786,c5c7920-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,32,0xebbfbc7ed33e45eb,True,0.8025,1e-06
a7_20260824T115851Z,2026-08-24T11:59:03+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,D_best,,2,linear,192,,33,1,0xebbfbc7ed33e45eb,RFF-int-spectrum-U0-2pi,pennylane,,,,0,val_full,600,val,0.7983333333333333,0.8909479049077356,0.7959384442414448,0.8123809695243835,0.0,0.07328244682638416,0.01396431345058057,55,25,1.5271120000397786,c5c7920-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,32,0xebbfbc7ed33e45eb,True,0.7816666666666666,1e-06
a7_20260824T115851Z,2026-08-24T11:59:03+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,E,,,h3,0,,22,1,,,pennylane,,,,0,test_full,1200,test,0.785,0.8827806136634081,0.7847105553021284,0.7754762172698975,0.0,0.05532416713305215,0.03746311097588978,42,12,1.5437514999648556,c5c7920-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03 0.1,,30,300,1.0,,,True,0.7516666666666667,1e-06
a7_20260824T115851Z,2026-08-24T11:59:03+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,E,,,h3,0,,22,1,,,pennylane,,,,0,val_full,600,val,0.7666666666666667,0.8614076069340904,0.7624434389140271,0.7754762172698975,0.0,0.05532416713305215,0.03746311097588978,42,12,1.5437514999648556,c5c7920-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03 0.1,,30,300,1.0,,,True,0.7383333333333333,1e-06
a7_20260824T115851Z,2026-08-24T11:59:03+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,D_best,,2,linear,768,,129,1,0x8c1cd5484ddd2802,RFF-int-spectrum-U0-2pi,pennylane,,,,0,test_full,1200,test,0.8216666666666667,0.9206980727098835,0.8199254457686687,0.8319047689437866,0.0,0.12600021072719017,0.041688234580005507,59,29,1.613672083010897,c5c7920-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,128,0x8c1cd5484ddd2802,True,0.805,0.01
a7_20260824T115851Z,2026-08-24T11:59:03+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,D_best,,2,linear,768,,129,1,0x8c1cd5484ddd2802,RFF-int-spectrum-U0-2pi,pennylane,,,,0,val_full,600,val,0.8266666666666667,0.8949268478054342,0.8186700142971719,0.8319047689437866,0.0,0.12600021072719017,0.041688234580005507,59,29,1.613672083010897,c5c7920-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,128,0x8c1cd5484ddd2802,True,0.805,0.01
a7_20260824T115851Z,2026-08-24T11:59:03+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,D_matched,,2,h3,30,,22,1,0x7d4f7004e22ea7b3,RFF-int-spectrum-U0-2pi,pennylane,,,,0,test_full,1200,test,0.7083333333333334,0.7719558713953669,0.7075526614100418,0.7311905026435852,0.0,0.0427799295552172,0.11019641153632603,87,57,2.02021008299198,c5c7920-dirty,8f5e61236010,0.003,0.001 0.003 0.01 0.03,,30,300,1.0,,0x7d4f7004e22ea7b3,True,0.6991666666666667,1e-06
a7_20260824T115851Z,2026-08-24T11:59:03+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,D_matched,,2,h3,30,,22,1,0x7d4f7004e22ea7b3,RFF-int-spectrum-U0-2pi,pennylane,,,,0,val_full,600,val,0.7116666666666667,0.791664338165439,0.7114863456326872,0.7311905026435852,0.0,0.0427799295552172,0.11019641153632603,87,57,2.02021008299198,c5c7920-dirty,8f5e61236010,0.003,0.001 0.003 0.01 0.03,,30,300,1.0,,0x7d4f7004e22ea7b3,True,0.7016666666666667,1e-06
a7_20260824T115851Z,2026-08-24T11:59:03+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,D_matched,,2,h3,30,,22,1,0x7d4f7004e22ea7b3,RFF-int-spectrum-U0-2pi,pennylane,,,,0,test_full,1200,test,0.7158333333333333,0.7844768625095921,0.7158094534332399,0.7323809266090393,0.0,0.0427799295552172,0.0689935082928658,42,12,0.42018841695971787,c5c7920-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,0x7d4f7004e22ea7b3,True,0.6991666666666667,1e-06
a7_20260824T115851Z,2026-08-24T11:59:03+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,D_matched,,2,h3,30,,22,1,0x7d4f7004e22ea7b3,RFF-int-spectrum-U0-2pi,pennylane,,,,0,val_full,600,val,0.725,0.8035732248438042,0.7226696547377267,0.7323809266090393,0.0,0.0427799295552172,0.0689935082928658,42,12,0.42018841695971787,c5c7920-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,0x7d4f7004e22ea7b3,True,0.7016666666666667,1e-06
a7_20260824T115851Z,2026-08-24T11:59:04+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,D_best,,2,linear,3072,,513,1,0x767dfcd7c4647a26,RFF-int-spectrum-U0-2pi,pennylane,,,,0,test_full,1200,test,0.8266666666666667,0.9238231074633837,0.8262322472848789,0.8361904621124268,0.0,0.07618514204351838,0.024725345432369632,129,99,1.3006925000809133,c5c7920-dirty,8f5e61236010,0.01,0.001 0.003 0.01 0.03,,30,300,1.0,512,0x767dfcd7c4647a26,True,0.8158333333333333,1e-06
a7_20260824T115851Z,2026-08-24T11:59:04+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,D_best,,2,linear,3072,,513,1,0x767dfcd7c4647a26,RFF-int-spectrum-U0-2pi,pennylane,,,,0,val_full,600,val,0.835,0.9050753875557442,0.8297872340425532,0.8361904621124268,0.0,0.07618514204351838,0.024725345432369632,129,99,1.3006925000809133,c5c7920-dirty,8f5e61236010,0.01,0.001 0.003 0.01 0.03,,30,300,1.0,512,0x767dfcd7c4647a26,True,0.81,1e-06
a7_20260824T115851Z,2026-08-24T11:59:09+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,B,L2,2,h3,35,35,22,1,0x9aed96d53998f1c9,U0-2pi,pennylane,,,,0,test_full,1200,test,0.7225,0.7856946251626464,0.7224905569703414,0.7171428799629211,0.0,0.05823856915969101,0.05304699458534474,35,5,8.49631637497805,c5c7920-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.7191666666666666,1.0
a7_20260824T115851Z,2026-08-24T11:59:09+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,B,L2,2,h3,35,35,22,1,0x9aed96d53998f1c9,U0-2pi,pennylane,,,,0,val_full,600,val,0.7433333333333333,0.795838875166255,0.7420694737547315,0.7171428799629211,0.0,0.05823856915969101,0.05304699458534474,35,5,8.49631637497805,c5c7920-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.74,1.0
a7_20260824T115851Z,2026-08-24T11:59:10+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,B,L1,2,h3,35,35,22,1,0x1ddc9c443a3565bb,U0-2pi,pennylane,,,,0,test_full,1200,test,0.48333333333333334,0.49742268041237114,0.3258426966292135,0.4992857277393341,0.0,0.04497865471121871,0.016049830244695838,88,58,9.009300458012149,c5c7920-dirty,8f5e61236010,0.003,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.7375,1.0
a7_20260824T115851Z,2026-08-24T11:59:10+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,B,L1,2,h3,35,35,22,1,0x1ddc9c443a3565bb,U0-2pi,pennylane,,,,0,val_full,600,val,0.5383333333333333,0.49870907891942645,0.35320420767515437,0.4992857277393341,0.0,0.04497865471121871,0.016049830244695838,88,58,9.009300458012149,c5c7920-dirty,8f5e61236010,0.003,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.7016666666666667,1.0
a7_20260824T115851Z,2026-08-24T11:59:11+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,B,L1,2,h3,35,35,22,2,0x68f1fd9add9ea051,U0-2pi,pennylane,,,,0,test_full,1200,test,0.6716666666666666,0.7537380865000722,0.6715124600159519,0.6828571557998657,0.0,0.008148609043984643,0.02750303832382698,159,129,8.671574082924053,c5c7920-dirty,8f5e61236010,0.003,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.6791666666666667,1.0
a7_20260824T115851Z,2026-08-24T11:59:11+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,B,L1,2,h3,35,35,22,2,0x68f1fd9add9ea051,U0-2pi,pennylane,,,,0,val_full,600,val,0.6816666666666666,0.730415441875021,0.6771458112063646,0.6828571557998657,0.0,0.008148609043984643,0.02750303832382698,159,129,8.671574082924053,c5c7920-dirty,8f5e61236010,0.003,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.675,1.0
a7_20260824T115851Z,2026-08-24T11:59:12+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,E,,,h3,0,,22,2,,,pennylane,,,,0,test_full,1200,test,0.7741666666666667,0.8836591821528264,0.7740836737940535,0.7664285898208618,0.0,0.008421704782162203,0.05101482123013664,36,6,0.32755033299326897,c5c7920-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03 0.1,,30,300,1.0,,,True,0.7516666666666667,1e-06
a7_20260824T115851Z,2026-08-24T11:59:12+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,E,,,h3,0,,22,2,,,pennylane,,,,0,val_full,600,val,0.755,0.8634864928300789,0.7515205981535895,0.7664285898208618,0.0,0.008421704782162203,0.05101482123013664,36,6,0.32755033299326897,c5c7920-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03 0.1,,30,300,1.0,,,True,0.7383333333333333,1e-06
a7_20260824T115851Z,2026-08-24T11:59:12+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,B,L2,2,h3,35,35,22,2,0xedbc28bf50f4bc26,U0-2pi,pennylane,,,,0,test_full,1200,test,0.7075,0.7816187346389527,0.7012916370877778,0.7116666436195374,0.0,0.00434839238210428,0.21298330883837896,79,49,7.8179576670518145,c5c7920-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.6566666666666666,1.0
a7_20260824T115851Z,2026-08-24T11:59:12+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,B,L2,2,h3,35,35,22,2,0xedbc28bf50f4bc26,U0-2pi,pennylane,,,,0,val_full,600,val,0.7116666666666667,0.7892948553162478,0.7115312466129933,0.7116666436195374,0.0,0.00434839238210428,0.21298330883837896,79,49,7.8179576670518145,c5c7920-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.6883333333333334,1.0
a7_20260824T115851Z,2026-08-24T11:59:12+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,D_best,,2,linear,192,,33,2,0xd5a39cfa401411b8,RFF-int-spectrum-U0-2pi,pennylane,,,,0,test_full,1200,test,0.8091666666666667,0.9166305230262792,0.8091601728114359,0.8071428537368774,0.0,0.08060329825631977,0.042847548796019805,81,51,0.5291816659737378,c5c7920-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,32,0xd5a39cfa401411b8,True,0.795,1e-06
a7_20260824T115851Z,2026-08-24T11:59:12+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,D_best,,2,linear,192,,33,2,0xd5a39cfa401411b8,RFF-int-spectrum-U0-2pi,pennylane,,,,0,val_full,600,val,0.8016666666666666,0.8961227660359222,0.7991623325297952,0.8071428537368774,0.0,0.08060329825631977,0.042847548796019805,81,51,0.5291816659737378,c5c7920-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,32,0xd5a39cfa401411b8,True,0.775,1e-06
a7_20260824T115851Z,2026-08-24T11:59:13+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,D_best,,2,linear,768,,129,2,0xd8c4a76812405ef6,RFF-int-spectrum-U0-2pi,pennylane,,,,0,test_full,1200,test,0.8233333333333334,0.9177370744781413,0.8230502136752137,0.825952410697937,0.0,0.08366513905367322,0.09381109826218385,96,66,0.7761115829925984,c5c7920-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,128,0xd8c4a76812405ef6,True,0.8058333333333333,1e-06
a7_20260824T115851Z,2026-08-24T11:59:13+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,D_best,,2,linear,768,,129,2,0xd8c4a76812405ef6,RFF-int-spectrum-U0-2pi,pennylane,,,,0,val_full,600,val,0.8266666666666667,0.8999899408746969,0.8223052476905377,0.825952410697937,0.0,0.08366513905367322,0.09381109826218385,96,66,0.7761115829925984,c5c7920-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,128,0xd8c4a76812405ef6,True,0.8,1e-06
a7_20260824T115851Z,2026-08-24T11:59:13+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,D_matched,,2,h3,30,,22,2,0xd7b676f707d89334,RFF-int-spectrum-U0-2pi,pennylane,,,,0,test_full,1200,test,0.7516666666666667,0.8577052680746005,0.7516107790919624,0.7542856931686401,0.0,0.011440642461990558,0.08047001132014427,94,64,0.9165255409898236,c5c7920-dirty,8f5e61236010,0.003,0.001 0.003 0.01 0.03,,30,300,1.0,,0xd7b676f707d89334,True,0.7541666666666667,1e-06
a7_20260824T115851Z,2026-08-24T11:59:13+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,D_matched,,2,h3,30,,22,2,0xd7b676f707d89334,RFF-int-spectrum-U0-2pi,pennylane,,,,0,val_full,600,val,0.7583333333333333,0.8408422840920522,0.7549012702875544,0.7542856931686401,0.0,0.011440642461990558,0.08047001132014427,94,64,0.9165255409898236,c5c7920-dirty,8f5e61236010,0.003,0.001 0.003 0.01 0.03,,30,300,1.0,,0xd7b676f707d89334,True,0.745,1e-06
a7_20260824T115851Z,2026-08-24T11:59:13+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,D_matched,,2,h3,30,,22,2,0xd7b676f707d89334,RFF-int-spectrum-U0-2pi,pennylane,,,,0,test_full,1200,test,0.7625,0.863871929180707,0.7624985156157226,0.7678571343421936,0.0,0.011440642461990558,0.02383255389305765,56,26,0.5409519999520853,c5c7920-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,0xd7b676f707d89334,True,0.7541666666666667,1e-06
a7_20260824T115851Z,2026-08-24T11:59:13+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,D_matched,,2,h3,30,,22,2,0xd7b676f707d89334,RFF-int-spectrum-U0-2pi,pennylane,,,,0,val_full,600,val,0.7583333333333333,0.8440500273831744,0.7554634249174337,0.7678571343421936,0.0,0.011440642461990558,0.02383255389305765,56,26,0.5409519999520853,c5c7920-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,0xd7b676f707d89334,True,0.745,1e-06
a7_20260824T115851Z,2026-08-24T11:59:13+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,D_best,,2,linear,3072,,513,2,0x1b8ef9557b42386b,RFF-int-spectrum-U0-2pi,pennylane,,,,0,test_full,1200,test,0.82,0.9178816490396913,0.817993376981218,0.8235714435577393,0.0,0.06387801275509075,0.021480414913527236,38,8,0.36640966695267707,c5c7920-dirty,8f5e61236010,0.01,0.001 0.003 0.01 0.03,,30,300,1.0,512,0x1b8ef9557b42386b,True,0.8183333333333334,0.0001
a7_20260824T115851Z,2026-08-24T11:59:13+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,D_best,,2,linear,3072,,513,2,0x1b8ef9557b42386b,RFF-int-spectrum-U0-2pi,pennylane,,,,0,val_full,600,val,0.8183333333333334,0.8958656995003967,0.8095288022157567,0.8235714435577393,0.0,0.06387801275509075,0.021480414913527236,38,8,0.36640966695267707,c5c7920-dirty,8f5e61236010,0.01,0.001 0.003 0.01 0.03,,30,300,1.0,512,0x1b8ef9557b42386b,True,0.8133333333333334,0.0001
a7_20260824T115851Z,2026-08-24T11:59:22+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,B,L1,2,h3,35,35,22,3,0xe98c84d46f8b02b7,U0-2pi,pennylane,,,,0,test_full,1200,test,0.6616666666666666,0.7331626241395034,0.6612516999991657,0.6752380728721619,0.0,0.0017675904086249556,0.026581539621601903,127,97,8.872520999982953,c5c7920-dirty,8f5e61236010,0.003,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.67,1e-06
a7_20260824T115851Z,2026-08-24T11:59:22+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,B,L1,2,h3,35,35,22,3,0xe98c84d46f8b02b7,U0-2pi,pennylane,,,,0,val_full,600,val,0.7033333333333334,0.7648511808295425,0.702857905982906,0.6752380728721619,0.0,0.0017675904086249556,0.026581539621601903,127,97,8.872520999982953,c5c7920-dirty,8f5e61236010,0.003,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.6916666666666667,1e-06
a7_20260824T115851Z,2026-08-24T12:04:46+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,F,product,2,h3,35,20,22,1,0x27078a7f911995bb,U0-2pi,pennylane,,,,0,test_full,1200,test,0.485,0.5,0.3265993265993266,0.4988095164299011,0.2563386857509613,0.04128406909370294,0.017146674292956014,43,13,344.5503552920418,c5c7920-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,False,,
a7_20260824T115851Z,2026-08-24T12:04:46+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,F,product,2,h3,35,20,22,1,0x27078a7f911995bb,U0-2pi,pennylane,,,,0,val_full,600,val,0.5383333333333333,0.5,0.34994582881906827,0.4988095164299011,0.2563386857509613,0.04128406909370294,0.017146674292956014,43,13,344.5503552920418,c5c7920-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,False,,
a7_20260824T115851Z,2026-08-24T12:04:54+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,B,L2,2,h3,35,35,22,3,0xdec7e07515164a44,U0-2pi,pennylane,,,,0,test_full,1200,test,0.7825,0.8709338404564106,0.7818988587293728,0.7614285945892334,0.0,0.01938618972515223,0.1457286820023862,49,19,8.181074708001688,c5c7920-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.7541666666666667,1.0
a7_20260824T115851Z,2026-08-24T12:04:54+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,B,L2,2,h3,35,35,22,3,0xdec7e07515164a44,U0-2pi,pennylane,,,,0,val_full,600,val,0.7566666666666667,0.8342703222273139,0.7505439054117164,0.7614285945892334,0.0,0.01938618972515223,0.1457286820023862,49,19,8.181074708001688,c5c7920-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.7383333333333333,1.0
