run_id,timestamp_utc,dataset_seed,dataset,arm,ansatz_level,dilution,rff_width,seed,lr,lr_grid,in_selection,val_accuracy,test_accuracy,train_accuracy,best_epoch,epochs_run,theta_displacement,wall_seconds
a7_20260824T091247Z,2026-08-24T11:22:28+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,E,,h3,,3,0.001,0.001 0.003 0.01 0.03 0.1,False,0.7833333333333333,0.7583333333333333,0.7804762125015259,295,300,0.0,3.2237427909858525
a7_20260824T091247Z,2026-08-24T11:22:29+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,E,,h3,,3,0.003,0.001 0.003 0.01 0.03 0.1,False,0.785,0.7558333333333334,0.7819047570228577,118,148,0.0,1.4080942909931764
a7_20260824T091247Z,2026-08-24T11:22:30+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,E,,h3,,3,0.01,0.001 0.003 0.01 0.03 0.1,False,0.785,0.755,0.782619059085846,69,99,0.0,0.950810290989466
a7_20260824T091247Z,2026-08-24T11:22:31+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,E,,h3,,3,0.03,0.001 0.003 0.01 0.03 0.1,False,0.785,0.7566666666666667,0.7819047570228577,23,53,0.0,0.49594562500715256
a7_20260824T091247Z,2026-08-24T11:22:31+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,E,,h3,,3,0.1,0.001 0.003 0.01 0.03 0.1,False,0.785,0.7583333333333333,0.784761905670166,25,55,0.0,0.5336370830191299
a7_20260824T091247Z,2026-08-24T11:22:32+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,D_best,,linear,32,3,0.001,0.001 0.003 0.01 0.03,False,0.795,0.8066666666666666,0.8264285922050476,122,152,0.0,1.000268082949333
a7_20260824T091247Z,2026-08-24T11:22:33+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,D_best,,linear,32,3,0.003,0.001 0.003 0.01 0.03,False,0.8116666666666666,0.8108333333333333,0.8354762196540833,71,101,0.0,0.8041572920046747
a7_20260824T091247Z,2026-08-24T11:22:33+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,D_best,,linear,32,3,0.01,0.001 0.003 0.01 0.03,False,0.8216666666666667,0.8141666666666667,0.8366666436195374,36,66,0.0,0.5635262909345329
a7_20260824T091247Z,2026-08-24T11:22:34+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,D_best,,linear,32,3,0.03,0.001 0.003 0.01 0.03,False,0.82,0.8008333333333333,0.8330952525138855,8,38,0.0,0.2726281660143286
a7_20260824T091247Z,2026-08-24T11:22:35+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,D_best,,linear,128,3,0.001,0.001 0.003 0.01 0.03,False,0.835,0.8191666666666667,0.8483333587646484,104,134,0.0,1.0942454999312758
a7_20260824T091247Z,2026-08-24T11:22:36+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,D_best,,linear,128,3,0.003,0.001 0.003 0.01 0.03,False,0.8466666666666667,0.8258333333333333,0.8552380800247192,75,105,0.0,0.7666732080979273
a7_20260824T091247Z,2026-08-24T11:22:36+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,D_best,,linear,128,3,0.01,0.001 0.003 0.01 0.03,False,0.85,0.8216666666666667,0.852142870426178,40,70,0.0,0.49950387503486127
a7_20260824T091247Z,2026-08-24T11:22:37+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,D_best,,linear,128,3,0.03,0.001 0.003 0.01 0.03,False,0.8433333333333334,0.8283333333333334,0.8573809266090393,19,49,0.0,0.373170500039123
a7_20260824T091247Z,2026-08-24T11:22:38+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,D_best,,linear,512,3,0.001,0.001 0.003 0.01 0.03,False,0.8533333333333334,0.8258333333333333,0.8573809266090393,89,119,0.0,1.0760182499652728
a7_20260824T091247Z,2026-08-24T11:22:38+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,D_best,,linear,512,3,0.003,0.001 0.003 0.01 0.03,False,0.8466666666666667,0.8183333333333334,0.8516666889190674,35,65,0.0,0.5746671250090003
a7_20260824T091247Z,2026-08-24T11:22:39+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,D_best,,linear,512,3,0.01,0.001 0.003 0.01 0.03,False,0.84,0.8308333333333333,0.8592857122421265,12,42,0.0,0.3866371250478551
a7_20260824T091247Z,2026-08-24T11:22:40+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,D_best,,linear,512,3,0.03,0.001 0.003 0.01 0.03,False,0.8516666666666667,0.845,0.8764285445213318,86,116,0.0,0.9763983339071274
a7_20260824T091247Z,2026-08-24T11:23:07+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,A,L1,h3,,3,0.01,0.001 0.003 0.01 0.03,True,0.8633333333333333,0.8466666666666667,0.8721428513526917,64,94,0.9493382573127747,832.976441332954
a7_20260824T091247Z,2026-08-24T11:24:07+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,A,L2,h3,,2,0.001,0.001 0.003 0.01 0.03,True,0.8466666666666667,0.8275,0.8619047403335571,170,200,0.6590031981468201,1725.3342598330928
a7_20260824T091247Z,2026-08-24T11:29:09+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,A,L1,h3,,3,0.03,0.001 0.003 0.01 0.03,True,0.86,0.8358333333333333,0.8573809266090393,74,104,1.1438257694244385,847.245283041033
a7_20260824T091247Z,2026-08-24T11:31:12+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,A,L2,h3,,3,0.03,0.001 0.003 0.01 0.03,True,0.8583333333333333,0.8358333333333333,0.8609523773193359,48,78,0.889683187007904,599.5323051669402
a7_20260824T091247Z,2026-08-24T11:34:14+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,A,L2,h3,,3,0.01,0.001 0.003 0.01 0.03,True,0.8566666666666667,0.8441666666666666,0.8719047904014587,84,114,0.8455241918563843,872.880157167092
a7_20260824T091247Z,2026-08-24T11:34:26+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,A,L1,h3,,3,0.003,0.001 0.003 0.01 0.03,True,0.8716666666666667,0.8458333333333333,0.8723809719085693,162,192,0.7823995351791382,1542.9962955829687
a7_20260824T091247Z,2026-08-24T11:46:09+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,A,L1,h3,,3,0.001,0.001 0.003 0.01 0.03,True,0.8633333333333333,0.845,0.8683333396911621,290,300,0.6601873636245728,2294.2346299579367
a7_20260824T091247Z,2026-08-24T11:46:40+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,A,L2,h3,,3,0.003,0.001 0.003 0.01 0.03,True,0.8583333333333333,0.84,0.8721428513526917,196,226,0.8525248765945435,1634.6609986249823
a7_20260824T091247Z,2026-08-24T11:54:12+00:00,33,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,A,L2,h3,,3,0.001,0.001 0.003 0.01 0.03,True,0.8566666666666667,0.8425,0.8721428513526917,285,300,0.8261561989784241,2127.6009411249543
