run_id,timestamp_utc,dataset,dataset_hash,pca_hash,arm,ansatz_level,R,dilution,socket_params_nominal,socket_params_effective,head_params,seed,init_seed,init_spec_id,backend,shots,session_id,calibration_set_id,repeat_index,eval_subset_id,n_eval,split,accuracy,auc,macro_f1,train_accuracy,theta_displacement,grad_rms_start,grad_rms_end,epochs_run,best_epoch,wall_seconds,git_commit,env_hash,lr_selected,lr_grid,g1_margin,patience,max_epochs,feature_scale,rff_width,rff_omega_seed,used_feature_cache,ridge_accuracy,ridge_alpha_selected,readout_order
probe_corr-a8986239,2026-08-31T21:43:58+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,daf152204bbd72927ebe009bee77245588374523bc0144bb5e7d3d282686d97e,f087808ca635cff7ff23816ed69bcf872092e3ee826c2b73a96b833594ccb0d5,B_corr,L1,2,linear,35,35,32,1,0x1ddc9c443a3565bb,U0-2pi,pennylane,,,,0,test_full,1200,test,0.8041666666666667,0.8558812413854431,0.8035903954310389,0.7914285659790039,0.0,0.01765858140373486,0.005869815758031024,107,77,12.327252290997421,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.8325,1e-06,5
probe_corr-a8986239,2026-08-31T21:43:58+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,daf152204bbd72927ebe009bee77245588374523bc0144bb5e7d3d282686d97e,f087808ca635cff7ff23816ed69bcf872092e3ee826c2b73a96b833594ccb0d5,B_corr,L1,2,linear,35,35,32,1,0x1ddc9c443a3565bb,U0-2pi,pennylane,,,,0,val_full,600,val,0.8133333333333334,0.8509829211884007,0.8133001422475107,0.7914285659790039,0.0,0.01765858140373486,0.005869815758031024,107,77,12.327252290997421,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.82,1e-06,5
probe_corr-a8986239,2026-08-31T21:43:58+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,daf152204bbd72927ebe009bee77245588374523bc0144bb5e7d3d282686d97e,f087808ca635cff7ff23816ed69bcf872092e3ee826c2b73a96b833594ccb0d5,D_corr,,2,linear,186,,32,5,0xc9b4b6f59dc26788,RFF-int-spectrum-U0-2pi,pennylane,,,,0,test_full,1200,test,0.8258333333333333,0.8893446267395847,0.8239840659259681,0.8185714483261108,0.0,0.11835466285412183,0.043503729420117626,86,56,0.5468423330021324,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,31,0xc9b4b6f59dc26788,True,0.8266666666666667,1.0,5
probe_corr-a8986239,2026-08-31T21:43:58+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,daf152204bbd72927ebe009bee77245588374523bc0144bb5e7d3d282686d97e,f087808ca635cff7ff23816ed69bcf872092e3ee826c2b73a96b833594ccb0d5,D_corr,,2,linear,186,,32,5,0xc9b4b6f59dc26788,RFF-int-spectrum-U0-2pi,pennylane,,,,0,val_full,600,val,0.8433333333333334,0.8829056217754847,0.8429914035009576,0.8185714483261108,0.0,0.11835466285412183,0.043503729420117626,86,56,0.5468423330021324,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,31,0xc9b4b6f59dc26788,True,0.8166666666666667,1.0,5
probe_corr-a8986239,2026-08-31T21:43:58+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,daf152204bbd72927ebe009bee77245588374523bc0144bb5e7d3d282686d97e,f087808ca635cff7ff23816ed69bcf872092e3ee826c2b73a96b833594ccb0d5,B_corr,L1,2,linear,35,35,32,3,0xe98c84d46f8b02b7,U0-2pi,pennylane,,,,0,test_full,1200,test,0.7925,0.8444044284380419,0.7917710540858658,0.7923809289932251,0.0,0.00978938393945598,0.005955925662928696,159,129,12.71338904199365,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.8058333333333333,0.01,5
probe_corr-a8986239,2026-08-31T21:43:58+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,daf152204bbd72927ebe009bee77245588374523bc0144bb5e7d3d282686d97e,f087808ca635cff7ff23816ed69bcf872092e3ee826c2b73a96b833594ccb0d5,B_corr,L1,2,linear,35,35,32,3,0xe98c84d46f8b02b7,U0-2pi,pennylane,,,,0,val_full,600,val,0.79,0.8337150862835795,0.7899906662518335,0.7923809289932251,0.0,0.00978938393945598,0.005955925662928696,159,129,12.71338904199365,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.785,0.01,5
probe_corr-a8986239,2026-08-31T21:43:59+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,daf152204bbd72927ebe009bee77245588374523bc0144bb5e7d3d282686d97e,f087808ca635cff7ff23816ed69bcf872092e3ee826c2b73a96b833594ccb0d5,D_corr,,2,linear,186,,32,6,0x5b15432649ae13ad,RFF-int-spectrum-U0-2pi,pennylane,,,,0,test_full,1200,test,0.8141666666666667,0.8598244853496954,0.8122578241692093,0.8092857003211975,0.0,0.09305972642483051,0.06415185340266732,56,26,0.3641987919982057,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,31,0x5b15432649ae13ad,True,0.8133333333333334,1.0,5
probe_corr-a8986239,2026-08-31T21:43:59+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,daf152204bbd72927ebe009bee77245588374523bc0144bb5e7d3d282686d97e,f087808ca635cff7ff23816ed69bcf872092e3ee826c2b73a96b833594ccb0d5,D_corr,,2,linear,186,,32,6,0x5b15432649ae13ad,RFF-int-spectrum-U0-2pi,pennylane,,,,0,val_full,600,val,0.82,0.8638809820316671,0.8195488721804511,0.8092857003211975,0.0,0.09305972642483051,0.06415185340266732,56,26,0.3641987919982057,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,31,0x5b15432649ae13ad,True,0.815,1.0,5
probe_corr-a8986239,2026-08-31T21:43:59+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,daf152204bbd72927ebe009bee77245588374523bc0144bb5e7d3d282686d97e,f087808ca635cff7ff23816ed69bcf872092e3ee826c2b73a96b833594ccb0d5,B_corr,L1,2,linear,35,35,32,4,0xc975238400fc39ed,U0-2pi,pennylane,,,,0,test_full,1200,test,0.8033333333333333,0.8476696234049175,0.8011409118868862,0.7980952262878418,0.0,0.033084275738344826,0.0739669669959385,100,70,11.438573499995982,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.8241666666666667,1e-06,5
probe_corr-a8986239,2026-08-31T21:43:59+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,daf152204bbd72927ebe009bee77245588374523bc0144bb5e7d3d282686d97e,f087808ca635cff7ff23816ed69bcf872092e3ee826c2b73a96b833594ccb0d5,B_corr,L1,2,linear,35,35,32,4,0xc975238400fc39ed,U0-2pi,pennylane,,,,0,val_full,600,val,0.7983333333333333,0.8407089485856609,0.7978611144367815,0.7980952262878418,0.0,0.033084275738344826,0.0739669669959385,100,70,11.438573499995982,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.8183333333333334,1e-06,5
