run_id,timestamp_utc,dataset,dataset_hash,pca_hash,arm,ansatz_level,R,dilution,socket_params_nominal,socket_params_effective,head_params,seed,init_seed,init_spec_id,backend,shots,session_id,calibration_set_id,repeat_index,eval_subset_id,n_eval,split,accuracy,auc,macro_f1,train_accuracy,theta_displacement,grad_rms_start,grad_rms_end,epochs_run,best_epoch,wall_seconds,git_commit,env_hash,lr_selected,lr_grid,g1_margin,patience,max_epochs,feature_scale,rff_width,rff_omega_seed,used_feature_cache,ridge_accuracy,ridge_alpha_selected,readout_order
probe_corr-4573258f,2026-08-31T20:39:49+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,B_corr,L1,2,linear,35,35,32,2,0x68f1fd9add9ea051,U0-2pi,pennylane,,,,0,test_full,1200,test,0.8041666666666667,0.8956449693613141,0.8041273561152203,0.8019047379493713,0.0,0.017366820408554876,0.00843909285483629,81,51,12.228833000001032,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.7941666666666667,1.0,5
probe_corr-4573258f,2026-08-31T20:39:49+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,B_corr,L1,2,linear,35,35,32,2,0x68f1fd9add9ea051,U0-2pi,pennylane,,,,0,val_full,600,val,0.7816666666666666,0.8695443216237664,0.7783861663344339,0.8019047379493713,0.0,0.017366820408554876,0.00843909285483629,81,51,12.228833000001032,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.7833333333333333,1.0,5
probe_corr-4573258f,2026-08-31T20:39:49+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,B_corr,L1,2,linear,35,35,32,3,0xe98c84d46f8b02b7,U0-2pi,pennylane,,,,0,test_full,1200,test,0.7725,0.8756464151069295,0.7722341149633705,0.7599999904632568,0.0,0.021088090538616155,0.010125369283316572,86,56,12.230291040999873,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.7691666666666667,1e-06,5
probe_corr-4573258f,2026-08-31T20:39:49+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,B_corr,L1,2,linear,35,35,32,3,0xe98c84d46f8b02b7,U0-2pi,pennylane,,,,0,val_full,600,val,0.7583333333333333,0.8395793050262095,0.7533838849124797,0.7599999904632568,0.0,0.021088090538616155,0.010125369283316572,86,56,12.230291040999873,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.7483333333333333,1e-06,5
probe_corr-4573258f,2026-08-31T20:39:49+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,D_corr,,2,linear,186,,32,5,0xc9b4b6f59dc26788,RFF-int-spectrum-U0-2pi,pennylane,,,,0,test_full,1200,test,0.82,0.9022370133119808,0.818840579710145,0.816428542137146,0.0,0.06811897825562224,0.04951507953259354,49,19,0.3182991249996121,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,31,0xc9b4b6f59dc26788,True,0.7841666666666667,1e-06,5
probe_corr-4573258f,2026-08-31T20:39:49+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,D_corr,,2,linear,186,,32,5,0xc9b4b6f59dc26788,RFF-int-spectrum-U0-2pi,pennylane,,,,0,val_full,600,val,0.8083333333333333,0.8744174089928579,0.8025135163756365,0.816428542137146,0.0,0.06811897825562224,0.04951507953259354,49,19,0.3182991249996121,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,31,0xc9b4b6f59dc26788,True,0.765,1e-06,5
probe_corr-4573258f,2026-08-31T20:39:50+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,B_corr,L1,2,linear,35,35,32,4,0xc975238400fc39ed,U0-2pi,pennylane,,,,0,test_full,1200,test,0.7958333333333333,0.899228750319732,0.7954923452228333,0.7988095283508301,0.0,0.025493066711181452,0.007263637939735841,51,21,11.114734916998714,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.8041666666666667,1e-06,5
probe_corr-4573258f,2026-08-31T20:39:50+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,B_corr,L1,2,linear,35,35,32,4,0xc975238400fc39ed,U0-2pi,pennylane,,,,0,val_full,600,val,0.7983333333333333,0.8807434811279633,0.7935852200193905,0.7988095283508301,0.0,0.025493066711181452,0.007263637939735841,51,21,11.114734916998714,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.7966666666666666,1e-06,5
probe_corr-4573258f,2026-08-31T20:39:50+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,D_corr,,2,linear,186,,32,6,0x5b15432649ae13ad,RFF-int-spectrum-U0-2pi,pennylane,,,,0,test_full,1200,test,0.82,0.914286746961154,0.8199754966648238,0.8166666626930237,0.0,0.07073666756771507,0.030846755554686394,110,80,0.7432729590000235,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,31,0x5b15432649ae13ad,True,0.7941666666666667,1e-06,5
probe_corr-4573258f,2026-08-31T20:39:50+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,D_corr,,2,linear,186,,32,6,0x5b15432649ae13ad,RFF-int-spectrum-U0-2pi,pennylane,,,,0,val_full,600,val,0.815,0.888958433458886,0.8110268392962026,0.8166666626930237,0.0,0.07073666756771507,0.030846755554686394,110,80,0.7432729590000235,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,31,0x5b15432649ae13ad,True,0.7816666666666666,1e-06,5
probe_corr-4573258f,2026-08-31T20:39:50+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,B_corr,L1,2,linear,35,35,32,5,0x2560fc84838de57f,U0-2pi,pennylane,,,,0,test_full,1200,test,0.7708333333333334,0.8755213025055884,0.7705655004209775,0.7695237994194031,0.0,0.013822691348127103,0.012876366953669187,47,17,11.066528166003991,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.7891666666666667,0.01,5
probe_corr-4573258f,2026-08-31T20:39:50+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,B_corr,L1,2,linear,35,35,32,5,0x2560fc84838de57f,U0-2pi,pennylane,,,,0,val_full,600,val,0.7633333333333333,0.8617876183344324,0.7588287910868556,0.7695237994194031,0.0,0.013822691348127103,0.012876366953669187,47,17,11.066528166003991,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.79,0.01,5
probe_corr-4573258f,2026-08-31T20:39:51+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,D_corr,,2,linear,186,,32,7,0xdab4a26dc381c66e,RFF-int-spectrum-U0-2pi,pennylane,,,,0,test_full,1200,test,0.8066666666666666,0.895047209154906,0.8059286564742033,0.8026190400123596,0.0,0.11839726977651904,0.07796785076259219,49,19,0.3290907080008765,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,31,0xdab4a26dc381c66e,True,0.7841666666666667,1e-06,5
probe_corr-4573258f,2026-08-31T20:39:51+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,D_corr,,2,linear,186,,32,7,0xdab4a26dc381c66e,RFF-int-spectrum-U0-2pi,pennylane,,,,0,val_full,600,val,0.8066666666666666,0.882665891741458,0.8009130539251021,0.8026190400123596,0.0,0.11839726977651904,0.07796785076259219,49,19,0.3290907080008765,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,31,0xdab4a26dc381c66e,True,0.7766666666666666,1e-06,5
probe_corr-4573258f,2026-08-31T20:40:01+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,B_corr,L1,2,linear,35,35,32,6,0x7f041defed10b1c8,U0-2pi,pennylane,,,,0,test_full,1200,test,0.7816666666666666,0.8821494900966425,0.7812559138827353,0.7871428728103638,0.0,0.03203704270240973,0.009805598626864902,106,76,11.753560500001186,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.765,0.01,5
probe_corr-4573258f,2026-08-31T20:40:01+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,B_corr,L1,2,linear,35,35,32,6,0x7f041defed10b1c8,U0-2pi,pennylane,,,,0,val_full,600,val,0.7783333333333333,0.8606364073275139,0.7742184648553216,0.7871428728103638,0.0,0.03203704270240973,0.009805598626864902,106,76,11.753560500001186,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.7433333333333333,0.01,5
probe_corr-4573258f,2026-08-31T20:40:02+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,B_corr,L1,2,linear,35,35,32,7,0xd86bbfc3a6142e24,U0-2pi,pennylane,,,,0,test_full,1200,test,0.815,0.9096687018316484,0.8145048309515122,0.8121428489685059,0.0,0.020876436066208957,0.03678400124391055,49,19,11.458147124998504,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.8008333333333333,1.0,5
probe_corr-4573258f,2026-08-31T20:40:02+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,B_corr,L1,2,linear,35,35,32,7,0xd86bbfc3a6142e24,U0-2pi,pennylane,,,,0,val_full,600,val,0.8033333333333333,0.8892937376356584,0.7981663929939793,0.8121428489685059,0.0,0.020876436066208957,0.03678400124391055,49,19,11.458147124998504,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.785,1.0,5
probe_corr-4573258f,2026-08-31T20:40:02+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,D_corr,,2,linear,186,,32,8,0x940dea0f13648d3b,RFF-int-spectrum-U0-2pi,pennylane,,,,0,test_full,1200,test,0.8141666666666667,0.9073916524872387,0.8136198220473263,0.8092857003211975,0.0,0.06542220746793463,0.011819236139443962,44,14,0.3194494580020546,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,31,0x940dea0f13648d3b,True,0.7883333333333333,1e-06,5
probe_corr-4573258f,2026-08-31T20:40:02+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,D_corr,,2,linear,186,,32,8,0x940dea0f13648d3b,RFF-int-spectrum-U0-2pi,pennylane,,,,0,val_full,600,val,0.7933333333333333,0.8871477909043154,0.7876688090046691,0.8092857003211975,0.0,0.06542220746793463,0.011819236139443962,44,14,0.3194494580020546,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,31,0x940dea0f13648d3b,True,0.7816666666666666,1e-06,5
probe_corr-4573258f,2026-08-31T20:40:13+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,B_corr,L1,2,linear,35,35,32,8,0xe2c241f58beaa0b8,U0-2pi,pennylane,,,,0,test_full,1200,test,0.7733333333333333,0.8708448714954571,0.7722699605658645,0.7664285898208618,0.0,0.02284169625989552,0.00616225742003649,43,13,11.722366499998316,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.7941666666666667,1e-06,5
probe_corr-4573258f,2026-08-31T20:40:13+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,B_corr,L1,2,linear,35,35,32,8,0xe2c241f58beaa0b8,U0-2pi,pennylane,,,,0,val_full,600,val,0.78,0.8577751450190565,0.7744643528379902,0.7664285898208618,0.0,0.02284169625989552,0.00616225742003649,43,13,11.722366499998316,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.77,1e-06,5
probe_corr-4573258f,2026-08-31T20:40:24+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,B_corr,L1,2,linear,35,35,32,9,0x6714fd5b78bd8a7d,U0-2pi,pennylane,,,,0,test_full,1200,test,0.7891666666666667,0.8967153771727888,0.7891243450942584,0.7876190543174744,0.0,0.021168836125022166,0.016259247092120892,54,24,11.743183124999632,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.785,0.01,5
probe_corr-4573258f,2026-08-31T20:40:24+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,B_corr,L1,2,linear,35,35,32,9,0x6714fd5b78bd8a7d,U0-2pi,pennylane,,,,0,val_full,600,val,0.77,0.8692760782823485,0.7660461804495982,0.7876190543174744,0.0,0.021168836125022166,0.016259247092120892,54,24,11.743183124999632,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.7683333333333333,0.01,5
probe_corr-4573258f,2026-08-31T20:40:25+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,D_corr,,2,linear,186,,32,9,0xe1cc0cc9fcdf5cdc,RFF-int-spectrum-U0-2pi,pennylane,,,,0,test_full,1200,test,0.8258333333333333,0.9052035721037823,0.8238604480321602,0.824999988079071,0.0,0.0731445333932853,0.027104872866839925,56,26,0.3966881669985014,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,31,0xe1cc0cc9fcdf5cdc,True,0.7975,1e-06,5
probe_corr-4573258f,2026-08-31T20:40:25+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,D_corr,,2,linear,186,,32,9,0xe1cc0cc9fcdf5cdc,RFF-int-spectrum-U0-2pi,pennylane,,,,0,val_full,600,val,0.8116666666666666,0.8851136122318963,0.802239535175403,0.824999988079071,0.0,0.0731445333932853,0.027104872866839925,56,26,0.3966881669985014,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,31,0xe1cc0cc9fcdf5cdc,True,0.7716666666666666,1e-06,5
probe_corr-4573258f,2026-08-31T20:49:53+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,A_corr,L1,2,linear,35,35,32,2,0x68f1fd9add9ea051,U0-2pi,pennylane,,,,0,test_full,1200,test,0.8158333333333333,0.9118150780146576,0.8155503824964825,0.8092857003211975,0.6544569730758667,0.012367213586864314,0.039450409028627606,39,9,616.4721441250003,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,False,,,5
