run_id,timestamp_utc,dataset_seed,dataset,arm,ansatz_level,dilution,rff_width,seed,lr,lr_grid,in_selection,val_accuracy,test_accuracy,train_accuracy,best_epoch,epochs_run,theta_displacement,wall_seconds,readout_order
probe_corr-4573258f,2026-08-31T20:13:31+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,B_corr,L1,linear,,2,0.01,0.001 0.003 0.01 0.03 0.1,True,0.7633333333333333,0.7825,0.767380952835083,6,36,0.0,0.26329329200234497,5
probe_corr-4573258f,2026-08-31T20:13:31+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,B_corr,L1,linear,,2,0.03,0.001 0.003 0.01 0.03 0.1,True,0.7816666666666666,0.8041666666666667,0.8019047379493713,51,81,0.0,0.6334169999972801,5
probe_corr-4573258f,2026-08-31T20:13:33+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,B_corr,L1,linear,,2,0.1,0.001 0.003 0.01 0.03 0.1,True,0.805,0.8083333333333333,0.808571457862854,143,173,0.0,1.396802208997542,5
probe_corr-4573258f,2026-08-31T20:15:13+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,A_corr,L1,linear,,1,0.001,0.001 0.003 0.01 0.03 0.1,True,0.7583333333333333,0.7608333333333334,0.7514285445213318,16,46,0.39200836420059204,723.8008872920036,5
probe_corr-4573258f,2026-08-31T20:15:39+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,A_corr,L1,linear,,2,0.01,0.001 0.003 0.01 0.03 0.1,True,0.8016666666666666,0.8266666666666667,0.8166666626930237,18,48,0.6234413981437683,749.597611541998,5
probe_corr-4573258f,2026-08-31T20:15:51+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,B_corr,L1,linear,,3,0.001,0.001 0.003 0.01 0.03 0.1,True,0.76,0.7475,0.7473809719085693,98,128,0.0,0.9102293340038159,5
probe_corr-4573258f,2026-08-31T20:15:52+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,B_corr,L1,linear,,3,0.003,0.001 0.003 0.01 0.03 0.1,True,0.76,0.745,0.7476190328598022,31,61,0.0,0.4372332920029294,5
probe_corr-4573258f,2026-08-31T20:15:52+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,B_corr,L1,linear,,3,0.01,0.001 0.003 0.01 0.03 0.1,True,0.755,0.7425,0.7469047904014587,9,39,0.0,0.256263957999181,5
probe_corr-4573258f,2026-08-31T20:15:53+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,B_corr,L1,linear,,3,0.03,0.001 0.003 0.01 0.03 0.1,True,0.7583333333333333,0.7725,0.7599999904632568,56,86,0.0,0.611467624999932,5
probe_corr-4573258f,2026-08-31T20:15:53+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,B_corr,L1,linear,,3,0.1,0.001 0.003 0.01 0.03 0.1,True,0.7716666666666666,0.7783333333333333,0.7766666412353516,40,70,0.0,0.4953511249987059,5
probe_corr-4573258f,2026-08-31T20:15:54+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,D_corr,,linear,31,3,0.001,0.001 0.003 0.01 0.03,False,0.76,0.7625,0.7614285945892334,30,60,0.0,0.4281121250023716,5
probe_corr-4573258f,2026-08-31T20:15:54+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,D_corr,,linear,31,3,0.003,0.001 0.003 0.01 0.03,False,0.7633333333333333,0.7683333333333333,0.7685714364051819,7,37,0.0,0.25423099999898113,5
probe_corr-4573258f,2026-08-31T20:15:54+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,D_corr,,linear,31,3,0.01,0.001 0.003 0.01 0.03,False,0.7966666666666666,0.7933333333333333,0.7997618913650513,46,76,0.0,0.5401503750035772,5
probe_corr-4573258f,2026-08-31T20:15:55+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,D_corr,,linear,31,3,0.03,0.001 0.003 0.01 0.03,False,0.805,0.8116666666666666,0.8169047832489014,7,37,0.0,0.24175920800189488,5
probe_corr-4573258f,2026-08-31T20:24:23+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,A_corr,L1,linear,,3,0.01,0.001 0.003 0.01 0.03 0.1,True,0.8066666666666666,0.8225,0.8192856907844543,12,42,0.641585648059845,652.212509500001,5
probe_corr-4573258f,2026-08-31T20:24:54+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,A_corr,L1,linear,,1,0.01,0.001 0.003 0.01 0.03 0.1,True,0.8083333333333333,0.8233333333333334,0.8154761791229248,55,85,0.6985709071159363,1305.0642334160002,5
probe_corr-4573258f,2026-08-31T20:25:48+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,A_corr,L1,linear,,1,0.03,0.001 0.003 0.01 0.03 0.1,True,0.825,0.8275,0.8216666579246521,59,89,1.0607740879058838,1358.756547375,5
probe_corr-4573258f,2026-08-31T20:25:54+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,A_corr,L1,linear,,3,0.001,0.001 0.003 0.01 0.03 0.1,True,0.76,0.7458333333333333,0.7464285492897034,19,49,0.3513377010822296,752.1423202910009,5
probe_corr-4573258f,2026-08-31T20:26:20+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,A_corr,L1,linear,,2,0.003,0.001 0.003 0.01 0.03 0.1,True,0.8,0.8083333333333333,0.7992857098579407,62,92,0.6408739686012268,1390.6279323330018,5
probe_corr-4573258f,2026-08-31T20:31:59+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,A_corr,L1,linear,,3,0.1,0.001 0.003 0.01 0.03 0.1,True,0.8333333333333334,0.8291666666666667,0.8335714340209961,43,73,1.0884813070297241,1006.3712925,5
probe_corr-4573258f,2026-08-31T20:33:06+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,A_corr,L1,linear,,3,0.003,0.001 0.003 0.01 0.03 0.1,True,0.805,0.8133333333333334,0.8133333325386047,56,86,0.7961836457252502,1175.936863959003,5
probe_corr-4573258f,2026-08-31T20:37:44+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,A_corr,L1,linear,,3,0.03,0.001 0.003 0.01 0.03 0.1,True,0.8283333333333334,0.8225,0.8240476250648499,80,110,1.149888515472412,1450.980958250002,5
probe_corr-4573258f,2026-08-31T20:39:31+00:00,11,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,A_corr,L1,linear,,1,0.003,0.001 0.003 0.01 0.03 0.1,True,0.7983333333333333,0.8141666666666667,0.8083333373069763,130,160,0.7100695371627808,2181.8284385419975,5
