run_id,timestamp_utc,dataset,dataset_hash,pca_hash,arm,ansatz_level,R,dilution,socket_params_nominal,socket_params_effective,head_params,seed,init_seed,init_spec_id,backend,shots,session_id,calibration_set_id,repeat_index,eval_subset_id,n_eval,split,accuracy,auc,macro_f1,train_accuracy,theta_displacement,grad_rms_start,grad_rms_end,epochs_run,best_epoch,wall_seconds,git_commit,env_hash,lr_selected,lr_grid,g1_margin,patience,max_epochs,feature_scale,rff_width,rff_omega_seed,used_feature_cache,ridge_accuracy,ridge_alpha_selected,readout_order
probe_corr-cff5d956,2026-08-31T23:17:41+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,B_corr,L1,2,linear,35,35,32,4,0xc975238400fc39ed,U0-2pi,pennylane,,,,0,test_full,1200,test,0.7541666666666667,0.8145842112754278,0.7522699837295963,0.7828571200370789,0.0,0.039295694707066585,0.004464417834366145,35,5,10.29745491599897,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.7966666666666666,0.01,5
probe_corr-cff5d956,2026-08-31T23:17:41+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,B_corr,L1,2,linear,35,35,32,4,0xc975238400fc39ed,U0-2pi,pennylane,,,,0,val_full,600,val,0.8,0.8105665082209927,0.7958049256389604,0.7828571200370789,0.0,0.039295694707066585,0.004464417834366145,35,5,10.29745491599897,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.8016666666666666,0.01,5
probe_corr-cff5d956,2026-08-31T23:17:41+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,D_corr,,2,linear,186,,32,5,0xc9b4b6f59dc26788,RFF-int-spectrum-U0-2pi,pennylane,,,,0,test_full,1200,test,0.8083333333333333,0.8636829194097996,0.8082566359877283,0.8330952525138855,0.0,0.07067923124089724,0.024050292921978716,76,46,0.4627475000015693,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,31,0xc9b4b6f59dc26788,True,0.7991666666666667,1.0,5
probe_corr-cff5d956,2026-08-31T23:17:41+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,D_corr,,2,linear,186,,32,5,0xc9b4b6f59dc26788,RFF-int-spectrum-U0-2pi,pennylane,,,,0,val_full,600,val,0.8233333333333334,0.8579109661475437,0.819627684314415,0.8330952525138855,0.0,0.07067923124089724,0.024050292921978716,76,46,0.4627475000015693,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,31,0xc9b4b6f59dc26788,True,0.815,1.0,5
probe_corr-cff5d956,2026-08-31T23:17:41+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,B_corr,L1,2,linear,35,35,32,2,0x68f1fd9add9ea051,U0-2pi,pennylane,,,,0,test_full,1200,test,0.8175,0.8625749681150037,0.817498859367871,0.8366666436195374,0.0,0.02003652299299426,0.019054146307531186,222,192,12.37529333299608,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.795,0.01,5
probe_corr-cff5d956,2026-08-31T23:17:41+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,B_corr,L1,2,linear,35,35,32,2,0x68f1fd9add9ea051,U0-2pi,pennylane,,,,0,val_full,600,val,0.8266666666666667,0.8423372777771592,0.8236869765707117,0.8366666436195374,0.0,0.02003652299299426,0.019054146307531186,222,192,12.37529333299608,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.81,0.01,5
probe_corr-cff5d956,2026-08-31T23:17:42+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,D_corr,,2,linear,186,,32,6,0x5b15432649ae13ad,RFF-int-spectrum-U0-2pi,pennylane,,,,0,test_full,1200,test,0.8083333333333333,0.8645731875786659,0.8083200222237655,0.8373809456825256,0.0,0.05282462523511428,0.025276040782199857,67,37,0.4098317089956254,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,31,0x5b15432649ae13ad,True,0.805,1e-06,5
probe_corr-cff5d956,2026-08-31T23:17:42+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,D_corr,,2,linear,186,,32,6,0x5b15432649ae13ad,RFF-int-spectrum-U0-2pi,pennylane,,,,0,val_full,600,val,0.8316666666666667,0.8602264251761642,0.828994708994709,0.8373809456825256,0.0,0.05282462523511428,0.025276040782199857,67,37,0.4098317089956254,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,31,0x5b15432649ae13ad,True,0.815,1e-06,5
probe_corr-cff5d956,2026-08-31T23:17:42+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,B_corr,L1,2,linear,35,35,32,5,0x2560fc84838de57f,U0-2pi,pennylane,,,,0,test_full,1200,test,0.8,0.851026599203503,0.7999199679871949,0.8238095045089722,0.0,0.021656225531892455,0.008566322838743937,52,22,10.514282458003436,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.8058333333333333,1e-06,5
probe_corr-cff5d956,2026-08-31T23:17:42+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,B_corr,L1,2,linear,35,35,32,5,0x2560fc84838de57f,U0-2pi,pennylane,,,,0,val_full,600,val,0.7983333333333333,0.8399550266611749,0.7963642891402702,0.8238095045089722,0.0,0.021656225531892455,0.008566322838743937,52,22,10.514282458003436,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.82,1e-06,5
probe_corr-cff5d956,2026-08-31T23:17:42+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,B_corr,L1,2,linear,35,35,32,3,0xe98c84d46f8b02b7,U0-2pi,pennylane,,,,0,test_full,1200,test,0.7725,0.8401536061442458,0.7720553496368958,0.802142858505249,0.0,0.0030818666881175416,0.010730708149656432,300,299,12.88403400000243,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.8,1e-06,5
probe_corr-cff5d956,2026-08-31T23:17:42+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,B_corr,L1,2,linear,35,35,32,3,0xe98c84d46f8b02b7,U0-2pi,pennylane,,,,0,val_full,600,val,0.7716666666666666,0.8269305696251851,0.7674280427457072,0.802142858505249,0.0,0.0030818666881175416,0.010730708149656432,300,299,12.88403400000243,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.7983333333333333,1e-06,5
probe_corr-cff5d956,2026-08-31T23:17:42+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,D_corr,,2,linear,186,,32,7,0xdab4a26dc381c66e,RFF-int-spectrum-U0-2pi,pennylane,,,,0,test_full,1200,test,0.81,0.8779913987257164,0.8098473496779359,0.8321428298950195,0.0,0.08087577745963276,0.03115660022581468,66,36,0.400535624998156,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,31,0xdab4a26dc381c66e,True,0.7966666666666666,1e-06,5
probe_corr-cff5d956,2026-08-31T23:17:42+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,D_corr,,2,linear,186,,32,7,0xdab4a26dc381c66e,RFF-int-spectrum-U0-2pi,pennylane,,,,0,val_full,600,val,0.805,0.8555621110752414,0.8017346803324756,0.8321428298950195,0.0,0.08087577745963276,0.03115660022581468,66,36,0.400535624998156,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,31,0xdab4a26dc381c66e,True,0.7783333333333333,1e-06,5
probe_corr-cff5d956,2026-08-31T23:17:52+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,B_corr,L1,2,linear,35,35,32,6,0x7f041defed10b1c8,U0-2pi,pennylane,,,,0,test_full,1200,test,0.795,0.8391991493613233,0.7949908884839326,0.814047634601593,0.0,0.013143239525094415,0.00786510374640648,61,31,10.826214375003474,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.8075,1e-06,5
probe_corr-cff5d956,2026-08-31T23:17:52+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,B_corr,L1,2,linear,35,35,32,6,0x7f041defed10b1c8,U0-2pi,pennylane,,,,0,val_full,600,val,0.7833333333333333,0.8187374069085284,0.7818181818181819,0.814047634601593,0.0,0.013143239525094415,0.00786510374640648,61,31,10.826214375003474,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.795,1e-06,5
probe_corr-cff5d956,2026-08-31T23:17:54+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,B_corr,L1,2,linear,35,35,32,7,0xd86bbfc3a6142e24,U0-2pi,pennylane,,,,0,test_full,1200,test,0.7933333333333333,0.846809686340942,0.7932868228684787,0.8190476298332214,0.0,0.012290937336950873,0.007182843765214141,172,142,11.609043666001526,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.7933333333333333,0.01,5
probe_corr-cff5d956,2026-08-31T23:17:54+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,B_corr,L1,2,linear,35,35,32,7,0xd86bbfc3a6142e24,U0-2pi,pennylane,,,,0,val_full,600,val,0.8083333333333333,0.8379846600839352,0.8059131784951802,0.8190476298332214,0.0,0.012290937336950873,0.007182843765214141,172,142,11.609043666001526,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.8016666666666666,0.01,5
probe_corr-cff5d956,2026-08-31T23:17:54+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,D_corr,,2,linear,186,,32,8,0x940dea0f13648d3b,RFF-int-spectrum-U0-2pi,pennylane,,,,0,test_full,1200,test,0.8125,0.8606269832188638,0.8124842434676802,0.8378571271896362,0.0,0.07698663474213822,0.02331239722101657,100,70,0.6263485829986166,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,31,0x940dea0f13648d3b,True,0.8008333333333333,1.0,5
probe_corr-cff5d956,2026-08-31T23:17:54+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,D_corr,,2,linear,186,,32,8,0x940dea0f13648d3b,RFF-int-spectrum-U0-2pi,pennylane,,,,0,val_full,600,val,0.8283333333333334,0.8559628635994256,0.8254587356773077,0.8378571271896362,0.0,0.07698663474213822,0.02331239722101657,100,70,0.6263485829986166,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,31,0x940dea0f13648d3b,True,0.8066666666666666,1.0,5
probe_corr-cff5d956,2026-08-31T23:18:04+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,B_corr,L1,2,linear,35,35,32,8,0xe2c241f58beaa0b8,U0-2pi,pennylane,,,,0,test_full,1200,test,0.7866666666666666,0.819853259246649,0.7860956609170591,0.7890475988388062,0.0,0.03796651154842199,0.023654335173012925,157,127,11.727019375000964,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.8008333333333333,1e-06,5
probe_corr-cff5d956,2026-08-31T23:18:04+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,B_corr,L1,2,linear,35,35,32,8,0xe2c241f58beaa0b8,U0-2pi,pennylane,,,,0,val_full,600,val,0.7683333333333333,0.8020059890238336,0.7631213449254286,0.7890475988388062,0.0,0.03796651154842199,0.023654335173012925,157,127,11.727019375000964,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.7983333333333333,1e-06,5
probe_corr-cff5d956,2026-08-31T23:18:16+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,B_corr,L1,2,linear,35,35,32,9,0x6714fd5b78bd8a7d,U0-2pi,pennylane,,,,0,test_full,1200,test,0.8,0.855190486689235,0.7999949998749969,0.8169047832489014,0.0,0.030864532407925027,0.010697154762060733,140,110,11.790458667004714,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.8041666666666667,0.01,5
probe_corr-cff5d956,2026-08-31T23:18:16+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,B_corr,L1,2,linear,35,35,32,9,0x6714fd5b78bd8a7d,U0-2pi,pennylane,,,,0,val_full,600,val,0.805,0.8437287795972439,0.8029634078910068,0.8169047832489014,0.0,0.030864532407925027,0.010697154762060733,140,110,11.790458667004714,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.7983333333333333,0.01,5
probe_corr-cff5d956,2026-08-31T23:18:16+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,D_corr,,2,linear,186,,32,9,0xe1cc0cc9fcdf5cdc,RFF-int-spectrum-U0-2pi,pennylane,,,,0,test_full,1200,test,0.81,0.8591618083327985,0.8099994722207562,0.8285714387893677,0.0,0.1110896520426353,0.09453473380266203,129,99,0.8458811250020517,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,31,0xe1cc0cc9fcdf5cdc,True,0.7983333333333333,1e-06,5
probe_corr-cff5d956,2026-08-31T23:18:16+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,D_corr,,2,linear,186,,32,9,0xe1cc0cc9fcdf5cdc,RFF-int-spectrum-U0-2pi,pennylane,,,,0,val_full,600,val,0.8083333333333333,0.8450757533590852,0.8059131784951802,0.8285714387893677,0.0,0.1110896520426353,0.09453473380266203,129,99,0.8458811250020517,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,31,0xe1cc0cc9fcdf5cdc,True,0.7983333333333333,1e-06,5
probe_corr-cff5d956,2026-08-31T23:26:03+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,A_corr,L1,2,linear,35,35,32,5,0x2560fc84838de57f,U0-2pi,pennylane,,,,0,test_full,1200,test,0.7991666666666667,0.8557207404575253,0.7984206832089029,0.8261904716491699,0.562397837638855,0.01543993884339605,0.05308852794254742,34,4,512.0719266659944,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,False,,,5
