run_id,timestamp_utc,dataset,dataset_hash,pca_hash,arm,ansatz_level,R,dilution,socket_params_nominal,socket_params_effective,head_params,seed,init_seed,init_spec_id,backend,shots,session_id,calibration_set_id,repeat_index,eval_subset_id,n_eval,split,accuracy,auc,macro_f1,train_accuracy,theta_displacement,grad_rms_start,grad_rms_end,epochs_run,best_epoch,wall_seconds,git_commit,env_hash,lr_selected,lr_grid,g1_margin,patience,max_epochs,feature_scale,rff_width,rff_omega_seed,used_feature_cache,ridge_accuracy,ridge_alpha_selected,readout_order
probe_corr-ab5ebed0,2026-08-29T07:57:07+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,B_corr,L1,2,linear,35,35,16,1,0x1ddc9c443a3565bb,U0-2pi,pennylane,,,,0,val_full,600,val,0.7366666666666667,0.8502531546534631,0.7323727358959302,0.7716666460037231,0.0,0.04329889603368622,0.06029919949877673,73,43,9.883146874999511,15d02d6-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.7533333333333333,1e-06,2
probe_corr-ab5ebed0,2026-08-29T07:57:07+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,B_corr,L1,2,linear,35,35,16,3,0xe98c84d46f8b02b7,U0-2pi,pennylane,,,,0,test_full,1200,test,0.7491666666666666,0.8127954047531667,0.7466754661641322,0.7426190376281738,0.0,0.039917322472422044,0.033447268235422295,63,33,9.654071125012706,15d02d6-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.7625,1e-06,2
probe_corr-ab5ebed0,2026-08-29T07:57:07+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,B_corr,L1,2,linear,35,35,16,3,0xe98c84d46f8b02b7,U0-2pi,pennylane,,,,0,val_full,600,val,0.7516666666666667,0.808563668674766,0.7514671500176531,0.7426190376281738,0.0,0.039917322472422044,0.033447268235422295,63,33,9.654071125012706,15d02d6-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.7516666666666667,1e-06,2
probe_corr-ab5ebed0,2026-08-29T07:57:08+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,D_corr,,2,linear,90,,16,5,0xe2fc17b91edfcac9,RFF-int-spectrum-U0-2pi,pennylane,,,,0,test_full,1200,test,0.795,0.887493188313927,0.7948541184842555,0.773809552192688,0.0,0.09068171214471203,0.046256722385286365,57,27,0.3817085000046063,15d02d6-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,15,0xe2fc17b91edfcac9,True,0.7608333333333334,1.0,2
probe_corr-ab5ebed0,2026-08-29T07:57:08+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,D_corr,,2,linear,90,,16,5,0xe2fc17b91edfcac9,RFF-int-spectrum-U0-2pi,pennylane,,,,0,val_full,600,val,0.7666666666666667,0.8649394775960926,0.7617724132454538,0.773809552192688,0.0,0.09068171214471203,0.046256722385286365,57,27,0.3817085000046063,15d02d6-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,15,0xe2fc17b91edfcac9,True,0.745,1.0,2
probe_corr-ab5ebed0,2026-08-29T07:57:08+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,B_corr,L1,2,linear,35,35,16,4,0xc975238400fc39ed,U0-2pi,pennylane,,,,0,test_full,1200,test,0.8025,0.9021091204306096,0.8020214142660139,0.8059523701667786,0.0,0.07479655676670044,0.02517329073053844,86,56,9.109387999997125,15d02d6-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.795,0.01,2
probe_corr-ab5ebed0,2026-08-29T07:57:08+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,B_corr,L1,2,linear,35,35,16,4,0xc975238400fc39ed,U0-2pi,pennylane,,,,0,val_full,600,val,0.8016666666666666,0.8861642319857831,0.7963438878921592,0.8059523701667786,0.0,0.07479655676670044,0.02517329073053844,86,56,9.109387999997125,15d02d6-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.7866666666666666,0.01,2
probe_corr-ab5ebed0,2026-08-29T07:57:08+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,B_corr,L1,2,linear,35,35,16,5,0x2560fc84838de57f,U0-2pi,pennylane,,,,0,test_full,1200,test,0.7683333333333333,0.8447352617355619,0.7674003502939568,0.7611904740333557,0.0,0.020571015948328147,0.0073572422641552775,34,4,8.715548874999513,15d02d6-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.7683333333333333,1e-06,2
probe_corr-ab5ebed0,2026-08-29T07:57:08+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,B_corr,L1,2,linear,35,35,16,5,0x2560fc84838de57f,U0-2pi,pennylane,,,,0,val_full,600,val,0.7583333333333333,0.8368186339707838,0.7528963670085407,0.7611904740333557,0.0,0.020571015948328147,0.0073572422641552775,34,4,8.715548874999513,15d02d6-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.76,1e-06,2
probe_corr-ab5ebed0,2026-08-29T07:57:08+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,D_corr,,2,linear,90,,16,6,0xe06ca1a077fdc78d,RFF-int-spectrum-U0-2pi,pennylane,,,,0,test_full,1200,test,0.8133333333333334,0.9014140504231586,0.8125413204120744,0.8154761791229248,0.0,0.16139457854542538,0.03385268580302716,142,112,0.9188154169969494,15d02d6-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,15,0xe06ca1a077fdc78d,True,0.79,1e-06,2
probe_corr-ab5ebed0,2026-08-29T07:57:08+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,D_corr,,2,linear,90,,16,6,0xe06ca1a077fdc78d,RFF-int-spectrum-U0-2pi,pennylane,,,,0,val_full,600,val,0.7933333333333333,0.8881089962110627,0.7879036672140121,0.8154761791229248,0.0,0.16139457854542538,0.03385268580302716,142,112,0.9188154169969494,15d02d6-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,15,0xe06ca1a077fdc78d,True,0.77,1e-06,2
probe_corr-ab5ebed0,2026-08-29T07:57:09+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,D_corr,,2,linear,90,,16,7,0xcdaf9e757df82f73,RFF-int-spectrum-U0-2pi,pennylane,,,,0,test_full,1200,test,0.7783333333333333,0.8906877300681724,0.7781755915317559,0.7859523892402649,0.0,0.14807761635591843,0.07278224373997294,49,19,0.3069851249892963,15d02d6-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,15,0xcdaf9e757df82f73,True,0.7741666666666667,1e-06,2
probe_corr-ab5ebed0,2026-08-29T07:57:09+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,D_corr,,2,linear,90,,16,7,0xcdaf9e757df82f73,RFF-int-spectrum-U0-2pi,pennylane,,,,0,val_full,600,val,0.7783333333333333,0.8749203652580165,0.7746214742240963,0.7859523892402649,0.0,0.14807761635591843,0.07278224373997294,49,19,0.3069851249892963,15d02d6-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,15,0xcdaf9e757df82f73,True,0.7566666666666667,1e-06,2
probe_corr-ab5ebed0,2026-08-29T07:57:16+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,B_corr,L1,2,linear,35,35,16,6,0x7f041defed10b1c8,U0-2pi,pennylane,,,,0,test_full,1200,test,0.7591666666666667,0.8796778211501461,0.7591664994211802,0.7635714411735535,0.0,0.04003055812198614,0.026078019095134224,62,32,9.080114708005567,15d02d6-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.7633333333333333,1e-06,2
probe_corr-ab5ebed0,2026-08-29T07:57:16+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,B_corr,L1,2,linear,35,35,16,6,0x7f041defed10b1c8,U0-2pi,pennylane,,,,0,val_full,600,val,0.7416666666666667,0.8544891640866874,0.7393139752936921,0.7635714411735535,0.0,0.04003055812198614,0.026078019095134224,62,32,9.080114708005567,15d02d6-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.7383333333333333,1e-06,2
probe_corr-ab5ebed0,2026-08-29T07:57:17+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,B_corr,L1,2,linear,35,35,16,7,0xd86bbfc3a6142e24,U0-2pi,pennylane,,,,0,test_full,1200,test,0.8133333333333334,0.8955699018005094,0.8129259275756091,0.8028571605682373,0.0,0.020472462555789783,0.014264391855261243,61,31,8.822695124996244,15d02d6-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.7933333333333333,1e-06,2
probe_corr-ab5ebed0,2026-08-29T07:57:17+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,B_corr,L1,2,linear,35,35,16,7,0xd86bbfc3a6142e24,U0-2pi,pennylane,,,,0,val_full,600,val,0.7866666666666666,0.8745291770517822,0.7815301988985481,0.8028571605682373,0.0,0.020472462555789783,0.014264391855261243,61,31,8.822695124996244,15d02d6-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.7783333333333333,1e-06,2
probe_corr-ab5ebed0,2026-08-29T07:57:18+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,D_corr,,2,linear,90,,16,8,0x2cb4c73d6cce66ef,RFF-int-spectrum-U0-2pi,pennylane,,,,0,test_full,1200,test,0.7908333333333334,0.8906182230674274,0.7903264767121075,0.790238082408905,0.0,0.08987955456712135,0.018368415730399275,43,13,0.2862093749863561,15d02d6-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,15,0x2cb4c73d6cce66ef,True,0.7741666666666667,1e-06,2
probe_corr-ab5ebed0,2026-08-29T07:57:18+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,D_corr,,2,linear,90,,16,8,0x2cb4c73d6cce66ef,RFF-int-spectrum-U0-2pi,pennylane,,,,0,val_full,600,val,0.7816666666666666,0.8706061181835456,0.7758071370913686,0.790238082408905,0.0,0.08987955456712135,0.018368415730399275,43,13,0.2862093749863561,15d02d6-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,15,0x2cb4c73d6cce66ef,True,0.76,1e-06,2
probe_corr-ab5ebed0,2026-08-29T07:57:26+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,B_corr,L1,2,linear,35,35,16,8,0xe2c241f58beaa0b8,U0-2pi,pennylane,,,,0,test_full,1200,test,0.7825,0.8855247500528253,0.7815044797860251,0.7680952548980713,0.0,0.052074271273026704,0.033124592414183765,102,72,9.596240375001798,15d02d6-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.7775,0.01,2
probe_corr-ab5ebed0,2026-08-29T07:57:26+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,B_corr,L1,2,linear,35,35,16,8,0xe2c241f58beaa0b8,U0-2pi,pennylane,,,,0,val_full,600,val,0.7733333333333333,0.8645147589721809,0.7681159420289855,0.7680952548980713,0.0,0.052074271273026704,0.033124592414183765,102,72,9.596240375001798,15d02d6-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.77,0.01,2
probe_corr-ab5ebed0,2026-08-29T07:57:36+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,B_corr,L1,2,linear,35,35,16,9,0x6714fd5b78bd8a7d,U0-2pi,pennylane,,,,0,test_full,1200,test,0.7808333333333334,0.8871484335902312,0.7808210045148373,0.7669047713279724,0.0,0.013531851754022198,0.017540029465117492,54,24,9.662251707995893,15d02d6-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.7741666666666667,1e-06,2
probe_corr-ab5ebed0,2026-08-29T07:57:36+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,B_corr,L1,2,linear,35,35,16,9,0x6714fd5b78bd8a7d,U0-2pi,pennylane,,,,0,val_full,600,val,0.7583333333333333,0.8644253445250416,0.7552818337547924,0.7669047713279724,0.0,0.013531851754022198,0.017540029465117492,54,24,9.662251707995893,15d02d6-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.76,1e-06,2
probe_corr-ab5ebed0,2026-08-29T07:57:36+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,D_corr,,2,linear,90,,16,9,0x147944f9dbda8ae6,RFF-int-spectrum-U0-2pi,pennylane,,,,0,test_full,1200,test,0.7891666666666667,0.879068939823619,0.7886204560534549,0.7852380871772766,0.0,0.07531101740503968,0.02576631348628751,54,24,0.3629845420073252,15d02d6-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,15,0x147944f9dbda8ae6,True,0.7783333333333333,1e-06,2
probe_corr-ab5ebed0,2026-08-29T07:57:36+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,D_corr,,2,linear,90,,16,9,0x147944f9dbda8ae6,RFF-int-spectrum-U0-2pi,pennylane,,,,0,val_full,600,val,0.775,0.8660236277676566,0.769214331505093,0.7852380871772766,0.0,0.07531101740503968,0.02576631348628751,54,24,0.3629845420073252,15d02d6-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,15,0x147944f9dbda8ae6,True,0.7566666666666667,1e-06,2
probe_corr-ab5ebed0,2026-08-29T08:04:19+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,A_corr,L1,2,linear,35,35,16,1,0x1ddc9c443a3565bb,U0-2pi,pennylane,,,,0,test_full,1200,test,0.8216666666666667,0.905606712708104,0.8207024442557755,0.8190476298332214,0.7467291355133057,0.0266802046203896,0.30979722140614463,39,9,441.3560733750055,15d02d6-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,False,,,2
