run_id,timestamp_utc,dataset_seed,dataset,arm,ansatz_level,dilution,rff_width,seed,lr,lr_grid,in_selection,val_accuracy,test_accuracy,train_accuracy,best_epoch,epochs_run,theta_displacement,wall_seconds
a7_20260821T203314Z,2026-08-21T21:05:50+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,B,L1,h42,,2,0.01,0.001 0.003 0.01 0.03,True,0.845,0.8308333333333333,0.8128571510314941,144,174,0.0,4.2545597039861605
a7_20260821T203314Z,2026-08-21T21:05:53+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,B,L1,h42,,2,0.03,0.001 0.003 0.01 0.03,True,0.84,0.8341666666666666,0.807619035243988,72,102,0.0,2.493136451987084
a7_20260821T203314Z,2026-08-21T21:06:52+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L2,h2,,1,0.01,0.001 0.003 0.01 0.03,True,0.8633333333333333,0.8675,0.8490476012229919,99,129,0.8687065839767456,1989.2259046569816
a7_20260821T203314Z,2026-08-21T21:07:03+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L1,h2,,1,0.01,0.001 0.003 0.01 0.03,True,0.8533333333333334,0.8525,0.8357142806053162,98,128,0.8814359307289124,2000.3981891970034
a7_20260821T203314Z,2026-08-21T21:08:50+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L2,h4,,1,0.03,0.001 0.003 0.01 0.03,True,0.9083333333333333,0.8908333333333334,0.8759523630142212,107,137,1.2021079063415527,2107.238606636005
a7_20260821T203314Z,2026-08-21T21:08:52+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L1,h42,,1,0.01,0.001 0.003 0.01 0.03,True,0.965,0.9691666666666666,0.9657142758369446,103,133,0.8307676315307617,2109.3618376260274
a7_20260821T203314Z,2026-08-21T21:09:57+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L2,h42,,1,0.03,0.001 0.003 0.01 0.03,True,0.96,0.9525,0.9547619223594666,108,138,1.0401198863983154,2122.7976821860066
a7_20260821T203314Z,2026-08-21T21:10:39+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L2,h2,,1,0.003,0.001 0.003 0.01 0.03,True,0.8566666666666667,0.8566666666666667,0.8364285826683044,105,135,0.7205079793930054,2216.259314196999
a7_20260821T203314Z,2026-08-21T21:10:51+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L1,h4,,1,0.01,0.001 0.003 0.01 0.03,True,0.915,0.9033333333333333,0.9009523987770081,113,143,1.0807509422302246,2228.6718193530105
a7_20260821T203314Z,2026-08-21T21:15:15+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L1,h4,,1,0.003,0.001 0.003 0.01 0.03,True,0.8583333333333333,0.8591666666666666,0.8404762148857117,133,163,0.7127864956855774,2492.3152898970293
a7_20260821T203314Z,2026-08-21T21:15:48+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L2,linear,,2,0.03,0.001 0.003 0.01 0.03,True,0.8233333333333334,0.8166666666666667,0.7988095283508301,3,33,0.6238473653793335,524.4911732640467
a7_20260821T203314Z,2026-08-21T21:16:33+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L1,h42,,1,0.001,0.001 0.003 0.01 0.03,True,0.8433333333333334,0.8341666666666666,0.8288094997406006,138,168,0.5044159293174744,2570.466745810001
a7_20260821T203314Z,2026-08-21T21:16:35+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L1,h2,,2,0.03,0.001 0.003 0.01 0.03,True,0.8533333333333334,0.8558333333333333,0.8397619128227234,46,76,1.0666108131408691,1163.4045752590173
a7_20260821T203314Z,2026-08-21T21:17:04+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L1,h4,,2,0.001,0.001 0.003 0.01 0.03,True,0.8383333333333334,0.8266666666666667,0.819523811340332,44,74,0.5277608633041382,1142.0001628239988
a7_20260821T203314Z,2026-08-21T21:21:02+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L1,h4,,2,0.03,0.001 0.003 0.01 0.03,True,0.8633333333333333,0.8658333333333333,0.8478571176528931,46,76,1.0405428409576416,1170.4290827180375
a7_20260821T203314Z,2026-08-21T21:22:19+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L2,linear,,2,0.01,0.001 0.003 0.01 0.03,True,0.82,0.8166666666666667,0.8050000071525574,30,60,0.7242075800895691,927.561038949003
a7_20260821T203314Z,2026-08-21T21:22:36+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L1,h42,,2,0.01,0.001 0.003 0.01 0.03,True,0.9616666666666667,0.9575,0.961904764175415,45,75,0.5964375138282776,1140.0604415489943
a7_20260821T203314Z,2026-08-21T21:22:52+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,B,L2,linear,,2,0.001,0.001 0.003 0.01 0.03,True,0.5816666666666667,0.5725,0.5788094997406006,129,159,0.0,2.7886793760117143
a7_20260821T203314Z,2026-08-21T21:22:57+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,B,L2,linear,,2,0.003,0.001 0.003 0.01 0.03,True,0.6233333333333333,0.6058333333333333,0.5995237827301025,270,300,0.0,5.287641215953045
a7_20260821T203314Z,2026-08-21T21:23:00+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,B,L2,linear,,2,0.01,0.001 0.003 0.01 0.03,True,0.63,0.6166666666666667,0.6057142615318298,142,172,0.0,3.0297365890000947
a7_20260821T203314Z,2026-08-21T21:23:03+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,B,L2,linear,,2,0.03,0.001 0.003 0.01 0.03,True,0.63,0.6125,0.6009523868560791,119,149,0.0,2.623946846986655
a7_20260821T203314Z,2026-08-21T21:23:06+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,B,L2,h2,,2,0.001,0.001 0.003 0.01 0.03,True,0.6283333333333333,0.6225,0.6071428656578064,95,125,0.0,2.987426455016248
a7_20260821T203314Z,2026-08-21T21:23:08+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,B,L2,h2,,2,0.003,0.001 0.003 0.01 0.03,True,0.6266666666666667,0.63,0.614047646522522,50,80,0.0,1.9072009699884802
a7_20260821T203314Z,2026-08-21T21:23:10+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,B,L2,h2,,2,0.01,0.001 0.003 0.01 0.03,True,0.645,0.6466666666666666,0.6257143020629883,55,85,0.0,2.029414688993711
a7_20260821T203314Z,2026-08-21T21:23:11+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,B,L2,h2,,2,0.03,0.001 0.003 0.01 0.03,True,0.6466666666666666,0.6458333333333334,0.6321428418159485,24,54,0.0,1.2892175820306875
a7_20260821T203314Z,2026-08-21T21:23:12+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,B,L2,h4,,2,0.001,0.001 0.003 0.01 0.03,True,0.585,0.5825,0.5666666626930237,12,42,0.0,1.0086925189825706
a7_20260821T203314Z,2026-08-21T21:23:19+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,B,L2,h4,,2,0.003,0.001 0.003 0.01 0.03,True,0.6833333333333333,0.665,0.6490476131439209,258,288,0.0,6.873725080979057
a7_20260821T203314Z,2026-08-21T21:23:21+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,B,L2,h4,,2,0.01,0.001 0.003 0.01 0.03,True,0.6866666666666666,0.6925,0.6797618865966797,74,104,0.0,2.490947811980732
a7_20260821T203314Z,2026-08-21T21:23:25+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,B,L2,h4,,2,0.03,0.001 0.003 0.01 0.03,True,0.6966666666666667,0.685,0.6726190447807312,117,147,0.0,3.5150960899773054
a7_20260821T203314Z,2026-08-21T21:23:30+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,B,L2,h42,,2,0.001,0.001 0.003 0.01 0.03,True,0.6833333333333333,0.6966666666666667,0.6797618865966797,172,202,0.0,4.966663272003643
a7_20260821T203314Z,2026-08-21T21:23:33+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,B,L2,h42,,2,0.003,0.001 0.003 0.01 0.03,True,0.7133333333333334,0.7325,0.7109524011611938,113,143,0.0,3.5102304510073736
a7_20260821T203314Z,2026-08-21T21:23:38+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,B,L2,h42,,2,0.01,0.001 0.003 0.01 0.03,True,0.7616666666666667,0.7633333333333333,0.7599999904632568,145,175,0.0,4.299515778024215
a7_20260821T203314Z,2026-08-21T21:23:41+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,B,L2,h42,,2,0.03,0.001 0.003 0.01 0.03,True,0.7366666666666667,0.7358333333333333,0.7138095498085022,112,142,0.0,3.508122637984343
a7_20260821T203314Z,2026-08-21T21:23:54+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L2,linear,,2,0.003,0.001 0.003 0.01 0.03,True,0.8183333333333334,0.8066666666666666,0.7980952262878418,39,69,0.652243971824646,1080.9929088909994
a7_20260821T203314Z,2026-08-21T21:23:55+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,D_best,,linear,32,2,0.001,0.001 0.003 0.01 0.03,False,0.8083333333333333,0.78,0.770714282989502,5,35,0.0,0.6340289409854449
a7_20260821T203314Z,2026-08-21T21:23:56+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,D_best,,linear,32,2,0.003,0.001 0.003 0.01 0.03,False,0.8133333333333334,0.8158333333333333,0.7950000166893005,31,61,0.0,1.1090198479942046
a7_20260821T203314Z,2026-08-21T21:23:56+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,D_best,,linear,32,2,0.01,0.001 0.003 0.01 0.03,False,0.82,0.8158333333333333,0.7997618913650513,2,32,0.0,0.5841337379533798
a7_20260821T203314Z,2026-08-21T21:23:57+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,D_best,,linear,32,2,0.03,0.001 0.003 0.01 0.03,False,0.82,0.8133333333333334,0.8014285564422607,2,32,0.0,0.580455366987735
a7_20260821T203314Z,2026-08-21T21:24:00+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,D_best,,linear,128,2,0.001,0.001 0.003 0.01 0.03,False,0.8366666666666667,0.8333333333333334,0.8147618770599365,149,179,0.0,3.3270804560161196
a7_20260821T203314Z,2026-08-21T21:24:02+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,D_best,,linear,128,2,0.003,0.001 0.003 0.01 0.03,False,0.8416666666666667,0.8416666666666667,0.8230952620506287,83,113,0.0,2.116230132000055
a7_20260821T203314Z,2026-08-21T21:24:04+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,D_best,,linear,128,2,0.01,0.001 0.003 0.01 0.03,False,0.8433333333333334,0.8483333333333334,0.8278571367263794,36,66,0.0,1.2396527079981752
a7_20260821T203314Z,2026-08-21T21:24:05+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,D_best,,linear,128,2,0.03,0.001 0.003 0.01 0.03,False,0.845,0.8566666666666667,0.8304761648178101,36,66,0.0,1.2457717169891112
a7_20260821T203314Z,2026-08-21T21:24:09+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,D_best,,linear,512,2,0.001,0.001 0.003 0.01 0.03,False,0.8483333333333334,0.8483333333333334,0.8304761648178101,150,180,0.0,3.8681222559534945
a7_20260821T203314Z,2026-08-21T21:24:10+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,D_best,,linear,512,2,0.003,0.001 0.003 0.01 0.03,False,0.8483333333333334,0.8516666666666667,0.8330952525138855,36,66,0.0,1.4866170999594033
a7_20260821T203314Z,2026-08-21T21:24:12+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,D_best,,linear,512,2,0.01,0.001 0.003 0.01 0.03,False,0.8516666666666667,0.855,0.8452380895614624,74,104,0.0,2.274586554034613
a7_20260821T203314Z,2026-08-21T21:24:14+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,D_best,,linear,512,2,0.03,0.001 0.003 0.01 0.03,False,0.8516666666666667,0.8433333333333334,0.8376190662384033,44,74,0.0,1.6548480279743671
a7_20260821T203314Z,2026-08-21T21:23:43+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,E,,linear,,2,0.001,0.001 0.003 0.01 0.03 0.1,False,0.79,0.7866666666666666,0.7757142782211304,55,85,0.0,1.4986053970060311
a7_20260821T203314Z,2026-08-21T21:23:44+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,E,,linear,,2,0.003,0.001 0.003 0.01 0.03 0.1,False,0.79,0.7883333333333333,0.7771428823471069,18,48,0.0,0.8495825459831394
a7_20260821T203314Z,2026-08-21T21:23:44+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,E,,linear,,2,0.01,0.001 0.003 0.01 0.03 0.1,False,0.7983333333333333,0.795,0.7866666913032532,5,35,0.0,0.6165611239848658
a7_20260821T203314Z,2026-08-21T21:23:45+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,E,,linear,,2,0.03,0.001 0.003 0.01 0.03 0.1,False,0.8083333333333333,0.8041666666666667,0.7895237803459167,2,32,0.0,0.5626275040558539
a7_20260821T203314Z,2026-08-21T21:23:45+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,E,,linear,,2,0.1,0.001 0.003 0.01 0.03 0.1,False,0.815,0.81,0.8028571605682373,2,32,0.0,0.562321501027327
a7_20260821T203314Z,2026-08-21T21:23:46+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,E,,h2,,2,0.001,0.001 0.003 0.01 0.03 0.1,False,0.795,0.79,0.7819047570228577,17,47,0.0,1.1231670660199597
a7_20260821T203314Z,2026-08-21T21:23:47+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,E,,h2,,2,0.003,0.001 0.003 0.01 0.03 0.1,False,0.8016666666666666,0.8016666666666666,0.7916666865348816,5,35,0.0,0.8345932320225984
a7_20260821T203314Z,2026-08-21T21:23:50+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,E,,h2,,2,0.01,0.001 0.003 0.01 0.03 0.1,False,0.8183333333333334,0.8175,0.8023809790611267,80,110,0.0,2.6282234140089713
a7_20260821T203314Z,2026-08-21T21:23:53+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,E,,h2,,2,0.03,0.001 0.003 0.01 0.03 0.1,False,0.8483333333333334,0.8391666666666666,0.8235714435577393,103,133,0.0,3.1720073169562966
a7_20260821T203314Z,2026-08-21T21:23:54+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,E,,h2,,2,0.1,0.001 0.003 0.01 0.03 0.1,False,0.8266666666666667,0.8125,0.8095238208770752,5,35,0.0,0.8343237250228412
a7_20260821T203314Z,2026-08-21T21:24:00+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,E,,h4,,2,0.001,0.001 0.003 0.01 0.03 0.1,False,0.815,0.815,0.8038095235824585,224,254,0.0,6.069254292990081
a7_20260821T203314Z,2026-08-21T21:24:02+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,E,,h4,,2,0.003,0.001 0.003 0.01 0.03 0.1,False,0.815,0.8133333333333334,0.802142858505249,70,100,0.0,2.3899195510311984
a7_20260821T203314Z,2026-08-21T21:24:04+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,E,,h4,,2,0.01,0.001 0.003 0.01 0.03 0.1,False,0.8216666666666667,0.8166666666666667,0.8040476441383362,54,84,0.0,2.0041632020147517
a7_20260821T203314Z,2026-08-21T21:24:06+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,E,,h4,,2,0.03,0.001 0.003 0.01 0.03 0.1,False,0.8216666666666667,0.8075,0.8035714030265808,48,78,0.0,1.8756436409894377
a7_20260821T203314Z,2026-08-21T21:24:07+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,E,,h4,,2,0.1,0.001 0.003 0.01 0.03 0.1,False,0.8233333333333334,0.8175,0.8057143092155457,16,46,0.0,1.0970028860028833
a7_20260821T203314Z,2026-08-21T21:24:15+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,E,,h42,,2,0.001,0.001 0.003 0.01 0.03 0.1,False,0.9533333333333334,0.9583333333333334,0.9623809456825256,261,291,0.0,7.140156245965045
a7_20260821T203314Z,2026-08-21T21:24:20+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,E,,h42,,2,0.003,0.001 0.003 0.01 0.03 0.1,False,0.9766666666666667,0.9766666666666667,0.9835714101791382,177,207,0.0,5.092696566018276
a7_20260821T203314Z,2026-08-21T21:24:23+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,E,,h42,,2,0.01,0.001 0.003 0.01 0.03 0.1,False,0.975,0.98,0.9778571724891663,95,125,0.0,3.069868733990006
a7_20260821T203314Z,2026-08-21T21:24:26+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,E,,h42,,2,0.03,0.001 0.003 0.01 0.03 0.1,False,0.9733333333333334,0.9775,0.991190493106842,116,146,0.0,3.5827019680291414
a7_20260821T203314Z,2026-08-21T21:24:28+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,E,,h42,,2,0.1,0.001 0.003 0.01 0.03 0.1,False,0.9666666666666667,0.9758333333333333,0.9711904525756836,55,85,0.0,2.103101345943287
a7_20260821T203314Z,2026-08-21T21:24:46+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L2,h2,,2,0.003,0.001 0.003 0.01 0.03,True,0.8433333333333334,0.8275,0.8126190304756165,32,62,0.6786820888519287,954.2872528950102
a7_20260821T203314Z,2026-08-21T21:25:44+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L1,h2,,1,0.001,0.001 0.003 0.01 0.03,True,0.84,0.8341666666666666,0.8233333230018616,175,205,0.5095980167388916,3120.9941423489945
a7_20260821T203314Z,2026-08-21T21:29:26+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L2,h42,,1,0.01,0.001 0.003 0.01 0.03,True,0.9766666666666667,0.9658333333333333,0.973809540271759,148,178,0.8157089352607727,3343.073610118008
a7_20260821T203314Z,2026-08-21T21:29:50+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L1,h42,,2,0.03,0.001 0.003 0.01 0.03,True,0.9666666666666667,0.9491666666666667,0.9573809504508972,67,97,0.9544883966445923,1491.5795319029712
a7_20260821T203314Z,2026-08-21T21:31:55+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L1,linear,,2,0.01,0.001 0.003 0.01 0.03,True,0.84,0.83,0.817380964756012,141,171,1.0139234066009521,2619.2593176100054
a7_20260821T203314Z,2026-08-21T21:32:08+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L1,h2,,1,0.003,0.001 0.003 0.01 0.03,True,0.85,0.8458333333333333,0.829285740852356,164,194,0.7219370007514954,3504.9623740889947
a7_20260821T203314Z,2026-08-21T21:36:04+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L1,linear,,3,0.03,0.001 0.003 0.01 0.03,True,0.8283333333333334,0.8116666666666666,0.8061904907226562,10,40,0.7986647486686707,619.8957241490134
a7_20260821T203314Z,2026-08-21T21:37:53+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L1,linear,,3,0.01,0.001 0.003 0.01 0.03,True,0.8216666666666667,0.8083333333333333,0.8059523701667786,21,51,0.7097421288490295,786.8697925930028
a7_20260821T203314Z,2026-08-21T21:38:02+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L2,h4,,2,0.003,0.001 0.003 0.01 0.03,True,0.85,0.8525,0.8323809504508972,59,89,0.7188755869865417,1366.8315557749593
a7_20260821T203314Z,2026-08-21T21:38:29+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L2,h4,,2,0.01,0.001 0.003 0.01 0.03,True,0.8516666666666667,0.855,0.8357142806053162,57,87,0.8068469166755676,1361.0239296829677
a7_20260821T203314Z,2026-08-21T21:38:31+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L1,linear,,3,0.003,0.001 0.003 0.01 0.03,True,0.8083333333333333,0.805,0.7933333516120911,25,55,0.6075897216796875,842.286572099023
a7_20260821T203314Z,2026-08-21T21:38:39+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L1,h2,,2,0.01,0.001 0.003 0.01 0.03,True,0.8583333333333333,0.8641666666666666,0.8416666388511658,138,168,1.0289963483810425,2625.263590602961
a7_20260821T203314Z,2026-08-21T21:38:45+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L2,linear,,2,0.001,0.001 0.003 0.01 0.03,True,0.82,0.8058333333333333,0.7995238304138184,100,130,0.6333440542221069,1981.5787892100052
a7_20260821T203314Z,2026-08-21T21:39:41+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L1,linear,,3,0.001,0.001 0.003 0.01 0.03,True,0.78,0.7825,0.7678571343421936,29,59,0.46671006083488464,926.4192458260222
a7_20260821T203314Z,2026-08-21T21:43:01+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L1,h42,,2,0.003,0.001 0.003 0.01 0.03,True,0.965,0.9583333333333334,0.9576190710067749,124,154,0.5531606078147888,2365.1624583700323
a7_20260821T203314Z,2026-08-21T21:43:23+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L1,h2,,2,0.003,0.001 0.003 0.01 0.03,True,0.8366666666666667,0.825,0.8116666674613953,164,194,0.7681871056556702,2939.874735149031
a7_20260821T203314Z,2026-08-21T21:43:14+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,B,L1,linear,,3,0.001,0.001 0.003 0.01 0.03,True,0.6466666666666666,0.6333333333333333,0.6409524083137512,32,62,0.0,1.1018626589793712
a7_20260821T203314Z,2026-08-21T21:43:20+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,B,L1,linear,,3,0.003,0.001 0.003 0.01 0.03,True,0.7216666666666667,0.7225,0.7164285778999329,267,297,0.0,5.185811595001724
a7_20260821T203314Z,2026-08-21T21:43:22+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,B,L1,linear,,3,0.01,0.001 0.003 0.01 0.03,True,0.7283333333333334,0.73,0.721666693687439,93,123,0.0,2.1510308220167644
a7_20260821T203314Z,2026-08-21T21:43:26+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,B,L1,linear,,3,0.03,0.001 0.003 0.01 0.03,True,0.755,0.7625,0.7507143020629883,224,254,0.0,4.423936364997644
a7_20260821T203314Z,2026-08-21T21:43:33+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,B,L1,h2,,3,0.001,0.001 0.003 0.01 0.03,True,0.735,0.7358333333333333,0.7290475964546204,252,282,0.0,6.741970842995215
a7_20260821T203314Z,2026-08-21T21:43:38+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,B,L1,h2,,3,0.003,0.001 0.003 0.01 0.03,True,0.745,0.7491666666666666,0.7423809766769409,174,204,0.0,4.85179856501054
a7_20260821T203314Z,2026-08-21T21:43:41+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,B,L1,h2,,3,0.01,0.001 0.003 0.01 0.03,True,0.7416666666666667,0.7483333333333333,0.743571400642395,82,112,0.0,2.65847337100422
a7_20260821T203314Z,2026-08-21T21:43:43+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,B,L1,h2,,3,0.03,0.001 0.003 0.01 0.03,True,0.7516666666666667,0.755,0.7457143068313599,55,85,0.0,2.021665627020411
a7_20260821T203314Z,2026-08-21T21:43:49+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,B,L1,h4,,3,0.001,0.001 0.003 0.01 0.03,True,0.7433333333333333,0.7483333333333333,0.7376190423965454,223,253,0.0,6.04018755297875
a7_20260821T203314Z,2026-08-21T21:43:53+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,B,L1,h4,,3,0.003,0.001 0.003 0.01 0.03,True,0.7416666666666667,0.75,0.7376190423965454,154,184,0.0,4.386232145014219
a7_20260821T203314Z,2026-08-21T21:43:57+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,B,L1,h4,,3,0.01,0.001 0.003 0.01 0.03,True,0.7566666666666667,0.7591666666666667,0.7504761815071106,138,168,0.0,4.005223482963629
a7_20260821T203314Z,2026-08-21T21:43:59+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,B,L1,h4,,3,0.03,0.001 0.003 0.01 0.03,True,0.7483333333333333,0.7575,0.7483333349227905,63,93,0.0,2.2121562169631943
a7_20260821T203314Z,2026-08-21T21:44:03+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,B,L1,h42,,3,0.001,0.001 0.003 0.01 0.03,True,0.7483333333333333,0.7466666666666667,0.741428554058075,134,164,0.0,4.032052620023023
a7_20260821T203314Z,2026-08-21T21:44:09+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,B,L1,h42,,3,0.003,0.001 0.003 0.01 0.03,True,0.8016666666666666,0.8083333333333333,0.7950000166893005,187,217,0.0,5.319559910043608
a7_20260821T203314Z,2026-08-21T21:44:12+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,B,L1,h42,,3,0.01,0.001 0.003 0.01 0.03,True,0.8233333333333334,0.83,0.8102381229400635,126,156,0.0,3.8176279879990034
