run_id,timestamp_utc,dataset,dataset_hash,pca_hash,arm,ansatz_level,R,dilution,socket_params_nominal,socket_params_effective,head_params,seed,init_seed,init_spec_id,backend,shots,session_id,calibration_set_id,repeat_index,eval_subset_id,n_eval,split,accuracy,auc,macro_f1,train_accuracy,theta_displacement,grad_rms_start,grad_rms_end,epochs_run,best_epoch,wall_seconds,git_commit,env_hash,lr_selected,lr_grid,g1_margin,patience,max_epochs,feature_scale,rff_width,rff_omega_seed,used_feature_cache,ridge_accuracy,ridge_alpha_selected
a7_20260822T081428Z,2026-08-22T08:15:50+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,daf152204bbd72927ebe009bee77245588374523bc0144bb5e7d3d282686d97e,f087808ca635cff7ff23816ed69bcf872092e3ee826c2b73a96b833594ccb0d5,D_matched,,2.0,h2,30,,15,1,0x7d4f7004e22ea7b3,RFF-int-spectrum-U0-2pi,pennylane,,,,0,val_full,600,val,0.6966666666666667,0.7229641078099982,0.688,0.6940476298332214,0.0,0.0147583511160295,0.1538316726210406,61,31,1.5018292960012332,unknown,56488e26fdba,0.03,0.001 0.003 0.01 0.03,0.0458333333333333,30,300,1.0,,0x7d4f7004e22ea7b3,True,0.6433333333333333,1e-06
a7_20260822T081428Z,2026-08-22T08:15:52+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,daf152204bbd72927ebe009bee77245588374523bc0144bb5e7d3d282686d97e,f087808ca635cff7ff23816ed69bcf872092e3ee826c2b73a96b833594ccb0d5,D_matched,,2.0,h4,30,,29,1,0x7d4f7004e22ea7b3,RFF-int-spectrum-U0-2pi,pennylane,,,,0,test_full,1200,test,0.7675,0.836938942243564,0.7657743752409243,0.7350000143051147,0.0,0.0111594930636939,0.0560630369361509,72,42,1.821589343002416,unknown,56488e26fdba,0.01,0.001 0.003 0.01 0.03,0.0458333333333333,30,300,1.0,,0x7d4f7004e22ea7b3,True,0.66,1e-06
a7_20260822T081428Z,2026-08-22T08:15:52+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,daf152204bbd72927ebe009bee77245588374523bc0144bb5e7d3d282686d97e,f087808ca635cff7ff23816ed69bcf872092e3ee826c2b73a96b833594ccb0d5,D_matched,,2.0,h4,30,,29,1,0x7d4f7004e22ea7b3,RFF-int-spectrum-U0-2pi,pennylane,,,,0,val_full,600,val,0.7483333333333333,0.8044442714819426,0.7479629789329321,0.7350000143051147,0.0,0.0111594930636939,0.0560630369361509,72,42,1.821589343002416,unknown,56488e26fdba,0.01,0.001 0.003 0.01 0.03,0.0458333333333333,30,300,1.0,,0x7d4f7004e22ea7b3,True,0.6433333333333333,1e-06
a7_20260822T081428Z,2026-08-22T08:15:54+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,daf152204bbd72927ebe009bee77245588374523bc0144bb5e7d3d282686d97e,f087808ca635cff7ff23816ed69bcf872092e3ee826c2b73a96b833594ccb0d5,D_matched,,2.0,h42,30,,295,1,0x7d4f7004e22ea7b3,RFF-int-spectrum-U0-2pi,pennylane,,,,0,test_full,1200,test,0.8125,0.8857654172780223,0.8103760804173974,0.807619035243988,0.0,0.0048539923706077,0.0190305526165679,104,74,2.63924827700248,unknown,56488e26fdba,0.01,0.001 0.003 0.01 0.03,0.0458333333333333,30,300,1.0,,0x7d4f7004e22ea7b3,True,0.66,1e-06
a7_20260822T081428Z,2026-08-22T08:15:54+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,daf152204bbd72927ebe009bee77245588374523bc0144bb5e7d3d282686d97e,f087808ca635cff7ff23816ed69bcf872092e3ee826c2b73a96b833594ccb0d5,D_matched,,2.0,h42,30,,295,1,0x7d4f7004e22ea7b3,RFF-int-spectrum-U0-2pi,pennylane,,,,0,val_full,600,val,0.8133333333333334,0.8690735634228787,0.8128008557675166,0.807619035243988,0.0,0.0048539923706077,0.0190305526165679,104,74,2.63924827700248,unknown,56488e26fdba,0.01,0.001 0.003 0.01 0.03,0.0458333333333333,30,300,1.0,,0x7d4f7004e22ea7b3,True,0.6433333333333333,1e-06
a7_20260822T081428Z,2026-08-22T08:15:55+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,daf152204bbd72927ebe009bee77245588374523bc0144bb5e7d3d282686d97e,f087808ca635cff7ff23816ed69bcf872092e3ee826c2b73a96b833594ccb0d5,D_best,,2.0,linear,192,,33,4,0x81f13209d45c857b,RFF-int-spectrum-U0-2pi,pennylane,,,,0,test_full,1200,test,0.8116666666666666,0.8752834467120181,0.8098278072136408,0.8064285516738892,0.0,0.053984468902486,0.077860555523364,76,46,1.4111300369986566,unknown,56488e26fdba,0.03,0.001 0.003 0.01 0.03,0.0458333333333333,30,300,1.0,32.0,0x81f13209d45c857b,True,0.805,1.0
a7_20260822T081428Z,2026-08-22T08:15:55+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,daf152204bbd72927ebe009bee77245588374523bc0144bb5e7d3d282686d97e,f087808ca635cff7ff23816ed69bcf872092e3ee826c2b73a96b833594ccb0d5,D_best,,2.0,linear,192,,33,4,0x81f13209d45c857b,RFF-int-spectrum-U0-2pi,pennylane,,,,0,val_full,600,val,0.82,0.8646815513253869,0.8192750923147291,0.8064285516738892,0.0,0.053984468902486,0.077860555523364,76,46,1.4111300369986566,unknown,56488e26fdba,0.03,0.001 0.003 0.01 0.03,0.0458333333333333,30,300,1.0,32.0,0x81f13209d45c857b,True,0.8133333333333334,1.0
a7_20260822T081428Z,2026-08-22T08:15:43+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,daf152204bbd72927ebe009bee77245588374523bc0144bb5e7d3d282686d97e,f087808ca635cff7ff23816ed69bcf872092e3ee826c2b73a96b833594ccb0d5,D_matched,,2.0,linear,30,,6,3,0x0e4dbf97e6e6ab66,RFF-int-spectrum-U0-2pi,pennylane,,,,0,test_full,1200,test,0.7333333333333333,0.7931172468987596,0.7330656575065552,0.7047619223594666,0.0,0.101073005533846,0.0176454662591543,34,4,25.836790385001223,unknown,56488e26fdba,0.03,0.001 0.003 0.01 0.03,0.0458333333333333,30,300,1.0,,0x0e4dbf97e6e6ab66,True,0.7308333333333333,1e-06
a7_20260822T081428Z,2026-08-22T08:15:43+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,daf152204bbd72927ebe009bee77245588374523bc0144bb5e7d3d282686d97e,f087808ca635cff7ff23816ed69bcf872092e3ee826c2b73a96b833594ccb0d5,D_matched,,2.0,linear,30,,6,3,0x0e4dbf97e6e6ab66,RFF-int-spectrum-U0-2pi,pennylane,,,,0,val_full,600,val,0.72,0.7725938445116527,0.7199968888543206,0.7047619223594666,0.0,0.101073005533846,0.0176454662591543,34,4,25.836790385001223,unknown,56488e26fdba,0.03,0.001 0.003 0.01 0.03,0.0458333333333333,30,300,1.0,,0x0e4dbf97e6e6ab66,True,0.7133333333333334,1e-06
a7_20260822T081428Z,2026-08-22T08:15:47+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,daf152204bbd72927ebe009bee77245588374523bc0144bb5e7d3d282686d97e,f087808ca635cff7ff23816ed69bcf872092e3ee826c2b73a96b833594ccb0d5,D_matched,,2.0,h2,30,,15,3,0x0e4dbf97e6e6ab66,RFF-int-spectrum-U0-2pi,pennylane,,,,0,test_full,1200,test,0.77,0.8128973811746922,0.7649436773255813,0.7547619342803955,0.0,0.0071821691989038,0.0456352086566613,165,135,4.048547626996879,unknown,56488e26fdba,0.01,0.001 0.003 0.01 0.03,0.0458333333333333,30,300,1.0,,0x0e4dbf97e6e6ab66,True,0.7308333333333333,1e-06
a7_20260822T081428Z,2026-08-22T08:15:47+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,daf152204bbd72927ebe009bee77245588374523bc0144bb5e7d3d282686d97e,f087808ca635cff7ff23816ed69bcf872092e3ee826c2b73a96b833594ccb0d5,D_matched,,2.0,h2,30,,15,3,0x0e4dbf97e6e6ab66,RFF-int-spectrum-U0-2pi,pennylane,,,,0,val_full,600,val,0.77,0.801847980786337,0.7666396103896104,0.7547619342803955,0.0,0.0071821691989038,0.0456352086566613,165,135,4.048547626996879,unknown,56488e26fdba,0.01,0.001 0.003 0.01 0.03,0.0458333333333333,30,300,1.0,,0x0e4dbf97e6e6ab66,True,0.7133333333333334,1e-06
a7_20260822T081428Z,2026-08-22T08:15:49+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,daf152204bbd72927ebe009bee77245588374523bc0144bb5e7d3d282686d97e,f087808ca635cff7ff23816ed69bcf872092e3ee826c2b73a96b833594ccb0d5,D_matched,,2.0,h2,30,,15,3,0x0e4dbf97e6e6ab66,RFF-int-spectrum-U0-2pi,pennylane,,,,0,test_full,1200,test,0.7391666666666666,0.766362100395714,0.7311672109886476,0.7314285635948181,0.0,0.0071821691989038,0.1052675880023124,53,23,1.3337160020018928,unknown,56488e26fdba,0.03,0.001 0.003 0.01 0.03,0.0458333333333333,30,300,1.0,,0x0e4dbf97e6e6ab66,True,0.7308333333333333,1e-06
a7_20260822T081428Z,2026-08-22T08:15:49+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,daf152204bbd72927ebe009bee77245588374523bc0144bb5e7d3d282686d97e,f087808ca635cff7ff23816ed69bcf872092e3ee826c2b73a96b833594ccb0d5,D_matched,,2.0,h2,30,,15,3,0x0e4dbf97e6e6ab66,RFF-int-spectrum-U0-2pi,pennylane,,,,0,val_full,600,val,0.7383333333333333,0.7558652819782956,0.7337170220404287,0.7314285635948181,0.0,0.0071821691989038,0.1052675880023124,53,23,1.3337160020018928,unknown,56488e26fdba,0.03,0.001 0.003 0.01 0.03,0.0458333333333333,30,300,1.0,,0x0e4dbf97e6e6ab66,True,0.7133333333333334,1e-06
a7_20260822T081428Z,2026-08-22T08:15:52+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,daf152204bbd72927ebe009bee77245588374523bc0144bb5e7d3d282686d97e,f087808ca635cff7ff23816ed69bcf872092e3ee826c2b73a96b833594ccb0d5,D_matched,,2.0,h4,30,,29,3,0x0e4dbf97e6e6ab66,RFF-int-spectrum-U0-2pi,pennylane,,,,0,test_full,1200,test,0.7708333333333334,0.8393940909697213,0.769835795276612,0.7502381205558777,0.0,0.0334239683428039,0.2568542754760274,139,109,3.4188549620012054,unknown,56488e26fdba,0.01,0.001 0.003 0.01 0.03,0.0458333333333333,30,300,1.0,,0x0e4dbf97e6e6ab66,True,0.7308333333333333,1e-06
a7_20260822T081428Z,2026-08-22T08:15:52+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,daf152204bbd72927ebe009bee77245588374523bc0144bb5e7d3d282686d97e,f087808ca635cff7ff23816ed69bcf872092e3ee826c2b73a96b833594ccb0d5,D_matched,,2.0,h4,30,,29,3,0x0e4dbf97e6e6ab66,RFF-int-spectrum-U0-2pi,pennylane,,,,0,val_full,600,val,0.78,0.8135118306351183,0.7795861116986341,0.7502381205558777,0.0,0.0334239683428039,0.2568542754760274,139,109,3.4188549620012054,unknown,56488e26fdba,0.01,0.001 0.003 0.01 0.03,0.0458333333333333,30,300,1.0,,0x0e4dbf97e6e6ab66,True,0.7133333333333334,1e-06
a7_20260822T081428Z,2026-08-22T08:15:55+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,daf152204bbd72927ebe009bee77245588374523bc0144bb5e7d3d282686d97e,f087808ca635cff7ff23816ed69bcf872092e3ee826c2b73a96b833594ccb0d5,D_matched,,2.0,h42,30,,295,3,0x0e4dbf97e6e6ab66,RFF-int-spectrum-U0-2pi,pennylane,,,,0,test_full,1200,test,0.8283333333333334,0.900110044017607,0.828225974567438,0.8319047689437866,0.0,0.0149074943265802,0.0456691040038503,111,81,2.8109524619940203,unknown,56488e26fdba,0.01,0.001 0.003 0.01 0.03,0.0458333333333333,30,300,1.0,,0x0e4dbf97e6e6ab66,True,0.7308333333333333,1e-06
a7_20260822T081428Z,2026-08-22T08:15:55+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,daf152204bbd72927ebe009bee77245588374523bc0144bb5e7d3d282686d97e,f087808ca635cff7ff23816ed69bcf872092e3ee826c2b73a96b833594ccb0d5,D_matched,,2.0,h42,30,,295,3,0x0e4dbf97e6e6ab66,RFF-int-spectrum-U0-2pi,pennylane,,,,0,val_full,600,val,0.83,0.8946473047500445,0.8298468621759583,0.8319047689437866,0.0,0.0149074943265802,0.0456691040038503,111,81,2.8109524619940203,unknown,56488e26fdba,0.01,0.001 0.003 0.01 0.03,0.0458333333333333,30,300,1.0,,0x0e4dbf97e6e6ab66,True,0.7133333333333334,1e-06
a7_20260822T081428Z,2026-08-22T08:15:55+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,daf152204bbd72927ebe009bee77245588374523bc0144bb5e7d3d282686d97e,f087808ca635cff7ff23816ed69bcf872092e3ee826c2b73a96b833594ccb0d5,D_best,,2.0,linear,3072,,513,4,0x919c9577afb001d0,RFF-int-spectrum-U0-2pi,pennylane,,,,0,test_full,1200,test,0.85,0.905381597083278,0.8489928663111475,0.8323809504508972,0.0,0.0668118889164326,0.0239716714501824,70,40,1.6355105659895344,unknown,56488e26fdba,0.003,0.001 0.003 0.01 0.03,0.0458333333333333,30,300,1.0,512.0,0x919c9577afb001d0,True,0.845,0.0001
a7_20260822T081428Z,2026-08-22T08:15:55+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,daf152204bbd72927ebe009bee77245588374523bc0144bb5e7d3d282686d97e,f087808ca635cff7ff23816ed69bcf872092e3ee826c2b73a96b833594ccb0d5,D_best,,2.0,linear,3072,,513,4,0x919c9577afb001d0,RFF-int-spectrum-U0-2pi,pennylane,,,,0,val_full,600,val,0.85,0.8906222202455079,0.849893257427504,0.8323809504508972,0.0,0.0668118889164326,0.0239716714501824,70,40,1.6355105659895344,unknown,56488e26fdba,0.003,0.001 0.003 0.01 0.03,0.0458333333333333,30,300,1.0,512.0,0x919c9577afb001d0,True,0.8433333333333334,0.0001
a7_20260822T081428Z,2026-08-22T08:15:55+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,daf152204bbd72927ebe009bee77245588374523bc0144bb5e7d3d282686d97e,f087808ca635cff7ff23816ed69bcf872092e3ee826c2b73a96b833594ccb0d5,D_best,,2.0,linear,768,,129,4,0x08491676e12f22b5,RFF-int-spectrum-U0-2pi,pennylane,,,,0,test_full,1200,test,0.8491666666666666,0.9045451513938908,0.8481330220479808,0.8278571367263794,0.0,0.052926091610993,0.0329073779060111,96,66,1.861883855002816,unknown,56488e26fdba,0.01,0.001 0.003 0.01 0.03,0.0458333333333333,30,300,1.0,128.0,0x08491676e12f22b5,True,0.8175,0.01
a7_20260822T081428Z,2026-08-22T08:15:55+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,daf152204bbd72927ebe009bee77245588374523bc0144bb5e7d3d282686d97e,f087808ca635cff7ff23816ed69bcf872092e3ee826c2b73a96b833594ccb0d5,D_best,,2.0,linear,768,,129,4,0x08491676e12f22b5,RFF-int-spectrum-U0-2pi,pennylane,,,,0,val_full,600,val,0.8483333333333334,0.8937911403664829,0.8482114808832646,0.8278571367263794,0.0,0.052926091610993,0.0329073779060111,96,66,1.861883855002816,unknown,56488e26fdba,0.01,0.001 0.003 0.01 0.03,0.0458333333333333,30,300,1.0,128.0,0x08491676e12f22b5,True,0.8283333333333334,0.01
a7_20260822T081428Z,2026-08-22T08:15:47+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,daf152204bbd72927ebe009bee77245588374523bc0144bb5e7d3d282686d97e,f087808ca635cff7ff23816ed69bcf872092e3ee826c2b73a96b833594ccb0d5,B,L2,2.0,linear,35,35.0,6,2,0xedbc28bf50f4bc26,U0-2pi,pennylane,,,,0,test_full,1200,test,0.6125,0.6653717042372504,0.6114290011845148,0.6009523868560791,0.0,0.0392564226690524,0.0747771505429627,149,119,16.809756970003946,unknown,56488e26fdba,0.03,0.001 0.003 0.01 0.03,0.0458333333333333,30,300,1.0,,,True,0.62,1.0
a7_20260822T081428Z,2026-08-22T08:15:47+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,daf152204bbd72927ebe009bee77245588374523bc0144bb5e7d3d282686d97e,f087808ca635cff7ff23816ed69bcf872092e3ee826c2b73a96b833594ccb0d5,B,L2,2.0,linear,35,35.0,6,2,0xedbc28bf50f4bc26,U0-2pi,pennylane,,,,0,val_full,600,val,0.63,0.6627490660024906,0.6285099119802764,0.6009523868560791,0.0,0.0392564226690524,0.0747771505429627,149,119,16.809756970003946,unknown,56488e26fdba,0.03,0.001 0.003 0.01 0.03,0.0458333333333333,30,300,1.0,,,True,0.6233333333333333,1.0
a7_20260822T081428Z,2026-08-22T08:15:49+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,daf152204bbd72927ebe009bee77245588374523bc0144bb5e7d3d282686d97e,f087808ca635cff7ff23816ed69bcf872092e3ee826c2b73a96b833594ccb0d5,B,L2,2.0,h2,35,35.0,15,2,0xedbc28bf50f4bc26,U0-2pi,pennylane,,,,0,test_full,1200,test,0.6466666666666666,0.667899104086079,0.6365714285714286,0.6257143020629883,0.0,0.031802653786148,0.0912966377499804,85,55,2.1512417959893355,unknown,56488e26fdba,0.01,0.001 0.003 0.01 0.03,0.0458333333333333,30,300,1.0,,,True,0.62,1.0
a7_20260822T081428Z,2026-08-22T08:15:49+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,daf152204bbd72927ebe009bee77245588374523bc0144bb5e7d3d282686d97e,f087808ca635cff7ff23816ed69bcf872092e3ee826c2b73a96b833594ccb0d5,B,L2,2.0,h2,35,35.0,15,2,0xedbc28bf50f4bc26,U0-2pi,pennylane,,,,0,val_full,600,val,0.645,0.6613369507205125,0.6366417509432245,0.6257143020629883,0.0,0.031802653786148,0.0912966377499804,85,55,2.1512417959893355,unknown,56488e26fdba,0.01,0.001 0.003 0.01 0.03,0.0458333333333333,30,300,1.0,,,True,0.6233333333333333,1.0
a7_20260822T081428Z,2026-08-22T08:15:52+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,daf152204bbd72927ebe009bee77245588374523bc0144bb5e7d3d282686d97e,f087808ca635cff7ff23816ed69bcf872092e3ee826c2b73a96b833594ccb0d5,B,L2,2.0,h4,35,35.0,29,2,0xedbc28bf50f4bc26,U0-2pi,pennylane,,,,0,test_full,1200,test,0.6925,0.7351829620737184,0.6853412959703362,0.6797618865966797,0.0,0.0177921160991936,0.1633627629695678,104,74,2.5981274280056823,unknown,56488e26fdba,0.01,0.001 0.003 0.01 0.03,0.0458333333333333,30,300,1.0,,,True,0.62,1.0
a7_20260822T081428Z,2026-08-22T08:15:52+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,daf152204bbd72927ebe009bee77245588374523bc0144bb5e7d3d282686d97e,f087808ca635cff7ff23816ed69bcf872092e3ee826c2b73a96b833594ccb0d5,B,L2,2.0,h4,35,35.0,29,2,0xedbc28bf50f4bc26,U0-2pi,pennylane,,,,0,val_full,600,val,0.6866666666666666,0.7148639032200675,0.6812803038009019,0.6797618865966797,0.0,0.0177921160991936,0.1633627629695678,104,74,2.5981274280056823,unknown,56488e26fdba,0.01,0.001 0.003 0.01 0.03,0.0458333333333333,30,300,1.0,,,True,0.6233333333333333,1.0
a7_20260822T081428Z,2026-08-22T08:15:56+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,daf152204bbd72927ebe009bee77245588374523bc0144bb5e7d3d282686d97e,f087808ca635cff7ff23816ed69bcf872092e3ee826c2b73a96b833594ccb0d5,B,L2,2.0,h42,35,35.0,295,2,0xedbc28bf50f4bc26,U0-2pi,pennylane,,,,0,test_full,1200,test,0.7633333333333333,0.8267029033835755,0.7626152444477878,0.7599999904632568,0.0,0.0033940479711152,0.0710354740998103,175,145,4.4760999190039,unknown,56488e26fdba,0.01,0.001 0.003 0.01 0.03,0.0458333333333333,30,300,1.0,,,True,0.62,1.0
a7_20260822T081428Z,2026-08-22T08:15:56+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,daf152204bbd72927ebe009bee77245588374523bc0144bb5e7d3d282686d97e,f087808ca635cff7ff23816ed69bcf872092e3ee826c2b73a96b833594ccb0d5,B,L2,2.0,h42,35,35.0,295,2,0xedbc28bf50f4bc26,U0-2pi,pennylane,,,,0,val_full,600,val,0.7616666666666667,0.7979007294075787,0.7615176151761518,0.7599999904632568,0.0,0.0033940479711152,0.0710354740998103,175,145,4.4760999190039,unknown,56488e26fdba,0.01,0.001 0.003 0.01 0.03,0.0458333333333333,30,300,1.0,,,True,0.6233333333333333,1.0
a7_20260822T081428Z,2026-08-22T08:15:45+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,daf152204bbd72927ebe009bee77245588374523bc0144bb5e7d3d282686d97e,f087808ca635cff7ff23816ed69bcf872092e3ee826c2b73a96b833594ccb0d5,B,L2,2.0,linear,35,35.0,6,3,0xdec7e07515164a44,U0-2pi,pennylane,,,,0,test_full,1200,test,0.7666666666666667,0.8192693744164332,0.7665207421304983,0.7623809576034546,0.0,0.0275068308926333,0.0075017552368664,52,22,14.881847354001366,unknown,56488e26fdba,0.03,0.001 0.003 0.01 0.03,0.0458333333333333,30,300,1.0,,,True,0.7683333333333333,1e-06
a7_20260822T081428Z,2026-08-22T08:15:45+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,daf152204bbd72927ebe009bee77245588374523bc0144bb5e7d3d282686d97e,f087808ca635cff7ff23816ed69bcf872092e3ee826c2b73a96b833594ccb0d5,B,L2,2.0,linear,35,35.0,6,3,0xdec7e07515164a44,U0-2pi,pennylane,,,,0,val_full,600,val,0.7866666666666666,0.8040717843800035,0.786628733997155,0.7623809576034546,0.0,0.0275068308926333,0.0075017552368664,52,22,14.881847354001366,unknown,56488e26fdba,0.03,0.001 0.003 0.01 0.03,0.0458333333333333,30,300,1.0,,,True,0.7716666666666666,1e-06
a7_20260822T081428Z,2026-08-22T08:15:49+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,daf152204bbd72927ebe009bee77245588374523bc0144bb5e7d3d282686d97e,f087808ca635cff7ff23816ed69bcf872092e3ee826c2b73a96b833594ccb0d5,B,L2,2.0,h2,35,35.0,15,3,0xdec7e07515164a44,U0-2pi,pennylane,,,,0,test_full,1200,test,0.81,0.8764978213507624,0.8086172597013421,0.8116666674613953,0.0,0.0043400691109737,0.1286574471102191,136,106,3.4370500479999464,unknown,56488e26fdba,0.01,0.001 0.003 0.01 0.03,0.0458333333333333,30,300,1.0,,,True,0.7683333333333333,1e-06
a7_20260822T081428Z,2026-08-22T08:15:49+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,daf152204bbd72927ebe009bee77245588374523bc0144bb5e7d3d282686d97e,f087808ca635cff7ff23816ed69bcf872092e3ee826c2b73a96b833594ccb0d5,B,L2,2.0,h2,35,35.0,15,3,0xdec7e07515164a44,U0-2pi,pennylane,,,,0,val_full,600,val,0.83,0.8707469756271127,0.8294523525543134,0.8116666674613953,0.0,0.0043400691109737,0.1286574471102191,136,106,3.4370500479999464,unknown,56488e26fdba,0.01,0.001 0.003 0.01 0.03,0.0458333333333333,30,300,1.0,,,True,0.7716666666666666,1e-06
a7_20260822T081428Z,2026-08-22T08:15:54+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,daf152204bbd72927ebe009bee77245588374523bc0144bb5e7d3d282686d97e,f087808ca635cff7ff23816ed69bcf872092e3ee826c2b73a96b833594ccb0d5,B,L2,2.0,h4,35,35.0,29,3,0xdec7e07515164a44,U0-2pi,pennylane,,,,0,test_full,1200,test,0.8166666666666667,0.8898753946022855,0.815720185061608,0.8154761791229248,0.0,0.0069778191567965,0.1554709730416351,200,170,5.0155623169994215,unknown,56488e26fdba,0.01,0.001 0.003 0.01 0.03,0.0458333333333333,30,300,1.0,,,True,0.7683333333333333,1e-06
a7_20260822T081428Z,2026-08-22T08:15:54+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,daf152204bbd72927ebe009bee77245588374523bc0144bb5e7d3d282686d97e,f087808ca635cff7ff23816ed69bcf872092e3ee826c2b73a96b833594ccb0d5,B,L2,2.0,h4,35,35.0,29,3,0xdec7e07515164a44,U0-2pi,pennylane,,,,0,val_full,600,val,0.8383333333333334,0.8915117416829745,0.8380052940537923,0.8154761791229248,0.0,0.0069778191567965,0.1554709730416351,200,170,5.0155623169994215,unknown,56488e26fdba,0.01,0.001 0.003 0.01 0.03,0.0458333333333333,30,300,1.0,,,True,0.7716666666666666,1e-06
a7_20260822T081428Z,2026-08-22T08:15:56+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,daf152204bbd72927ebe009bee77245588374523bc0144bb5e7d3d282686d97e,f087808ca635cff7ff23816ed69bcf872092e3ee826c2b73a96b833594ccb0d5,B,L2,2.0,h42,35,35.0,295,3,0xdec7e07515164a44,U0-2pi,pennylane,,,,0,test_full,1200,test,0.8391666666666666,0.9163220843893112,0.8382364137096734,0.8380952477455139,0.0,0.0030795244434053,0.0340243108722437,112,82,2.8457196459930856,unknown,56488e26fdba,0.01,0.001 0.003 0.01 0.03,0.0458333333333333,30,300,1.0,,,True,0.7683333333333333,1e-06
a7_20260822T081428Z,2026-08-22T08:15:56+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,daf152204bbd72927ebe009bee77245588374523bc0144bb5e7d3d282686d97e,f087808ca635cff7ff23816ed69bcf872092e3ee826c2b73a96b833594ccb0d5,B,L2,2.0,h42,35,35.0,295,3,0xdec7e07515164a44,U0-2pi,pennylane,,,,0,val_full,600,val,0.8583333333333333,0.9155288204945736,0.8579541498277345,0.8380952477455139,0.0,0.0030795244434053,0.0340243108722437,112,82,2.8457196459930856,unknown,56488e26fdba,0.01,0.001 0.003 0.01 0.03,0.0458333333333333,30,300,1.0,,,True,0.7716666666666666,1e-06
a7_20260822T081428Z,2026-08-22T08:15:49+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,daf152204bbd72927ebe009bee77245588374523bc0144bb5e7d3d282686d97e,f087808ca635cff7ff23816ed69bcf872092e3ee826c2b73a96b833594ccb0d5,B,L1,2.0,linear,35,35.0,6,3,0xe98c84d46f8b02b7,U0-2pi,pennylane,,,,0,test_full,1200,test,0.7625,0.8130599462007025,0.76213510864931,0.7507143020629883,0.0,0.0330742492338488,0.0269054558124153,254,224,18.743714093012382,unknown,56488e26fdba,0.03,0.001 0.003 0.01 0.03,0.0458333333333333,30,300,1.0,,,True,0.7375,1e-06
