run_id,timestamp_utc,dataset,dataset_hash,pca_hash,arm,ansatz_level,R,dilution,socket_params_nominal,socket_params_effective,head_params,seed,init_seed,init_spec_id,backend,shots,session_id,calibration_set_id,repeat_index,eval_subset_id,n_eval,split,accuracy,auc,macro_f1,train_accuracy,theta_displacement,grad_rms_start,grad_rms_end,epochs_run,best_epoch,wall_seconds,git_commit,env_hash,lr_selected,lr_grid,g1_margin,patience,max_epochs,feature_scale,rff_width,rff_omega_seed,used_feature_cache,ridge_accuracy,ridge_alpha_selected,readout_order
probe_corr-5977c35d,2026-08-29T09:56:55+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,B_corr,L1,2,linear,35,35,16,2,0x68f1fd9add9ea051,U0-2pi,pennylane,,,,0,test_full,1200,test,0.7883333333333333,0.8360176267515818,0.7882856976152968,0.8009523749351501,0.0,0.023232578071215086,0.0205418359136429,80,50,10.206453167003929,15d02d6-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.7891666666666667,1.0,2
probe_corr-5977c35d,2026-08-29T09:56:55+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,B_corr,L1,2,linear,35,35,16,2,0x68f1fd9add9ea051,U0-2pi,pennylane,,,,0,val_full,600,val,0.78,0.8212532421992408,0.7767857142857143,0.8009523749351501,0.0,0.023232578071215086,0.0205418359136429,80,50,10.206453167003929,15d02d6-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.7783333333333333,1.0,2
probe_corr-5977c35d,2026-08-29T09:56:55+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,D_corr,,2,linear,90,,16,5,0xe2fc17b91edfcac9,RFF-int-spectrum-U0-2pi,pennylane,,,,0,test_full,1200,test,0.79,0.8404605951679929,0.7899906662518335,0.8050000071525574,0.0,0.10198680969339513,0.03225962995793617,63,33,0.45244820798689034,15d02d6-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,15,0xe2fc17b91edfcac9,True,0.7816666666666666,1e-06,2
probe_corr-5977c35d,2026-08-29T09:56:55+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,D_corr,,2,linear,90,,16,5,0xe2fc17b91edfcac9,RFF-int-spectrum-U0-2pi,pennylane,,,,0,val_full,600,val,0.7766666666666666,0.8241030379267736,0.7745600556309515,0.8050000071525574,0.0,0.10198680969339513,0.03225962995793617,63,33,0.45244820798689034,15d02d6-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,15,0xe2fc17b91edfcac9,True,0.7616666666666667,1e-06,2
probe_corr-5977c35d,2026-08-29T09:56:56+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,B_corr,L1,2,linear,35,35,16,4,0xc975238400fc39ed,U0-2pi,pennylane,,,,0,test_full,1200,test,0.77,0.8241343607232661,0.7694235588972431,0.793571412563324,0.0,0.09031144758208576,0.03885306750018841,65,35,9.071602333002375,15d02d6-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.785,1e-06,2
probe_corr-5977c35d,2026-08-29T09:56:56+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,B_corr,L1,2,linear,35,35,16,4,0xc975238400fc39ed,U0-2pi,pennylane,,,,0,val_full,600,val,0.7833333333333333,0.8153755385112044,0.780167748917749,0.793571412563324,0.0,0.09031144758208576,0.03885306750018841,65,35,9.071602333002375,15d02d6-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.78,1e-06,2
probe_corr-5977c35d,2026-08-29T09:56:56+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,D_corr,,2,linear,90,,16,6,0xe06ca1a077fdc78d,RFF-int-spectrum-U0-2pi,pennylane,,,,0,test_full,1200,test,0.8008333333333333,0.8532508742210154,0.7999663820767646,0.825952410697937,0.0,0.12350629857717328,0.029934278617501444,49,19,0.3413267919968348,15d02d6-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,15,0xe06ca1a077fdc78d,True,0.795,1.0,2
probe_corr-5977c35d,2026-08-29T09:56:56+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,D_corr,,2,linear,90,,16,6,0xe06ca1a077fdc78d,RFF-int-spectrum-U0-2pi,pennylane,,,,0,val_full,600,val,0.8133333333333334,0.8398548385301288,0.8086364205898098,0.825952410697937,0.0,0.12350629857717328,0.029934278617501444,49,19,0.3413267919968348,15d02d6-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,15,0xe06ca1a077fdc78d,True,0.7966666666666666,1.0,2
probe_corr-5977c35d,2026-08-29T09:56:56+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,B_corr,L1,2,linear,35,35,16,5,0x2560fc84838de57f,U0-2pi,pennylane,,,,0,test_full,1200,test,0.7908333333333334,0.840616880489173,0.7907913463188099,0.8126190304756165,0.0,0.012816791009864553,0.005984276091358616,52,22,9.289345124998363,15d02d6-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.8016666666666666,0.01,2
probe_corr-5977c35d,2026-08-29T09:56:56+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,B_corr,L1,2,linear,35,35,16,5,0x2560fc84838de57f,U0-2pi,pennylane,,,,0,val_full,600,val,0.7883333333333333,0.8276986786298717,0.7862666505852423,0.8126190304756165,0.0,0.012816791009864553,0.005984276091358616,52,22,9.289345124998363,15d02d6-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.7933333333333333,0.01,2
